sample_name,dingo2,dingo3,dingo4,dingo5,dingo6,dingo7,dingo8,dingo9,dingo10,dingo11,dingo12
BIGDESERT_cd113,0.99999,0.99999,0.99998,0.99999,0.99998,0.99997,0.99997,0.99996,0.99996,0.999958,0.99996
BIGDESERT_cd271,0.99999,0.99999,0.99998,0.99999,0.99998,0.99997,0.99997,0.99996,0.99996,0.99996,0.99996
BIGDESERT_cd272,0.99999,0.99999,0.99998,0.99999,0.99998,0.99997,0.999969,0.99996,0.99996,0.99996,0.999953
BIGDESERT_cd273,0.991418,0.99999,0.999979,0.99999,0.99998,0.99997,0.99997,0.99996,0.99996,0.99996,0.999959
BIGDESERT_cd274,0.943616,0.99999,0.956704,0.99999,0.99998,0.99997,0.99997,0.99996,0.99996,0.99996,0.99996
BIGDESERT_cd276,0.99999,0.99999,0.99998,0.99999,0.99998,0.99997,0.99997,0.99996,0.99996,0.99996,0.999959
BIGDESERT_cd278,0.99999,0.99999,0.99998,0.99999,0.99998,0.999969,0.99997,0.99996,0.99996,0.99996,0.99996
BIGDESERT_cd279,0.99999,0.99999,0.99998,0.99999,0.99998,0.999964,0.999963,0.99995,0.99996,0.99996,0.99996
BIGDESERT_cd280,0.953149,0.99999,0.965503,0.99999,0.99998,0.99997,0.99997,0.99996,0.99996,0.99996,0.99996
BIGDESERT_cd282,0.99999,0.99999,0.99998,0.99999,0.99998,0.99997,0.99997,0.99996,0.99996,0.99996,0.99996
BIGDESERT_cd283,0.99999,0.99999,0.999977,0.99999,0.99998,0.999969,0.999971,0.99996,0.999957,0.99996,0.99996
BIGDESERT_cd316,0.99999,0.99999,0.99998,0.99999,0.99998,0.99997,0.999969,0.99996,0.99996,0.99996,0.99996
BIGDESERT_cd339,0.985243,0.99999,0.99998,0.99999,0.99998,0.99997,0.99997,0.99996,0.99995,0.999959,0.99996
BIGDESERT_cd641,0.99999,0.99999,0.999977,0.99999,0.99998,0.999969,0.99997,0.99996,0.99996,0.99996,0.99996
BIGDESERT_cd642,0.991049,0.99999,0.99998,0.99999,0.99998,0.99997,0.99997,0.99996,0.99996,0.99996,0.99996
CAPTIVE_106.1,0.96614,0.99999,0.99998,0.99999,0.99998,0.99997,0.99997,0.99996,0.99996,0.99996,0.99996
CAPTIVE_144.9,0.97359,0.99999,0.99998,0.99999,0.99998,0.99997,0.99997,0.99996,0.99996,0.99996,0.99996
CAPTIVE_cd008,0.870656,0.912199,0.921864,0.929256,0.932728,0.922858,0.924274,0.925674,0.930211,0.931138,0.929402
CAPTIVE_cd012,0.94737,0.99999,0.99998,0.99999,0.99998,0.99997,0.999969,0.99996,0.99996,0.99996,0.99996
CAPTIVE_cd020,0.984832,0.99999,0.99998,0.99999,0.99998,0.99997,0.99997,0.99996,0.99996,0.99996,0.99996
CAPTIVE_cd023,0.968744,0.99999,0.99998,0.99999,0.999979,0.99997,0.99997,0.99996,0.99996,0.999961,0.99996
CAPTIVE_cd034,0.924091,0.97542,0.98515,0.99999,0.99998,0.99997,0.99997,0.99996,0.99996,0.99996,0.99996
CAPTIVE_cd042,0.966247,0.99999,0.99998,0.99999,0.99998,0.99997,0.99997,0.99996,0.99996,0.99996,0.999958
CAPTIVE_cd044,0.97479,0.99999,0.99998,0.99999,0.99998,0.99997,0.99997,0.99996,0.99996,0.99996,0.999961
CAPTIVE_cd047,0.962052,0.99999,0.99998,0.99999,0.99998,0.99997,0.99997,0.99996,0.999955,0.99996,0.999957
CAPTIVE_cd048,0.948406,0.989871,0.996396,0.99999,0.99998,0.99997,0.99997,0.99996,0.99996,0.99996,0.99996
CAPTIVE_cd049,0.973928,0.99999,0.99998,0.99999,0.99998,0.99997,0.99997,0.99996,0.999959,0.99996,0.99996
CAPTIVE_cd050,0.952169,0.99999,0.99998,0.99999,0.99998,0.99997,0.99997,0.99996,0.99996,0.99996,0.99996
CAPTIVE_cd051,0.948962,0.99999,0.99998,0.99999,0.99998,0.99997,0.99997,0.99996,0.999957,0.999958,0.99996
CAPTIVE_cd052,0.962726,0.99999,0.999975,0.99999,0.99998,0.99997,0.99997,0.99996,0.999957,0.99996,0.99996
CAPTIVE_cd077,0.986886,0.99999,0.99998,0.99999,0.99998,0.99997,0.99997,0.999948,0.99996,0.99996,0.99996
CAPTIVE_cd085,0.955311,0.99999,0.99998,0.99999,0.999976,0.99997,0.999968,0.99996,0.99996,0.99996,0.999958
CAPTIVE_cd087,0.716593,0.769607,0.769258,0.771463,0.785425,0.765855,0.765296,0.764477,0.764685,0.764629,0.764624
CAPTIVE_cd094,0.986413,0.99999,0.99998,0.99999,0.99998,0.99997,0.99997,0.99996,0.999954,0.999957,0.99996
CAPTIVE_cd103,0.956925,0.99999,0.99998,0.99999,0.99998,0.99997,0.99997,0.99996,0.99996,0.99996,0.99996
CAPTIVE_cd104,0.982137,0.99999,0.99998,0.99999,0.99998,0.99997,0.99997,0.99996,0.99996,0.99996,0.999959
CAPTIVE_cd106,0.957802,0.99999,0.999977,0.99999,0.99998,0.99997,0.99997,0.99996,0.99996,0.99996,0.99996
CAPTIVE_cd127,0.649606,0.687074,0.689411,0.711821,0.707316,0.695575,0.694464,0.691566,0.697213,0.697575,0.695568
CAPTIVE_cd175,0.574276,0.619035,0.61447,0.637486,0.62823,0.614486,0.614335,0.613104,0.614322,0.61492,0.615737
CAPTIVE_cd258,0.822561,0.86555,0.873096,0.879429,0.886124,0.871306,0.872781,0.871538,0.875499,0.875532,0.876612
CAPTIVE_cd296,0.597164,0.641315,0.635717,0.64554,0.651792,0.634438,0.63407,0.633694,0.63391,0.633903,0.634022
CAPTIVE_cd304,0.949314,0.99999,0.99998,0.99999,0.99998,0.99997,0.99997,0.99996,0.99996,0.99996,0.999957
CAPTIVE_cd308,0.982628,0.99999,0.99998,0.99999,0.999981,0.99997,0.99997,0.99996,0.99996,0.999961,0.999959
CAPTIVE_cd310,0.993155,0.99999,0.99998,0.99999,0.99998,0.99997,0.999966,0.999961,0.99996,0.99996,0.999956
CAPTIVE_cd313,0.982191,0.99999,0.99998,0.99999,0.99998,0.99997,0.99997,0.99996,0.99996,0.99996,0.99996
CAPTIVE_cd317,0.984767,0.99999,0.999975,0.999991,0.99998,0.99997,0.99997,0.99996,0.99996,0.99996,0.999959
CAPTIVE_cd344,0.89784,0.954729,0.96413,0.976411,0.978198,0.976991,0.976751,0.975449,0.974969,0.974976,0.974742
CAPTIVE_cd566,0.875959,0.921252,0.932753,0.949479,0.948535,0.943473,0.9453,0.943432,0.944658,0.945622,0.943746
CAPTIVE_cd627,0.895267,0.947156,0.952652,0.959624,0.966839,0.958299,0.957957,0.958035,0.958886,0.960287,0.960789
CAPTIVE_cd629,0.746915,0.791521,0.797461,0.802254,0.80784,0.790483,0.792447,0.791727,0.79445,0.794607,0.795483
CAPTIVE_cd652,0.921367,0.976468,0.979593,0.99999,0.99998,0.99997,0.99997,0.99996,0.99996,0.99996,0.999961
Dingo_Alpine_Cooinda,0.973102,0.99999,0.99998,0.999989,0.99998,0.99997,0.99997,0.99996,0.999961,0.999961,0.99996
Dingo_Alpine_D01,0.995308,0.99999,0.99998,0.99999,0.99998,0.99997,0.99997,0.99996,0.99996,0.99996,0.99996
Dingo_Alpine_D05,0.903798,0.962042,0.979234,0.999989,0.999979,0.99997,0.99997,0.99996,0.99996,0.99996,0.999961
Dingo_Ancient_Curracurrang,0.99999,0.99999,0.99998,0.999991,0.99998,0.99997,0.99997,0.99996,0.99996,0.99996,0.99996
Dingo_Ancient_Curracurrang,0.99999,0.99999,0.99998,0.99999,0.99998,0.99997,0.99997,0.99996,0.999961,0.99996,0.99996
Dingo_Ancient_Curracurrang,0.99999,0.99999,0.99998,0.99999,0.999979,0.99997,0.99997,0.99996,0.999958,0.999959,0.99996
Dingo_Ancient_Nullarbor,0.99999,0.99999,0.99998,0.99999,0.99998,0.99997,0.99997,0.99996,0.99996,0.99996,0.99996
Dingo_Ancient_Nullarbor,0.99999,0.99999,0.99998,0.99999,0.99998,0.99997,0.99997,0.99996,0.999956,0.999958,0.99996
Dingo_Desert_Sandy,0.99999,0.99999,0.99998,0.99999,0.999979,0.999969,0.999969,0.99996,0.99996,0.999961,0.999959
Dingo_FraserIsland_D02,0.99999,0.99999,0.99998,0.99999,0.99998,0.99997,0.99997,0.99996,0.999959,0.999959,0.99996
Dingo_FraserIsland_E56,0.99999,0.99999,0.99998,0.99999,0.99998,0.99997,0.99997,0.99996,0.99996,0.99996,0.999957
Dingo_FraserIsland_Y07,0.99999,0.99999,0.99998,0.99999,0.99998,0.99997,0.99997,0.99996,0.999952,0.99996,0.99996
Dingo_FraserIsland_Y47,0.99999,0.99999,0.99998,0.99999,0.99998,0.99997,0.99997,0.99996,0.99996,0.999953,0.99996
Dingo_Gibson_Desert_D08,0.999921,0.99999,0.99998,0.99999,0.99998,0.99997,0.99997,0.99996,0.99996,0.99996,0.99996
Dingo_Kimberley_D09,0.99999,0.99999,0.99998,0.99999,0.99998,0.99997,0.99997,0.99996,0.999954,0.99996,0.999954
Dingo_Northern_Queensland_D04,0.99999,0.99999,0.99998,0.99999,0.99998,0.999965,0.999971,0.999952,0.999961,0.999959,0.99996
Dingo_Northern_Queensland_D10,0.99999,0.99999,0.99998,0.99999,0.99998,0.999968,0.999969,0.999956,0.999959,0.99996,0.99996
Dingo_Northern_Territory_D06,0.942542,0.964696,0.970732,0.978138,0.978628,0.978006,0.978495,0.978913,0.98064,0.980802,0.981279
Dingo_Simpson_Desert_D03,0.981368,0.983332,0.990464,0.994631,0.999007,0.993566,0.999272,0.998653,0.999961,0.99996,0.999952
EAST_cd017,0.904194,0.914823,0.940663,0.994688,0.99998,0.987992,0.999638,0.994703,0.99996,0.999959,0.99996
EAST_cd021,0.725939,0.737652,0.751197,0.784315,0.776363,0.765657,0.767857,0.764297,0.773657,0.772277,0.763144
EAST_cd033,0.888586,0.896128,0.911173,0.936824,0.936971,0.927334,0.933095,0.930133,0.936917,0.934843,0.929023
EAST_cd059,0.754347,0.764289,0.781689,0.828101,0.819007,0.806876,0.809541,0.805957,0.822631,0.82031,0.82204
EAST_cd060,0.574511,0.585427,0.590716,0.619474,0.607191,0.594473,0.596277,0.593988,0.596833,0.595689,0.5919
EAST_cd061,0.855108,0.869946,0.894853,0.950261,0.948548,0.936813,0.942848,0.936477,0.962264,0.958977,0.962356
EAST_cd063,0.874275,0.88363,0.905271,0.950003,0.950974,0.938811,0.94506,0.940064,0.956833,0.955435,0.950697
EAST_cd066,0.843314,0.857047,0.876188,0.919117,0.915622,0.905808,0.908458,0.903852,0.920929,0.918297,0.914427
EAST_cd074,0.822942,0.833081,0.857575,0.9455,0.957631,0.912058,0.941963,0.927812,0.999262,0.99996,0.99996
EAST_cd096,0.81369,0.823492,0.83913,0.871438,0.865757,0.855544,0.859561,0.855871,0.863269,0.862119,0.853857
EAST_cd097,0.746696,0.754029,0.769509,0.801316,0.795441,0.785263,0.788552,0.78449,0.793765,0.792187,0.784746
EAST_cd110,0.8694,0.882997,0.908584,0.962355,0.962329,0.952834,0.960218,0.954792,0.979314,0.97608,0.977308
EAST_cd132,0.835373,0.844439,0.869688,0.934354,0.943963,0.917775,0.936205,0.931587,0.962895,0.96324,0.99996
EAST_cd136,0.771544,0.780508,0.797573,0.84995,0.841523,0.827872,0.832708,0.828348,0.846762,0.844826,0.855111
EAST_cd137,0.838331,0.846737,0.871727,0.921348,0.921522,0.908408,0.912799,0.907986,0.933503,0.929889,0.930318
EAST_cd138,0.850304,0.862419,0.881945,0.925247,0.924276,0.91255,0.918379,0.913443,0.932891,0.930965,0.933446
EAST_cd140,0.880158,0.892669,0.92531,0.982544,0.993148,0.975404,0.9867,0.980535,0.99996,0.99996,0.99996
EAST_cd141,0.867759,0.876574,0.897618,0.942316,0.948183,0.931633,0.940465,0.934709,0.956863,0.954661,0.958866
EAST_cd143,0.822733,0.83261,0.858157,0.913207,0.914253,0.899229,0.905119,0.899939,0.925348,0.922517,0.934822
EAST_cd144,0.89542,0.90646,0.9293,0.980819,0.984568,0.97225,0.98323,0.976105,0.99996,0.999951,0.998973
EAST_cd146,0.907913,0.917532,0.938098,0.987157,0.995651,0.97826,0.993412,0.986376,0.99996,0.999954,0.999961
EAST_cd147,0.894546,0.905322,0.94046,0.99999,0.99998,0.99997,0.99997,0.999957,0.99996,0.99996,0.99996
EAST_cd149,0.900744,0.913978,0.945678,0.99999,0.99998,0.999856,0.99997,0.99996,0.99996,0.99996,0.99996
EAST_cd156,0.904346,0.916119,0.951704,0.999991,0.99998,0.99997,0.99997,0.99996,0.99996,0.99996,0.99996
EAST_cd159,0.944263,0.956499,0.998013,0.99999,0.99998,0.99997,0.99997,0.99996,0.99996,0.99996,0.99996
EAST_cd160,0.912813,0.923919,0.956789,0.99999,0.99998,0.999971,0.99997,0.99996,0.99996,0.99996,0.99996
EAST_cd162,0.8822,0.894806,0.921202,0.970848,0.978082,0.960292,0.970537,0.963454,0.994881,0.989514,0.990723
EAST_cd163,0.892943,0.903006,0.928034,0.97573,0.981022,0.966839,0.97528,0.969604,0.996397,0.993515,0.994526
EAST_cd164,0.905129,0.915338,0.934229,0.975895,0.980618,0.967177,0.976528,0.970744,0.990979,0.990872,0.987316
EAST_cd167,0.909658,0.921227,0.959515,0.99999,0.99998,0.99997,0.99997,0.99996,0.999951,0.99996,0.99996
EAST_cd205,0.760106,0.77464,0.791089,0.828075,0.822803,0.809415,0.812504,0.807953,0.817886,0.816769,0.80533
EAST_cd215,0.846172,0.856138,0.874984,0.918003,0.919213,0.905079,0.911969,0.907064,0.924909,0.924362,0.920075
EAST_cd222,0.805816,0.818995,0.837239,0.882329,0.876588,0.866697,0.870886,0.866037,0.8799,0.878391,0.871151
EAST_cd232,0.825961,0.834023,0.849391,0.880723,0.876496,0.867817,0.872155,0.868785,0.875569,0.87536,0.869635
EAST_cd239,0.836781,0.845723,0.86599,0.914778,0.922136,0.900662,0.913487,0.906961,0.932606,0.931164,0.929088
EAST_cd240,0.835421,0.84737,0.869517,0.917487,0.916004,0.903308,0.907595,0.901335,0.925267,0.923751,0.9172
EAST_cd242,0.846882,0.858123,0.881793,0.931019,0.931219,0.917194,0.922921,0.917635,0.942512,0.93976,0.941079
EAST_cd245,0.85758,0.873487,0.902516,0.965137,0.963597,0.953624,0.958061,0.950424,0.98541,0.97896,0.99996
EAST_cd248,0.91793,0.927893,0.95904,0.99999,0.99998,0.99997,0.99997,0.99996,0.99996,0.99996,0.99996
EAST_cd250,0.796809,0.812002,0.830128,0.868332,0.863453,0.853629,0.856227,0.851836,0.864206,0.861767,0.857091
EAST_cd251,0.732082,0.742857,0.758711,0.799051,0.79087,0.779012,0.78113,0.776375,0.791549,0.789269,0.782225
EAST_cd254,0.762483,0.77463,0.790434,0.826762,0.818809,0.810412,0.811293,0.806315,0.817278,0.815471,0.810959
EAST_cd256,0.866209,0.873235,0.892752,0.934708,0.938182,0.923536,0.930778,0.926247,0.944447,0.942948,0.942718
EAST_cd263,0.909627,0.920962,0.943331,0.987787,0.994537,0.979408,0.990491,0.983715,0.99996,0.999959,0.99996
EAST_cd305,0.891483,0.900814,0.92536,0.972515,0.97614,0.962529,0.971002,0.965274,0.989085,0.986243,0.98597
EAST_cd314,0.862911,0.87471,0.889228,0.927469,0.927962,0.914774,0.920934,0.915608,0.930757,0.93017,0.917922
EAST_cd315,0.671826,0.682893,0.696999,0.741058,0.731069,0.723288,0.72145,0.716697,0.736833,0.733716,0.7365
EAST_cd319,0.885817,0.894991,0.909259,0.940259,0.940173,0.928836,0.935312,0.931016,0.94236,0.942088,0.936432
EAST_cd320,0.724642,0.736658,0.752239,0.794134,0.785664,0.776506,0.777085,0.771941,0.790596,0.792522,0.792315
EAST_cd334,0.792149,0.803798,0.823773,0.875381,0.870046,0.857966,0.86083,0.853853,0.880825,0.887845,0.884284
EAST_cd335,0.798465,0.812883,0.832044,0.886517,0.880748,0.869999,0.873139,0.865774,0.894124,0.902754,0.901192
EAST_cd337,0.764671,0.777,0.792011,0.842596,0.832489,0.823614,0.825377,0.819155,0.843973,0.852947,0.849179
EAST_cd353,0.892751,0.900485,0.927625,0.986206,0.99998,0.974572,0.99997,0.998371,0.99996,0.99996,0.99996
EAST_cd354,0.90114,0.909221,0.93733,0.999674,0.99998,0.988096,0.99997,0.999953,0.99996,0.999961,0.99996
EAST_cd355,0.876401,0.88275,0.905624,0.9488,0.952491,0.937519,0.945507,0.940796,0.955463,0.954784,0.958106
EAST_cd517,0.854027,0.876072,0.8924,0.922258,0.923181,0.911679,0.914437,0.910476,0.920869,0.919581,0.918033
EAST_cd519,0.850943,0.862323,0.887222,0.938405,0.939413,0.924396,0.931608,0.925591,0.950642,0.948108,0.943245
EAST_cd520,0.795473,0.80918,0.827664,0.883525,0.875303,0.865711,0.867167,0.859799,0.88691,0.894691,0.893211
EAST_cd521,0.786542,0.807318,0.825239,0.876613,0.86133,0.860377,0.863496,0.857102,0.875212,0.881957,0.881355
EAST_cd522,0.765291,0.780448,0.797471,0.851098,0.84295,0.830314,0.833694,0.825778,0.851858,0.858414,0.856636
EAST_cd523,0.826325,0.834863,0.850339,0.880416,0.874992,0.867754,0.869843,0.866379,0.874508,0.874463,0.868801
EAST_cd526,0.898537,0.912642,0.938745,0.99382,0.99998,0.983045,0.99997,0.992549,0.99996,0.99996,0.999961
EAST_cd551,0.880615,0.890779,0.913012,0.962219,0.96751,0.952659,0.96104,0.954172,0.982793,0.979093,0.981801
EAST_cd552,0.858295,0.869314,0.892894,0.942163,0.937816,0.931093,0.932595,0.927367,0.950311,0.946927,0.95378
EAST_cd554,0.816029,0.827278,0.852828,0.937144,0.944555,0.905076,0.92967,0.916314,0.981394,0.99996,0.99996
EAST_cd568,0.832727,0.841387,0.85582,0.891101,0.885806,0.87792,0.88103,0.876708,0.886028,0.884551,0.878415
EAST_cd570,0.707855,0.715842,0.732041,0.769126,0.763796,0.751905,0.756244,0.751801,0.7682,0.765968,0.766649
EAST_cd613,0.861147,0.873957,0.896397,0.939007,0.939393,0.929265,0.935351,0.929785,0.946875,0.94523,0.943067
EAST_cd618,0.828373,0.844442,0.861636,0.909577,0.900906,0.894536,0.89855,0.892195,0.912065,0.919133,0.920035
EAST_cd622,0.884012,0.896771,0.923584,0.980193,0.982969,0.968962,0.978583,0.971938,0.99996,0.997682,0.994057
EAST_cd623,0.737165,0.745094,0.758801,0.80137,0.793461,0.781607,0.783622,0.77911,0.791635,0.793871,0.796906
EAST_cd631,0.89105,0.902147,0.927956,0.978916,0.98519,0.970339,0.980037,0.974613,0.999961,0.99996,0.999959
EAST_cd634,0.869446,0.878164,0.894386,0.923544,0.922538,0.913277,0.919127,0.915227,0.921539,0.921291,0.916585
EAST_cd645,0.82925,0.840117,0.863725,0.948004,0.961805,0.916517,0.946109,0.932205,0.999885,0.99996,0.99996
EAST_cd647,0.898264,0.910867,0.937086,0.991034,0.992963,0.979602,0.989587,0.983182,0.99996,0.99996,0.99996
EAST_cd649,0.865609,0.874001,0.901449,0.957869,0.961724,0.945524,0.953543,0.947868,0.976504,0.977054,0.985204
EAST_cd650,0.873145,0.88586,0.906404,0.952035,0.950062,0.940323,0.9458,0.94089,0.957828,0.955834,0.949593
EAST_cd654,0.811007,0.820191,0.834712,0.86866,0.86361,0.853531,0.858853,0.854644,0.861824,0.861453,0.853419
EAST_cd656,0.803356,0.815492,0.833736,0.8746,0.87139,0.85856,0.862551,0.857469,0.872919,0.871788,0.86393
EAST_cd659,0.810318,0.821169,0.836643,0.87099,0.864795,0.859099,0.861837,0.857791,0.867212,0.866354,0.859938
