sample_name,dingo2,dingo3,dingo4,dingo5,dingo6,dingo7,dingo8,dingo9,dingo10,dingo11,dingo12
EAST_cd663,0.888039,0.896385,0.911398,0.937241,0.936202,0.92782,0.93392,0.930912,0.936288,0.93556,0.929725
EAST_cd702,0.804357,0.815408,0.838425,0.923866,0.930884,0.891287,0.915618,0.902709,0.968141,0.99996,0.999959
EAST_cd714,0.895958,0.909624,0.94081,0.999991,0.99998,0.998753,0.999102,0.993731,0.99996,0.99996,0.99996
EAST_cd718,0.918987,0.931423,0.962883,0.99999,0.99998,0.99997,0.99997,0.999955,0.99996,0.99996,0.99996
SOUTH_138.4,0.898621,0.968614,0.981857,0.999991,0.99998,0.999969,0.99997,0.99996,0.999959,0.99996,0.99996
SOUTH_207.2,0.792229,0.855477,0.865755,0.923999,0.889323,0.917221,0.927538,0.926875,0.926993,0.927407,0.930903
SOUTH_209.3,0.898813,0.972736,0.989669,0.99999,0.99998,0.99997,0.99997,0.99996,0.99996,0.99996,0.99996
SOUTH_214.4,0.829662,0.897462,0.908923,0.96922,0.931502,0.967442,0.99997,0.99996,0.99996,0.99996,0.99996
SOUTH_44.2,0.863023,0.947982,0.964365,0.999991,0.996117,0.99997,0.99997,0.99996,0.99996,0.99996,0.99996
SOUTH_64.3,0.83867,0.880848,0.893324,0.946998,0.919196,0.939323,0.949605,0.948404,0.950499,0.950908,0.948401
SOUTH_65.1,0.875933,0.944415,0.956757,0.99999,0.981244,0.99997,0.99997,0.99996,0.99996,0.999959,0.99996
SOUTH_85.1,0.86425,0.919236,0.92752,0.980293,0.954172,0.974696,0.987792,0.986127,0.987131,0.988381,0.98818
SOUTH_86.1,0.872648,0.931438,0.943106,0.9985,0.966701,0.996633,0.999961,0.999959,0.99996,0.999961,0.999959
SOUTH_89.3,0.809752,0.859509,0.870916,0.928915,0.895211,0.9222,0.937618,0.936816,0.937634,0.938297,0.93738
SOUTH_95.4,0.858127,0.896014,0.911727,0.960807,0.938428,0.952936,0.958494,0.956165,0.959304,0.960297,0.956561
SOUTH_cd031,0.78629,0.823472,0.834791,0.887839,0.858655,0.877486,0.888456,0.886373,0.886667,0.886775,0.882442
SOUTH_cd184,0.769746,0.801588,0.815486,0.862639,0.838165,0.851272,0.860239,0.858152,0.859069,0.859069,0.853707
SOUTH_cd206,0.85887,0.926655,0.94025,0.99999,0.963235,0.999053,0.99997,0.99996,0.99996,0.99996,0.999958
SOUTH_cd223,0.867958,0.920374,0.935086,0.99999,0.967478,0.99997,0.99997,0.999961,0.99996,0.99996,0.99996
SOUTH_cd244,0.798687,0.82466,0.834685,0.877827,0.861343,0.864125,0.869259,0.865352,0.870784,0.873371,0.867922
SOUTH_cd284,0.803488,0.857966,0.867645,0.925493,0.888171,0.914495,0.928289,0.928233,0.926955,0.927123,0.928151
SOUTH_cd286,0.868377,0.920441,0.934906,0.996991,0.961254,0.994174,0.999971,0.999959,0.99996,0.99996,0.99996
SOUTH_cd287,0.855454,0.91017,0.924883,0.990779,0.953277,0.988767,0.99997,0.999961,0.99996,0.99996,0.99996
SOUTH_cd292,0.872575,0.928555,0.940778,0.99999,0.967593,0.997843,0.999969,0.999961,0.99996,0.99996,0.99996
SOUTH_cd293,0.8319,0.896181,0.907641,0.971075,0.933435,0.968016,0.984433,0.982824,0.983408,0.983802,0.984079
SOUTH_cd295,0.861687,0.915564,0.928716,0.991845,0.954212,0.990668,0.99997,0.999959,0.99996,0.999959,0.99996
SOUTH_cd312,0.910445,0.967413,0.979607,0.99999,0.994678,0.99997,0.99997,0.999961,0.999959,0.99996,0.99996
SOUTH_cd318,0.817993,0.85997,0.873135,0.922256,0.899974,0.911878,0.917824,0.91529,0.919246,0.918849,0.916163
SOUTH_cd338,0.899671,0.980301,0.994168,0.99999,0.99998,0.99997,0.99997,0.99996,0.99996,0.99996,0.99996
SOUTH_cd341,0.745736,0.784022,0.793013,0.846953,0.815261,0.830627,0.842638,0.841633,0.841265,0.842771,0.842988
SOUTH_cd343,0.843468,0.901536,0.917488,0.97988,0.944669,0.976401,0.996034,0.995522,0.996036,0.997127,0.995874
SOUTH_cd349,0.832995,0.878485,0.891194,0.947684,0.920261,0.940086,0.949015,0.947318,0.950134,0.951406,0.945759
SOUTH_cd547,0.865273,0.920173,0.934228,0.99999,0.959584,0.997305,0.99997,0.99996,0.999961,0.999961,0.999959
SOUTH_cd548,0.825238,0.89387,0.901528,0.957734,0.924915,0.952525,0.973401,0.972102,0.97239,0.972365,0.972253
SOUTH_cd549,0.848652,0.905845,0.920215,0.981939,0.944648,0.978928,0.998147,0.996437,0.997487,0.997698,0.996227
SOUTH_cd606,0.843075,0.899026,0.915558,0.973135,0.943166,0.969053,0.990845,0.988737,0.991614,0.990988,0.98562
SOUTH_cd615,0.865764,0.94526,0.962321,0.99999,0.991244,0.99997,0.999967,0.99996,0.99996,0.99996,0.99996
SOUTH_cd617,0.867485,0.907364,0.921743,0.971096,0.945631,0.96553,0.979303,0.977064,0.976213,0.975821,0.974151
SOUTH_cd639,0.862266,0.924615,0.936694,0.999991,0.963832,0.99997,0.99997,0.99996,0.99996,0.99996,0.99996
SOUTH_cd646,0.809265,0.849876,0.863325,0.920469,0.887966,0.909587,0.924818,0.922057,0.922409,0.924508,0.922275
SOUTH_cd651,0.838105,0.881056,0.898577,0.957556,0.925366,0.950618,0.960242,0.957654,0.960726,0.961268,0.956111
SOUTH_cd672,0.884402,0.959068,0.970324,0.99999,0.999979,0.99997,0.99997,0.99996,0.99996,0.99996,0.99996
SOUTH_cd673,0.85641,0.941479,0.950946,0.99999,0.984693,0.99997,0.999969,0.99996,0.99996,0.99996,0.99996
SOUTH_cd674,0.85818,0.944189,0.953789,0.99999,0.988219,0.99997,0.99997,0.99996,0.99996,0.99996,0.99996
SOUTH_cd683,0.876877,0.963756,0.974068,0.99999,0.99998,0.99997,0.99997,0.99996,0.99996,0.99996,0.999959
SOUTH_cd684,0.877805,0.955764,0.969058,0.99999,0.994331,0.99997,0.99997,0.99996,0.99996,0.99996,0.99996
SOUTH_cd686,0.874353,0.934098,0.950812,0.99999,0.975026,0.99997,0.99997,0.99996,0.999959,0.99996,0.99996
SOUTH_cd712,0.857987,0.918743,0.934883,0.99999,0.960669,0.9987,0.99997,0.99996,0.99996,0.99996,0.99996
SOUTH_cd713,0.815491,0.878382,0.885653,0.952445,0.911992,0.947554,0.965452,0.963687,0.964098,0.967371,0.96804
SOUTH_Kosci1,0.876994,0.961845,0.972009,0.99999,0.99998,0.99997,0.99997,0.99996,0.99996,0.99996,0.99996
SOUTH_Kosci3,0.877132,0.960599,0.976203,0.99999,0.99998,0.99997,0.99997,0.99996,0.99996,0.99996,0.99996
WEST_10.64,0.971746,0.972813,0.965061,0.970386,0.970441,0.969312,0.971199,0.971355,0.977577,0.977415,0.979479
WEST_10.71,0.966892,0.963119,0.966126,0.964621,0.966976,0.960499,0.965379,0.965212,0.970273,0.970758,0.972226
WEST_1_14,0.954843,0.947767,0.950143,0.945818,0.946197,0.941428,0.945169,0.944615,0.952824,0.9538,0.955904
WEST_11.7,0.99999,0.99999,0.99998,0.99999,0.99998,0.99997,0.999969,0.999961,0.99996,0.999959,0.999961
WEST_11.99,0.961525,0.953165,0.957336,0.951038,0.951362,0.947507,0.951722,0.951721,0.961205,0.961605,0.965716
WEST_12.86,0.991787,0.989207,0.989974,0.988369,0.987991,0.987782,0.990927,0.991259,0.99996,0.99996,0.99996
WEST_13.1,0.981833,0.981735,0.985598,0.985397,0.98608,0.983867,0.990118,0.989512,0.990827,0.991642,0.995143
WEST_14.11,0.99999,0.99999,0.995785,0.99999,0.99998,0.99997,0.99997,0.99996,0.99996,0.99996,0.99996
WEST_1.42,0.96917,0.968826,0.964889,0.965906,0.965565,0.96434,0.965517,0.965466,0.971262,0.972071,0.978547
WEST_142.3,0.975546,0.975717,0.982387,0.985031,0.990797,0.982317,0.990406,0.989322,0.993145,0.993667,0.99996
WEST_149.2,0.995753,0.99999,0.99998,0.999989,0.99998,0.99997,0.99997,0.999952,0.999961,0.999958,0.99996
WEST_152.3,0.931478,0.93474,0.93594,0.946712,0.947498,0.939806,0.945629,0.944815,0.946728,0.946892,0.947388
WEST_152.4,0.978007,0.977486,0.984247,0.986321,0.989288,0.983792,0.988273,0.987674,0.990793,0.991158,0.99996
WEST_155Q,0.939265,0.943125,0.956256,0.975602,0.987057,0.970481,0.984101,0.980628,0.984011,0.987161,0.99996
WEST_159.9,0.99999,0.99999,0.99998,0.99999,0.99998,0.99997,0.99997,0.99996,0.99996,0.99996,0.99996
WEST_161Q,0.962108,0.968318,0.978032,0.996255,0.999979,0.993166,0.999968,0.99939,0.999961,0.999959,0.999961
WEST_16.46,0.99999,0.99999,0.99998,0.99999,0.99998,0.99997,0.99997,0.99996,0.999959,0.999959,0.99996
WEST_16.58,0.99999,0.99999,0.99998,0.99999,0.99998,0.99997,0.99997,0.99996,0.99996,0.99996,0.99996
WEST_170Q,0.965486,0.970646,0.979503,0.995359,0.999979,0.992856,0.999966,0.999959,0.999959,0.999961,0.999953
WEST_17_12,0.99999,0.99999,0.99998,0.99999,0.99998,0.99997,0.99997,0.99996,0.99996,0.99996,0.99996
WEST_17.99,0.99999,0.999989,0.99998,0.99999,0.99998,0.99997,0.999968,0.99996,0.99996,0.99996,0.99996
WEST_184.1,0.99999,0.99999,0.99998,0.99999,0.99998,0.99997,0.99997,0.99996,0.999954,0.99996,0.999959
WEST_205,0.937014,0.941652,0.954223,0.978446,0.986191,0.973254,0.984884,0.982153,0.98732,0.98913,0.99996
WEST_21.1,0.991644,0.996522,0.99998,0.999991,0.99998,0.99997,0.999971,0.999959,0.99996,0.99996,0.99996
WEST_21.4,0.99999,0.99999,0.99998,0.99999,0.99998,0.99997,0.99997,0.99996,0.99996,0.99996,0.99996
WEST_218.3,0.979719,0.983899,0.990723,0.99999,0.999981,0.99997,0.999969,0.99996,0.999959,0.99996,0.999957
WEST_219.1,0.932623,0.935555,0.946457,0.964789,0.963996,0.957942,0.962369,0.960316,0.96387,0.963133,0.966048
WEST_3-100,0.99999,0.99999,0.99998,0.99999,0.99998,0.99997,0.99997,0.999956,0.99996,0.99996,0.99996
WEST_3.16,0.965388,0.956326,0.957776,0.954558,0.952714,0.952329,0.953722,0.953923,0.958822,0.958588,0.963817
WEST_48.38,0.992509,0.99484,0.99998,0.999989,0.99998,0.99997,0.99997,0.99996,0.999959,0.999937,0.999958
WEST_48.4,0.99999,0.99999,0.99998,0.999991,0.999978,0.99997,0.99997,0.99996,0.99996,0.99996,0.999959
WEST_56.5,0.951725,0.957578,0.968927,0.989944,0.995719,0.986851,0.995179,0.993546,0.996882,0.995839,0.99996
WEST_6.25,0.99999,0.99999,0.99998,0.99999,0.99998,0.99997,0.99997,0.99996,0.99996,0.99996,0.99996
WEST_66.5,0.932966,0.936162,0.944638,0.961682,0.962476,0.953423,0.959904,0.957736,0.959474,0.95939,0.976919
WEST_8.31,0.99999,0.99999,0.99998,0.99999,0.99998,0.99997,0.99997,0.99996,0.99996,0.99996,0.99996
WEST_8.99,0.980984,0.974291,0.976125,0.972646,0.970545,0.970541,0.974569,0.974814,0.982724,0.98378,0.992103
WEST_9.17,0.99999,0.99999,0.999183,0.99999,0.99998,0.999952,0.99997,0.99996,0.99996,0.99996,0.99996
WEST_9.28,0.99999,0.99998,0.99998,0.99999,0.99998,0.99997,0.99997,0.99996,0.99996,0.99996,0.999955
WEST_9.56,0.99999,0.997578,0.999941,0.997984,0.99998,0.995296,0.99997,0.99996,0.999961,0.99996,0.99996
WEST_cd002,0.909594,0.91349,0.925576,0.947437,0.944951,0.937496,0.942522,0.939539,0.943235,0.942356,0.947448
WEST_cd005,0.932479,0.936589,0.947775,0.963673,0.963408,0.957922,0.964072,0.96266,0.966184,0.966168,0.963719
WEST_cd028,0.969751,0.966595,0.959223,0.965526,0.96674,0.964302,0.96681,0.967235,0.972187,0.972012,0.96972
WEST_cd029,0.934147,0.930668,0.926335,0.927209,0.925748,0.925274,0.924928,0.924772,0.928473,0.928277,0.935138
WEST_cd035,0.934313,0.940487,0.953103,0.971018,0.972779,0.964118,0.970733,0.968281,0.974552,0.976085,0.978047
WEST_cd045,0.99999,0.997789,0.995222,0.995677,0.998099,0.994794,0.998064,0.998615,0.99996,0.99996,0.99996
WEST_cd053,0.99999,0.99999,0.99998,0.99999,0.99998,0.99997,0.99997,0.99996,0.99996,0.999958,0.99996
WEST_cd054,0.989034,0.990757,0.984963,0.991915,0.994717,0.99097,0.995481,0.996198,0.99996,0.99996,0.99996
WEST_cd055,0.99999,0.999989,0.99998,0.99999,0.99998,0.99997,0.99997,0.99996,0.999959,0.99996,0.99996
WEST_cd057,0.993877,0.997704,0.989729,0.998683,0.998705,0.997432,0.999664,0.99996,0.99996,0.99996,0.99996
WEST_cd062,0.95571,0.961539,0.971033,0.98633,0.98637,0.982369,0.989001,0.986278,0.988953,0.988128,0.991704
WEST_cd064,0.840086,0.846793,0.859706,0.884334,0.881209,0.87122,0.87666,0.874199,0.882413,0.881564,0.876237
WEST_cd068,0.876785,0.884522,0.895381,0.920495,0.918752,0.908519,0.914842,0.911956,0.916873,0.917726,0.91385
WEST_cd091,0.955432,0.95596,0.962674,0.968144,0.970099,0.963897,0.969508,0.968636,0.972337,0.972273,0.98263
WEST_cd092,0.99999,0.99999,0.99998,0.99999,0.99998,0.99997,0.99997,0.99996,0.99996,0.99996,0.99996
WEST_cd120_1,0.967518,0.972904,0.981045,0.996176,0.999981,0.992203,0.999971,0.999958,0.99996,0.99996,0.99996
WEST_cd121,0.99999,0.999989,0.99998,0.99999,0.99998,0.99997,0.99997,0.99996,0.99996,0.99996,0.99996
WEST_cd124,0.997488,0.999987,0.994237,0.99999,0.99998,0.999967,0.99997,0.99996,0.99996,0.99996,0.99996
WEST_cd125,0.992101,0.98977,0.987182,0.992079,0.993447,0.991811,0.995434,0.99541,0.99996,0.99996,0.99996
WEST_cd126,0.99999,0.99999,0.99998,0.99999,0.99998,0.99997,0.99997,0.99996,0.99996,0.99996,0.99996
WEST_cd168,0.99999,0.99999,0.99998,0.999991,0.99998,0.99997,0.999969,0.999961,0.999958,0.99996,0.99996
WEST_cd191,0.952406,0.948104,0.940827,0.943468,0.942099,0.942045,0.941962,0.941935,0.945045,0.945489,0.948002
WEST_cd192,0.99999,0.99999,0.99998,0.99999,0.99998,0.999967,0.99997,0.999959,0.999961,0.99996,0.99996
WEST_cd193,0.99999,0.99999,0.99998,0.99999,0.999972,0.999969,0.999971,0.999959,0.999961,0.999953,0.99996
WEST_cd195,0.997296,0.99999,0.99998,0.99999,0.999981,0.999967,0.99997,0.99996,0.99996,0.999961,0.999954
WEST_cd196,0.99999,0.99999,0.99998,0.999989,0.99998,0.999971,0.999969,0.99996,0.99996,0.999959,0.999954
WEST_cd197,0.972664,0.97657,0.985197,0.99999,0.99998,0.999091,0.99997,0.999961,0.999959,0.999953,0.99996
WEST_cd201,0.99999,0.99999,0.99998,0.99999,0.99998,0.999971,0.999971,0.999959,0.999959,0.999961,0.99996
WEST_cd237,0.99999,0.99999,0.99998,0.999991,0.99998,0.99997,0.99997,0.999959,0.999956,0.999956,0.99996
WEST_cd243,0.963004,0.96867,0.97934,0.997806,0.999979,0.995034,0.99997,0.99996,0.999961,0.999959,0.99996
WEST_cd260,0.770643,0.77616,0.784281,0.814586,0.805474,0.797805,0.801426,0.797608,0.806855,0.808635,0.805254
WEST_cd297,0.966209,0.96021,0.959438,0.957225,0.956367,0.955305,0.956117,0.956285,0.959888,0.959627,0.968755
WEST_cd309,0.99999,0.993849,0.996259,0.99679,0.999979,0.995668,0.99997,0.99996,0.99996,0.99996,0.99996
WEST_cd325,0.973552,0.965425,0.962148,0.965824,0.965911,0.963929,0.965723,0.965586,0.971442,0.971405,0.972068
WEST_cd329,0.955355,0.958338,0.966939,0.981828,0.98418,0.973657,0.979892,0.978758,0.98261,0.982327,0.988253
WEST_cd330,0.99999,0.99999,0.99998,0.99999,0.99998,0.99997,0.99997,0.99996,0.99996,0.99996,0.99996
WEST_cd340,0.994161,0.99999,0.99998,0.99999,0.99998,0.99997,0.999971,0.99996,0.99996,0.99996,0.99996
WEST_cd518,0.99999,0.99999,0.99998,0.99999,0.99998,0.999966,0.99997,0.99996,0.99996,0.99996,0.99996
WEST_cd555,0.963447,0.966175,0.973647,0.983457,0.987845,0.980788,0.987521,0.986066,0.993722,0.994071,0.999806
WEST_cd561,0.99999,0.999989,0.99998,0.99999,0.99998,0.99997,0.99997,0.99996,0.99996,0.99996,0.99996
WEST_cd563,0.99999,0.99999,0.99998,0.99999,0.99998,0.99997,0.99997,0.99996,0.99996,0.999958,0.99996
WEST_cd565,0.692436,0.698243,0.707047,0.727348,0.719717,0.708643,0.711796,0.71954,0.724996,0.725436,0.717997
WEST_cd567,0.800224,0.801554,0.811622,0.832401,0.828307,0.818656,0.822656,0.820174,0.823751,0.824574,0.828559
WEST_cd574,0.940849,0.945825,0.958202,0.984253,0.990642,0.978199,0.988011,0.984201,0.993049,0.994142,0.99767
WEST_cd583,0.969253,0.974708,0.982933,0.996815,0.99998,0.994071,0.999969,0.99996,0.99996,0.99996,0.99996
WEST_cd585,0.955387,0.962094,0.973215,0.99444,0.99998,0.990288,0.999966,0.99996,0.999961,0.999958,0.99996
WEST_cd591,0.940471,0.947375,0.960126,0.984047,0.991093,0.979091,0.98976,0.986532,0.989798,0.988804,0.99996
WEST_cd592,0.94133,0.947811,0.960946,0.982686,0.983726,0.977617,0.985646,0.981864,0.985268,0.984688,0.99996
WEST_cd593,0.96649,0.973069,0.986626,0.99999,0.999979,0.99997,0.999966,0.99996,0.99996,0.999961,0.99996
WEST_cd595,0.89608,0.90038,0.913214,0.932063,0.931721,0.922865,0.928536,0.926311,0.93039,0.930737,0.932519
WEST_cd596,0.876715,0.881974,0.89672,0.918355,0.917101,0.907409,0.913147,0.91041,0.917028,0.916553,0.91285
WEST_cd597,0.9307,0.936274,0.945824,0.96681,0.966535,0.958198,0.964734,0.962457,0.966419,0.966941,0.97227
WEST_cd598,0.797524,0.802927,0.815952,0.839952,0.834013,0.825756,0.829349,0.827154,0.830861,0.830882,0.823248
WEST_cd599,0.99999,0.99999,0.99998,0.99999,0.99998,0.99997,0.99997,0.99996,0.99996,0.99996,0.999953
WEST_cd600,0.99999,0.99999,0.999975,0.99999,0.99998,0.99997,0.99997,0.99996,0.99996,0.99996,0.99996
WEST_cd602,0.984823,0.99999,0.999974,0.99999,0.99998,0.99997,0.99997,0.99996,0.99996,0.99996,0.99996
WEST_cd626,0.98363,0.983345,0.982936,0.981955,0.983652,0.981367,0.985019,0.984825,0.992612,0.992569,0.999736
WEST_cd638,0.939899,0.944872,0.954577,0.973064,0.975006,0.966671,0.974488,0.972647,0.976266,0.976385,0.981055
WEST_cd657,0.944252,0.949173,0.962297,0.981408,0.986759,0.976869,0.985706,0.98401,0.988541,0.989992,0.992464
WEST_cd658,0.940574,0.946417,0.957404,0.973353,0.977605,0.968453,0.976634,0.974418,0.977393,0.976658,0.978682
WEST_cd665,0.92191,0.92862,0.941666,0.967091,0.965572,0.958327,0.965264,0.961943,0.966917,0.966834,0.967
WEST_cd666,0.887963,0.891934,0.903621,0.925946,0.923854,0.914997,0.920105,0.916104,0.922066,0.922286,0.923084
WEST_cd696,0.987871,0.991566,0.997808,0.99999,0.99998,0.999971,0.99997,0.999959,0.99996,0.99996,0.999956
WEST_cd699,0.976748,0.979633,0.986443,0.995829,0.998739,0.994166,0.998452,0.997579,0.999961,0.99996,0.99996
