sample_name,dingo2,dingo3,dingo4,dingo5,dingo6,dingo7,dingo8,dingo9,dingo10,dingo11,dingo12
WEST_cd708,0.892264,0.887993,0.880744,0.885561,0.884603,0.883617,0.884392,0.88447,0.888043,0.887955,0.887426
WEST_cd710,0.703365,0.699523,0.700285,0.707891,0.700003,0.69074,0.695494,0.695021,0.699603,0.699503,0.700903
WEST_NT01,0.99999,0.997429,0.99998,0.997363,0.998454,0.996526,0.999152,0.999083,0.99996,0.99996,0.99996
WEST_NT03,0.99999,0.999987,0.99998,0.99999,0.99998,0.99997,0.99997,0.99996,0.999959,0.99996,0.99996
WEST_NT05,0.971343,0.9678,0.970686,0.967763,0.967251,0.964081,0.968955,0.969677,0.970572,0.971261,0.977282
WEST_NT06,0.99999,0.99999,0.99998,0.99999,0.99998,0.99997,0.99997,0.99996,0.99996,0.999961,0.99996
WEST_NT07,0.999815,0.998942,0.99998,0.99999,0.999854,0.999968,0.999671,0.99996,0.99996,0.999959,0.999959
WEST_NT09,0.99999,0.99999,0.99998,0.99999,0.99998,0.99997,0.99997,0.99996,0.99996,0.99996,0.999959
WEST_NT10,0.943969,0.938877,0.941904,0.941675,0.937959,0.934906,0.939379,0.940544,0.941053,0.942059,0.950355
WEST_NT11,0.992894,0.989498,0.996756,0.989355,0.992141,0.989347,0.994287,0.994739,0.997988,0.998751,0.99996
WEST_NT12,0.99999,0.99999,0.99998,0.99999,0.99998,0.99997,0.99997,0.99996,0.99996,0.99996,0.999959
WEST_TA24,0.94101,0.934776,0.938189,0.935636,0.936946,0.930097,0.936176,0.936063,0.938415,0.939689,0.947615
WEST_TA30,0.978533,0.975333,0.979913,0.981955,0.98168,0.979274,0.984074,0.98334,0.98783,0.987801,0.990751
ACD_cd228,0.039078,0.0482,0.018601,0.062114,0.021871,0.00004,0.00005,0.00005,0.00006,0.00007,0.00008
ACD_cd229,0.045605,0.055631,0.026305,0.06887,0.029079,0.001823,0.002704,0.00005,0.00006,0.00007,0.00008
ASTCD_cd218,0.048221,0.058262,0.027627,0.0696,0.029557,0.004866,0.004947,0.001386,0.001357,0.001404,0.001671
ASTCD_cd219,0.070945,0.080635,0.052981,0.094768,0.056566,0.034048,0.034916,0.033374,0.034495,0.034599,0.034343
BELS_30646,0.023254,0.030035,0.00002,0.037183,0.00004,0.00004,0.00005,0.00005,0.00006,0.000074,0.00008
BELS_31147,0.026404,0.033387,0.00002,0.040477,0.000041,0.00004,0.00005,0.00005,0.00006,0.00007,0.00008
BELS_34156,0.027551,0.036334,0.00002,0.043143,0.00004,0.00004,0.00005,0.00005,0.00006,0.00007,0.00008
BELS_34157,0.023535,0.030632,0.00002,0.037132,0.00004,0.00004,0.000057,0.00005,0.000066,0.000077,0.000084
BELS_34288,0.028477,0.035427,0.00002,0.043087,0.00004,0.00004,0.00005,0.00005,0.00006,0.00007,0.000081
BELS_34517,0.020735,0.027541,0.00002,0.035072,0.00004,0.00004,0.00005,0.00005,0.00006,0.00007,0.00008
BELS_34569,0.026601,0.035588,0.00002,0.043506,0.00004,0.00004,0.00005,0.00005,0.00006,0.00007,0.00008
BELS_34573,0.025472,0.032,0.00002,0.038947,0.00004,0.000041,0.00005,0.00005,0.00006,0.00007,0.00008
BELS_34638,0.028001,0.033881,0.00002,0.040348,0.00004,0.00004,0.000061,0.00005,0.00006,0.00007,0.000081
BORD_13171,0.00001,0.00002,0.00002,0.000041,0.00004,0.00004,0.00005,0.00005,0.000066,0.00007,0.00008
BORD_30346,0.00001,0.00002,0.00002,0.00004,0.00004,0.00004,0.00005,0.00005,0.00006,0.00007,0.00008
BORD_30347,0.00001,0.000022,0.00002,0.00004,0.00004,0.00004,0.00005,0.00005,0.00006,0.00007,0.00008
BORD_30364,0.00001,0.00002,0.00002,0.00004,0.00004,0.00004,0.00005,0.00005,0.00006,0.00007,0.00008
BORD_30365,0.00001,0.00002,0.00002,0.00004,0.00004,0.00004,0.000051,0.00005,0.00006,0.00007,0.00008
BORD_30366,0.00001,0.00002,0.00002,0.00004,0.00004,0.00004,0.00005,0.00005,0.00006,0.00007,0.00008
BORD_33883,0.00001,0.000028,0.00002,0.000041,0.00004,0.00004,0.00005,0.00005,0.00006,0.00007,0.00008
BORD_33884,0.00001,0.00002,0.00002,0.00004,0.00004,0.00004,0.00005,0.00005,0.00006,0.00007,0.000094
BORD_33885,0.00001,0.000021,0.00002,0.00004,0.00004,0.00004,0.00005,0.00005,0.00006,0.00007,0.00008
BORD_33890,0.00001,0.00002,0.00002,0.00004,0.00004,0.00004,0.00005,0.00005,0.00006,0.00007,0.00008
BORD_33892,0.00001,0.00002,0.00002,0.00004,0.00004,0.00004,0.00005,0.00005,0.00006,0.00007,0.00008
BORD_33893,0.00001,0.000029,0.00002,0.00004,0.00004,0.00004,0.00005,0.00005,0.000061,0.00007,0.00008
BORD_33894,0.024854,0.026899,0.026178,0.028523,0.027142,0.026199,0.027476,0.027667,0.027392,0.02752,0.027849
BORD_33895,0.00001,0.00002,0.00002,0.000044,0.00004,0.00004,0.00005,0.00005,0.00006,0.00007,0.00008
BORD_33896,0.00001,0.00002,0.00002,0.00004,0.00004,0.00004,0.00005,0.00005,0.00006,0.00007,0.00008
BORD_33899,0.008965,0.010534,0.011536,0.012334,0.011827,0.009806,0.01012,0.010054,0.009977,0.010308,0.010671
BORD_33901,0.00001,0.00002,0.00002,0.00004,0.00004,0.00004,0.00005,0.00005,0.00006,0.00007,0.00008
BORD_33902,0.068261,0.077259,0.050449,0.091115,0.053437,0.034684,0.03491,0.034599,0.035097,0.035147,0.034568
BORD_33903,0.00001,0.00002,0.00002,0.000045,0.00004,0.00004,0.00005,0.00005,0.00006,0.00007,0.00008
BORD_33905,0.00001,0.00002,0.00002,0.00004,0.00004,0.00004,0.00005,0.00005,0.00006,0.00007,0.00008
BORD_33909,0.00001,0.00002,0.00002,0.000041,0.00004,0.00004,0.00005,0.00005,0.00006,0.00007,0.00008
BORD_33912,0.000841,0.003956,0.001368,0.006297,0.002534,0.000259,0.000295,0.000341,0.000342,0.000505,0.000711
BORD_33913,0.00001,0.00002,0.00002,0.00004,0.00004,0.00004,0.00005,0.00005,0.00006,0.00007,0.00008
BORD_33914,0.00001,0.00002,0.00002,0.000185,0.00004,0.00004,0.00005,0.00005,0.00006,0.000072,0.00008
BORD_33929,0.00001,0.00002,0.00002,0.00004,0.00004,0.00004,0.00005,0.00005,0.00006,0.00007,0.00008
BORD_33930,0.00001,0.00002,0.00002,0.00004,0.00004,0.00004,0.000057,0.00005,0.00006,0.000071,0.00008
BORD_33938,0.00001,0.00002,0.00002,0.000041,0.00004,0.00004,0.00005,0.000051,0.00006,0.00007,0.00008
BORD_33988,0.00001,0.00002,0.00002,0.000041,0.00004,0.00004,0.00005,0.00005,0.00006,0.00007,0.00008
BORD_33994,0.00001,0.00002,0.00002,0.00004,0.00004,0.00004,0.00005,0.00005,0.00006,0.00007,0.00008
BORD_33999,0.00001,0.00002,0.00002,0.00004,0.00004,0.00004,0.00005,0.00005,0.00006,0.00007,0.00008
BORD_34016,0.00001,0.00002,0.00002,0.000041,0.00004,0.00004,0.00005,0.00005,0.00006,0.00007,0.00008
BORD_34018,0.007607,0.011225,0.005029,0.013879,0.005915,0.00039,0.000308,0.000247,0.000179,0.000233,0.00031
BORD_34042,0.00001,0.000029,0.00002,0.00004,0.00004,0.00004,0.000059,0.00005,0.00006,0.00007,0.00008
BORD_34051,0.00001,0.00002,0.00002,0.000041,0.00004,0.00004,0.00005,0.00005,0.00006,0.000077,0.00008
BORD_34055,0.00001,0.00002,0.00002,0.00004,0.00004,0.00004,0.00005,0.00005,0.00006,0.00007,0.00008
BORD_34057,0.004644,0.008731,0.00002,0.011471,0.00004,0.00004,0.00005,0.00005,0.00006,0.00007,0.00008
BORD_34058,0.013665,0.017831,0.007308,0.021686,0.008655,0.000895,0.00094,0.000051,0.000061,0.000073,0.00015
BORD_34067,0.00001,0.00002,0.00002,0.000041,0.00004,0.00004,0.00005,0.00005,0.00006,0.000071,0.00008
BORD_34068,0.00001,0.00002,0.00002,0.00004,0.00004,0.00004,0.00005,0.00005,0.00006,0.00007,0.00008
BORD_34070,0.00001,0.00002,0.00002,0.00004,0.00004,0.00004,0.00005,0.00005,0.00006,0.00007,0.00008
BORD_34072,0.006837,0.008092,0.008425,0.009897,0.008883,0.007727,0.008398,0.009534,0.009552,0.009573,0.0096
BORD_34073,0.00001,0.00002,0.00002,0.000044,0.00004,0.00004,0.00005,0.00005,0.00006,0.00007,0.00008
BORD_34075,0.00001,0.00002,0.00002,0.000041,0.00004,0.00004,0.000053,0.00005,0.00006,0.00007,0.00008
BORD_34076,0.00001,0.00002,0.00002,0.00004,0.00004,0.00004,0.00005,0.00005,0.00006,0.00007,0.00008
BORD_34078,0.00001,0.00002,0.00002,0.00004,0.00004,0.00004,0.00005,0.00005,0.00006,0.00007,0.00008
BORD_34082,0.006617,0.009418,0.000918,0.012935,0.001763,0.00004,0.00005,0.00005,0.00006,0.00007,0.00008
BORD_34083,0.00001,0.00002,0.00002,0.00004,0.00004,0.00004,0.00005,0.00005,0.00006,0.00007,0.00008
BORD_34087,0.00001,0.00002,0.00002,0.00004,0.00004,0.00004,0.00005,0.00005,0.00006,0.000072,0.00008
BORD_34094,0.00001,0.00002,0.00002,0.000042,0.00004,0.00004,0.00005,0.00005,0.000065,0.000074,0.00008
BORD_34095,0.00001,0.000023,0.00002,0.003627,0.00004,0.00004,0.00005,0.00005,0.00006,0.00007,0.00008
BORD_34097,0.064275,0.071582,0.052065,0.082123,0.054833,0.042485,0.042836,0.043182,0.043861,0.044218,0.043624
BORD_34098,0.00001,0.00002,0.00002,0.00004,0.00004,0.00004,0.00005,0.00005,0.00006,0.00007,0.00008
BORD_34100,0.00001,0.00002,0.00002,0.00004,0.00004,0.00004,0.00005,0.00005,0.00006,0.00007,0.00008
BORD_34105,0.00001,0.00002,0.003093,0.001829,0.003941,0.00572,0.005674,0.005934,0.00592,0.007708,0.007631
BORD_34108,0.00001,0.00002,0.00002,0.00004,0.00004,0.00004,0.00005,0.00005,0.00006,0.00007,0.00008
BORD_34111,0.00001,0.00002,0.00002,0.00004,0.00004,0.00004,0.000054,0.00005,0.00006,0.00007,0.00008
BORD_34117,0.00001,0.00002,0.00002,0.000041,0.00004,0.00004,0.000054,0.00005,0.00006,0.00007,0.00008
BORD_cd224,0.00001,0.003062,0.00002,0.007377,0.00004,0.00004,0.00005,0.00005,0.00006,0.00007,0.00008
BORD_cd225,0.00001,0.002802,0.00002,0.005999,0.00004,0.00004,0.00005,0.00005,0.00006,0.00007,0.00008
BORD_cd226,0.00001,0.00463,0.00002,0.007839,0.00004,0.00004,0.00005,0.00005,0.00006,0.00007,0.00008
BORD_cd236,0.001082,0.005489,0.00002,0.00802,0.000041,0.00004,0.00005,0.00005,0.00006,0.00007,0.00008
BORD_cd265,0.00001,0.000609,0.00002,0.003847,0.000568,0.00004,0.00005,0.00005,0.00006,0.00007,0.00008
GOLD_25025,0.040656,0.052414,0.017358,0.064334,0.019258,0.00004,0.00005,0.00005,0.00006,0.00007,0.00008
GOLD_25189,0.042072,0.053733,0.017256,0.065619,0.019095,0.00004,0.00005,0.00005,0.00006,0.000079,0.00008
GOLD_25361,0.041975,0.052735,0.018929,0.064923,0.020968,0.00004,0.00005,0.00005,0.00006,0.00007,0.00008
GSD_25458,0.036952,0.044927,0.001651,0.055341,0.003349,0.00004,0.00005,0.00005,0.00006,0.00007,0.00008
GSD_25460,0.042808,0.050285,0.011336,0.063089,0.014391,0.00004,0.00005,0.00005,0.00006,0.00007,0.00008
GSD_27521,0.039127,0.046919,0.003624,0.057423,0.005956,0.00004,0.00005,0.00005,0.00006,0.00007,0.00008
GSD_34649,0.03516,0.043266,0.00002,0.053394,0.000879,0.00004,0.00005,0.00005,0.00006,0.00007,0.00008
KELPIE_cd227,0.02723,0.036863,0.012479,0.046031,0.013833,0.00004,0.00005,0.00005,0.00006,0.000075,0.00008
KELPIE_cd230,0.042131,0.052198,0.031374,0.058075,0.033641,0.018721,0.01944,0.016092,0.016093,0.016142,0.016348
KELPIE_cd246,0.023278,0.030819,0.010741,0.038061,0.012095,0.00004,0.00005,0.00005,0.00006,0.00007,0.00008
KELPIE_cd257,0.022007,0.029316,0.013502,0.035243,0.014738,0.00004,0.001347,0.00005,0.00006,0.00007,0.00008
KELPIE_cd264,0.075046,0.084522,0.064698,0.09742,0.06785,0.052815,0.053104,0.051777,0.052047,0.052274,0.052961
KELPIE_cd266,0.037948,0.047592,0.022968,0.058681,0.024906,0.008614,0.008329,0.007206,0.007455,0.007592,0.007809
KELPIE_cd268,0.03861,0.048073,0.024893,0.056555,0.026963,0.010023,0.010718,0.009171,0.009044,0.009122,0.009388
KELPIE_cd269,0.02094,0.028384,0.008423,0.033696,0.009631,0.00004,0.00005,0.00005,0.00006,0.00007,0.00008
KELPIE_cd270,0.015864,0.023484,0.00002,0.029424,0.001255,0.00004,0.00005,0.00005,0.00006,0.00007,0.00008
KELPIE_cd635,0.016178,0.02453,0.003938,0.030827,0.005989,0.00004,0.00005,0.00005,0.00006,0.00007,0.00008
KELPIE_cd644,0.01031,0.017829,0.00002,0.023618,0.00004,0.00004,0.00005,0.00005,0.00006,0.00007,0.00008
LAB_25174,0.044781,0.057922,0.023047,0.067204,0.025414,0.006558,0.006735,0.006451,0.006383,0.006431,0.006744
LAB_25673,0.043275,0.057513,0.02285,0.067852,0.025132,0.008131,0.008294,0.007837,0.00775,0.007864,0.008283
MIXED_cd036,0.013398,0.020451,0.00002,0.026538,0.000941,0.00004,0.00005,0.00005,0.00006,0.00007,0.00008
MIXED_cd037,0.171945,0.180726,0.159,0.197322,0.163362,0.145938,0.145739,0.145106,0.148336,0.147924,0.148628
MIXED_cd058,0.082027,0.0932,0.064956,0.106196,0.069262,0.049938,0.050418,0.049684,0.050233,0.050587,0.051257
MIXED_cd070,0.329458,0.344923,0.337614,0.372938,0.351174,0.339393,0.338468,0.336128,0.342588,0.341624,0.342165
MIXED_cd088,0.048089,0.058933,0.026015,0.070198,0.028322,0.007654,0.007739,0.006849,0.006826,0.006891,0.007226
MIXED_cd118,0.096218,0.105124,0.079203,0.124204,0.084218,0.064586,0.064398,0.064002,0.065765,0.06568,0.067295
MIXED_cd209,0.133081,0.139557,0.118214,0.1522,0.120884,0.101992,0.103303,0.103505,0.104076,0.10484,0.105462
MIXED_cd210,0.046506,0.056851,0.027599,0.069219,0.029807,0.011663,0.011438,0.010475,0.010827,0.011919,0.012246
MIXED_cd212,0.044764,0.055604,0.028145,0.069355,0.031475,0.012464,0.012199,0.011437,0.012356,0.012416,0.012422
MIXED_cd214,0.060627,0.069798,0.046019,0.082441,0.0488,0.030558,0.030857,0.029905,0.030756,0.031361,0.031039
MIXED_cd307,0.123899,0.13026,0.109343,0.143036,0.111834,0.092568,0.093479,0.094384,0.095673,0.095715,0.095355
MIXED_cd321,0.09078,0.100873,0.074797,0.119023,0.07891,0.059627,0.059445,0.058711,0.060137,0.060686,0.061468
MIXED_cd345,0.126313,0.133404,0.110001,0.147753,0.112914,0.093756,0.094661,0.095105,0.095795,0.096039,0.096212
MIXED_cd348,0.039821,0.049018,0.024771,0.057844,0.026805,0.00889,0.009072,0.004918,0.00498,0.004996,0.005369
MIXED_cd562,0.030343,0.037066,0.013469,0.046977,0.016716,0.00004,0.00005,0.00005,0.00006,0.00007,0.00008
MIXED_cd594,0.024079,0.033421,0.008502,0.042779,0.009488,0.00004,0.00005,0.00005,0.00006,0.00007,0.00008
MIXED_cd625,0.06235,0.072321,0.042276,0.085422,0.045283,0.023944,0.024468,0.024123,0.024954,0.025573,0.025638
MIXED_cd643,0.124517,0.130855,0.1055,0.145283,0.107835,0.086731,0.089064,0.090939,0.091004,0.090907,0.091225
MIXED_cd653,0.034536,0.045437,0.01633,0.055197,0.018183,0.00004,0.00005,0.000059,0.00006,0.00007,0.00008
MIXED_cd700,0.029398,0.03741,0.016145,0.045618,0.01795,0.00004,0.00005,0.00005,0.00006,0.00007,0.000088
PGOD_34715,0.030402,0.037899,0.01644,0.047893,0.018246,0.00004,0.00005,0.000053,0.00006,0.000081,0.00008
PGOD_34716,0.049338,0.056885,0.037951,0.066122,0.039985,0.025868,0.027775,0.026197,0.025666,0.025905,0.026447
PGOD_34717,0.031397,0.039323,0.014397,0.048024,0.016215,0.001063,0.001248,0.000639,0.000564,0.000572,0.000875
PGOD_34718,0.024593,0.033425,0.007678,0.040016,0.009284,0.00004,0.00005,0.00005,0.000061,0.00007,0.00008
PGOD_34719,0.027172,0.035169,0.010005,0.042797,0.011535,0.00004,0.00005,0.00005,0.00007,0.00007,0.00008
PGOD_34720,0.024345,0.031572,0.007121,0.039738,0.009475,0.00004,0.00005,0.00005,0.000061,0.00007,0.00008
PGOD_34721,0.019649,0.026555,0.006678,0.032873,0.007797,0.00004,0.00005,0.00005,0.00006,0.00007,0.00008
PGOD_34736,0.026877,0.034961,0.010493,0.044219,0.011633,0.00004,0.00005,0.00005,0.00006,0.00007,0.00008
PGOD_34777,0.031818,0.039597,0.015154,0.049225,0.016741,0.00004,0.00005,0.00005,0.00006,0.000073,0.00008
PGOD_34778,0.042067,0.048642,0.028365,0.056419,0.030473,0.014857,0.015632,0.015326,0.015105,0.01513,0.015718
PGOD_34779,0.03134,0.040425,0.013469,0.049279,0.014936,0.00004,0.00005,0.00005,0.00006,0.000074,0.000081
PGOD_34780,0.034089,0.041726,0.017499,0.051662,0.019093,0.00004,0.00005,0.00005,0.00006,0.000072,0.00008
PGOD_34783,0.042308,0.050631,0.023992,0.061947,0.025685,0.007714,0.007977,0.005869,0.005813,0.007136,0.007426
PGOD_34784,0.037568,0.044932,0.019519,0.056033,0.021183,0.001426,0.001825,0.002032,0.002414,0.002587,0.002748
PGOD_34785,0.032293,0.039683,0.008831,0.049068,0.010689,0.00004,0.00005,0.00005,0.00006,0.00007,0.00008
PGOD_34793,0.025532,0.033306,0.009876,0.041311,0.011028,0.00004,0.00005,0.00005,0.000066,0.00007,0.00008
PGOD_34794,0.023744,0.031192,0.005432,0.038056,0.00727,0.00004,0.00005,0.00005,0.00006,0.00007,0.00008
PGOD_34809,0.032655,0.041125,0.015782,0.051962,0.018106,0.00004,0.00005,0.00005,0.00006,0.002023,0.002278
PGOD_34811,0.023544,0.030848,0.008332,0.037613,0.009544,0.00004,0.00005,0.00005,0.00006,0.00007,0.00008
TURV_24950,0.023296,0.030302,0.00002,0.037647,0.00004,0.00004,0.00005,0.00005,0.00006,0.00007,0.00008
TURV_24970,0.022977,0.030394,0.00002,0.037275,0.00004,0.00004,0.00005,0.00005,0.00006,0.00007,0.00008
TURV_33507,0.020779,0.026933,0.00002,0.033731,0.000049,0.000044,0.00005,0.00005,0.00006,0.000074,0.000081
TURV_33587,0.021001,0.027696,0.00002,0.035523,0.00004,0.000047,0.00005,0.00005,0.00006,0.00007,0.00008
TURV_34299,0.036228,0.044025,0.00002,0.052974,0.00004,0.00004,0.00005,0.000056,0.00006,0.00007,0.00008
TURV_34301,0.019576,0.026498,0.00002,0.033402,0.00004,0.000043,0.00005,0.00005,0.00006,0.00007,0.000082
VIET_cd300,0.393028,0.39593,0.385698,0.412993,0.388165,0.372835,0.375191,0.377427,0.379187,0.379624,0.378625
VIET_cd303,0.340995,0.343578,0.331187,0.360376,0.333811,0.316395,0.319391,0.323325,0.324508,0.32469,0.324742
HYBRID_cd648,0.479693,0.495876,0.497748,0.545057,0.522125,0.517202,0.514926,0.508819,0.520363,0.517497,0.513918
HYBRID_cd664,0.476585,0.51776,0.512881,0.524479,0.527341,0.512201,0.511735,0.510503,0.510701,0.510647,0.510755