pop1,pop2,pop4,est_Dingo_Ancient_Nullarbor,est_Dingo_Ancient_Curracurrang,se_Dingo_Ancient_Nullarbor,se_Dingo_Ancient_Curracurrang,z_Dingo_Ancient_Nullarbor,z_Dingo_Ancient_Curracurrang,p_Dingo_Ancient_Nullarbor,p_Dingo_Ancient_Curracurrang,n_Dingo_Ancient_Nullarbor,n_Dingo_Ancient_Curracurrang,affinity
BIGDESERT_cd073,CoyoteCalifornia,AndeanFox,0.159346060885954,0.157953582794683,0.00161591727151592,0.00178351949595043,98.61028388939,88.5628574026381,0,0,184115,131029,-0.00438852711940755
BIGDESERT_cd075,CoyoteCalifornia,AndeanFox,0.158676146300704,0.15762977886658,0.00164729729672212,0.00179311325676377,96.3251421685971,87.9084342676002,0,0,184114,131037,-0.00330808673144697
BIGDESERT_cd111,CoyoteCalifornia,AndeanFox,0.159700831717153,0.157882081736697,0.00157906249550142,0.00173735220203538,101.136485840252,90.875115334548,0,0,184077,131006,-0.00572685085818067
BIGDESERT_cd112,CoyoteCalifornia,AndeanFox,0.159768288376405,0.158763632939931,0.00163478832332214,0.00183362138480108,97.7302603016713,86.5847411335436,0,0,184065,130994,-0.00315401807242057
BIGDESERT_cd113,CoyoteCalifornia,AndeanFox,0.158998327105224,0.158278130533008,0.00174477502149115,0.00191381072188594,91.1282687720608,82.7031266587505,0,0,184112,131032,-0.00226993385382755
BIGDESERT_cd114,CoyoteCalifornia,AndeanFox,0.160064303791883,0.158541983043432,0.00159904574761768,0.00176292614544953,100.099890219121,89.9311542078272,0,0,184126,131041,-0.00477806249076702
BIGDESERT_cd115,CoyoteCalifornia,AndeanFox,0.160245057828441,0.158255153268542,0.0016377615043199,0.00178971914069865,97.8439518854027,88.424574375823,0,0,184079,131001,-0.00624773388075915
BIGDESERT_cd271,CoyoteCalifornia,AndeanFox,0.158933742726089,0.157191498274683,0.00160847019999222,0.00176144599445959,98.8104987750835,89.2400327737038,0,0,183361,130499,-0.005511247522947
BIGDESERT_cd272,CoyoteCalifornia,AndeanFox,0.1594392911381,0.157993107206764,0.0015588982335761,0.00172671898140664,102.276907949499,91.4990272928246,0,0,183054,130281,-0.00455588005155337
BIGDESERT_cd273,CoyoteCalifornia,AndeanFox,0.157522792179245,0.15690128781857,0.00160531037639862,0.0017886478080081,98.1260661459337,87.7206161638386,0,0,182080,129599,-0.00197664364853803
BIGDESERT_cd274,CoyoteCalifornia,AndeanFox,0.154165384507783,0.152424025713812,0.00161786367202439,0.00174847667687019,95.2894778302793,87.1753268031314,0,0,178735,127247,-0.00567977476036046
BIGDESERT_cd276,CoyoteCalifornia,AndeanFox,0.15937809031977,0.157823908688085,0.00167980440450673,0.00183469058411344,94.8789572715589,86.0220846254294,0,0,182020,129607,-0.00489965900765574
BIGDESERT_cd278,CoyoteCalifornia,AndeanFox,0.159467395872573,0.158338766379044,0.00167744214181965,0.00186047459952585,95.0658099596726,85.1066531192618,0,0,183213,130375,-0.00355131406368197
BIGDESERT_cd279,CoyoteCalifornia,AndeanFox,0.158270703346577,0.156691903711029,0.0016270975731176,0.00178491063176881,97.2717960873867,87.7869742731887,0,0,183352,130496,-0.00501265737637022
BIGDESERT_cd280,CoyoteCalifornia,AndeanFox,0.156343254606544,0.154874336356767,0.00157088815541702,0.00175946279862002,99.5253889128977,88.0236493083214,0,0,180286,128332,-0.00471990752589023
BIGDESERT_cd282,CoyoteCalifornia,AndeanFox,0.15908001459862,0.157680151222964,0.00161118415087894,0.00177314730285922,98.7348432591255,88.9267073123045,0,0,183579,130668,-0.00441931633677812
BIGDESERT_cd283,CoyoteCalifornia,AndeanFox,0.159861295631087,0.15806465242409,0.00164885013520601,0.00180105069282782,96.9531992130466,87.7624672384505,0,0,182907,130173,-0.00565113737330118
BIGDESERT_cd316,CoyoteCalifornia,AndeanFox,0.159629982322793,0.158280660474099,0.00153852544311596,0.00169967248870197,103.755178724569,93.1242115914794,0,0,182721,130048,-0.00424434311737348
BIGDESERT_cd339,CoyoteCalifornia,AndeanFox,0.157807734204751,0.156402338698037,0.0015923909424208,0.00173255435828961,99.1011252330077,90.2726878090212,0,0,183600,130671,-0.00447278947403027
BIGDESERT_cd628,CoyoteCalifornia,AndeanFox,0.159886674163731,0.15886989046217,0.00158480308568848,0.00175918169906433,100.887407153345,90.3089718058517,0,0,184071,131005,-0.003189843957422
BIGDESERT_cd641,CoyoteCalifornia,AndeanFox,0.159996143525987,0.158926131984035,0.00167308276763157,0.00185487941926073,95.6295448266907,85.6800341487292,0,0,184106,131031,-0.00335508562467409
BIGDESERT_cd642,CoyoteCalifornia,AndeanFox,0.159485590785889,0.158399907419469,0.00160464207624148,0.00178293782012368,99.3901338792314,88.8420816652379,0,0,184153,131057,-0.00341532838883444
CAPTIVE_106.1,CoyoteCalifornia,AndeanFox,0.15470253326163,0.157715512196106,0.00163497611481033,0.00179445223694697,94.6206686814976,87.8906158374209,0,0,184071,130998,0.00964406178926586
CAPTIVE_144.9,CoyoteCalifornia,AndeanFox,0.156449948400413,0.158740758831589,0.00152965182278806,0.00169937786358846,102.278143345886,93.4111019290244,0,0,184110,131026,0.00726801386783815
CAPTIVE_cd001,CoyoteCalifornia,AndeanFox,0.153839560726583,0.15365425641734,0.0015218100248521,0.00162538776090283,101.089858927387,94.533907608602,0,0,183758,130779,-0.00060262775675722
CAPTIVE_cd007,CoyoteCalifornia,AndeanFox,0.156247447715569,0.158067963294542,0.00150900665428703,0.00166663110010251,103.54324632809,94.8428019162843,0,0,183659,130698,0.00579200228560822
CAPTIVE_cd008,CoyoteCalifornia,AndeanFox,0.150070063138628,0.152056115346794,0.00180825533324824,0.00190546187922059,82.9916330837255,79.8001350774813,0,0,183406,130505,0.0065735853083727
CAPTIVE_cd012,CoyoteCalifornia,AndeanFox,0.155656122121841,0.158286053182817,0.00164687666402893,0.00176673904996822,94.5159558828425,89.59220841678,0,0,184013,130957,0.00837711931639619
CAPTIVE_cd015,CoyoteCalifornia,AndeanFox,0.154236399969582,0.157361555150338,0.00157948994755649,0.00169565221425513,97.6494976800513,92.8029662140734,0,0,184154,131057,0.0100294470146738
CAPTIVE_cd016,CoyoteCalifornia,AndeanFox,0.139230710748119,0.141755245413406,0.00176562836905962,0.00189882510033332,78.8561812825159,74.654187680857,0,0,184144,131051,0.00898455816003877
CAPTIVE_cd019,CoyoteCalifornia,AndeanFox,0.15421071224765,0.157307146020748,0.00154715368977386,0.00167582550132458,99.6738160319355,93.8684522322952,0,0,183995,130954,0.00993982749595963
CAPTIVE_cd020,CoyoteCalifornia,AndeanFox,0.15794682566837,0.160376734627318,0.00155962495601652,0.00166086126033283,101.272312333208,96.5623911266247,0,0,184149,131056,0.00763345621257225
CAPTIVE_cd023,CoyoteCalifornia,AndeanFox,0.157613215701026,0.160558160968696,0.00150977888251598,0.00170491264176595,104.394900158076,94.173834503561,0,0,183963,130924,0.00925584601133554
CAPTIVE_cd024,CoyoteCalifornia,AndeanFox,0.157571641993736,0.159347306714695,0.00157300199063923,0.00172003292561093,100.172563627655,92.6420095464724,0,0,184075,131011,0.0056028985587499
CAPTIVE_cd025,CoyoteCalifornia,AndeanFox,0.161866087192737,0.158637503943685,0.00143534315803468,0.0016131146847427,112.771699427174,98.3423593152577,0,0,184075,131012,-0.0100734698091994
CAPTIVE_cd027,CoyoteCalifornia,AndeanFox,0.136104019554624,0.137725765867508,0.00172489083082626,0.00189136599445811,78.9058745760894,72.8181463931669,0,0,184100,131017,0.00592246132167256
CAPTIVE_cd034,CoyoteCalifornia,AndeanFox,0.153836128374715,0.155282132779975,0.0016630858609047,0.00176572649093986,92.5004126311494,87.9423475701046,0,0,170719,121444,0.00467783559553763
CAPTIVE_cd041,CoyoteCalifornia,AndeanFox,0.154506053150425,0.157292374142453,0.00156505534713539,0.00167206480580099,98.7224211803289,94.0707403186464,0,0,184119,131041,0.00893628943615542
CAPTIVE_cd042,CoyoteCalifornia,AndeanFox,0.156119988268308,0.158941513460977,0.00167596108247588,0.00175951206426753,93.1525140414799,90.3327216043519,0,0,184118,131033,0.00895547433495489
CAPTIVE_cd043,CoyoteCalifornia,AndeanFox,0.157375775975876,0.160605077717665,0.00167012172509284,0.00181872787956863,94.2301232367527,88.3062713899549,0,0,184123,131030,0.0101556483803291
CAPTIVE_cd044,CoyoteCalifornia,AndeanFox,0.158339173851871,0.158709498471911,0.00161965760272949,0.00178055106058683,97.7608931573154,89.1350447538436,0,0,184059,130993,0.00116803712605258
CAPTIVE_cd046,CoyoteCalifornia,AndeanFox,0.152955271565495,0.153750133606187,0.00152520814901851,0.00160482985796286,100.284850735897,95.8046317765764,0,0,184044,130982,0.00259161406120882
CAPTIVE_cd047,CoyoteCalifornia,AndeanFox,0.155325056100654,0.157971075637515,0.00156642126840978,0.00173310496976774,99.1591848458106,91.1491677614222,0,0,183153,130363,0.00844574595345413
CAPTIVE_cd048,CoyoteCalifornia,AndeanFox,0.156398239465362,0.156637652388622,0.00157378676928811,0.00172131576738337,99.3770201385713,90.9987902026436,0,0,184035,130970,0.000764809817308953
CAPTIVE_cd049,CoyoteCalifornia,AndeanFox,0.155750594804837,0.157834546906998,0.00159923932501968,0.00175522043269167,97.3904232894726,89.9229202026523,0,0,184094,131018,0.00664557029323873
CAPTIVE_cd050,CoyoteCalifornia,AndeanFox,0.155981245959335,0.157307816599134,0.00160920833647958,0.00177931928534118,96.9304237514515,88.4089875803098,0,0,184067,130999,0.00423433435232783
CAPTIVE_cd051,CoyoteCalifornia,AndeanFox,0.154870669520149,0.157068675566215,0.00165528497926001,0.00177902022701597,93.5613332209315,88.2894264949832,0,0,184102,131017,0.00704626101416571
CAPTIVE_cd052,CoyoteCalifornia,AndeanFox,0.154679109436116,0.156908659131707,0.00163669162456491,0.00176591439190961,94.5071796754847,88.8540576205564,0,0,183614,130679,0.0071554467809764
CAPTIVE_cd071,CoyoteCalifornia,AndeanFox,0.157088575277579,0.159249520407488,0.00157033129634231,0.00169135391189701,100.035308245768,94.1550548866944,0,0,184092,131014,0.00683112517709906
CAPTIVE_cd077,CoyoteCalifornia,AndeanFox,0.156759773805096,0.159256573674693,0.00152175888454525,0.00166619864609793,103.012228413531,95.5807844686801,0,0,184089,131015,0.00790085667880473
CAPTIVE_cd085,CoyoteCalifornia,AndeanFox,0.156224015651783,0.158484529154839,0.00162538633635563,0.0017817630847296,96.1150048806622,88.9481494555103,0,0,184005,130956,0.00718287933505318
CAPTIVE_cd087,CoyoteCalifornia,AndeanFox,0.139194298379045,0.141718379881596,0.00176457976212089,0.00189847539982737,78.8824066596706,74.6485205415266,0,0,184088,131011,0.00898528866044805
CAPTIVE_cd090,CoyoteCalifornia,AndeanFox,0.15939402331804,0.161425904448117,0.00151813521079818,0.00167057115245654,104.993298478491,96.629170335393,0,0,184149,131056,0.00633340062204065
CAPTIVE_cd094,CoyoteCalifornia,AndeanFox,0.156924355416035,0.160477880383644,0.00158004700398137,0.00171238504467959,99.3162576939929,93.7160020652197,0,0,184111,131030,0.0111956519734532
CAPTIVE_cd098,CoyoteCalifornia,AndeanFox,0.156614807129238,0.159422889521654,0.0015657801481286,0.00167752724348626,100.023497753769,95.0344563050664,0,0,184087,131009,0.00888527673177425
CAPTIVE_cd099,CoyoteCalifornia,AndeanFox,0.155925280145146,0.158826380302587,0.00162760111737585,0.00173224482528976,95.8006716022299,91.6881828618075,0,0,184101,131022,0.00921710834921092
CAPTIVE_cd100,CoyoteCalifornia,AndeanFox,0.148839900874159,0.150116846273174,0.00156142530080503,0.00164481344606291,95.3231005014595,91.2667917644397,0,0,183605,130656,0.00427133828287574
CAPTIVE_cd101,CoyoteCalifornia,AndeanFox,0.154877710970962,0.158312726736144,0.00157771807907615,0.00174562212376222,98.1656438022521,90.6912925661963,0,0,184113,131026,0.0109678181439051
CAPTIVE_cd102,CoyoteCalifornia,AndeanFox,0.156366441071966,0.158879925306331,0.0015887061158621,0.00170203567111947,98.4237673102394,93.3470008897237,0,0,184106,131024,0.00797307916104289
CAPTIVE_cd103,CoyoteCalifornia,AndeanFox,0.154713983050865,0.156387875364513,0.00154602462387784,0.00165258522319699,100.072133820742,94.6322605148159,0,0,184080,131006,0.00538052817226549
CAPTIVE_cd104,CoyoteCalifornia,AndeanFox,0.158391378523478,0.159995139652277,0.00152077095406155,0.0016885056133187,104.152027693887,94.7554680246587,0,0,184052,130992,0.00503715150373848
CAPTIVE_cd106,CoyoteCalifornia,AndeanFox,0.154392195281188,0.157618115454433,0.0016554143474324,0.0017723854821013,93.264985603547,88.9299292090594,0,0,183735,130776,0.0103391460546271
CAPTIVE_cd109,CoyoteCalifornia,AndeanFox,0.156088213908846,0.158746281419179,0.00155763867263453,0.00168998698739474,100.208229707628,93.933434164425,0,0,182919,130202,0.00844274547350159
CAPTIVE_cd127,CoyoteCalifornia,AndeanFox,0.134066668114803,0.136395894540078,0.00165237255009538,0.00182897510952887,81.1358601346071,74.5750414149772,0,0,184136,131045,0.00861201048459771
CAPTIVE_cd169,CoyoteCalifornia,AndeanFox,0.139693045667912,0.140964214483849,0.00180150755529429,0.00191812405328836,77.5423035320507,73.490666175728,0,0,183871,130863,0.00452925684248981
CAPTIVE_cd172,CoyoteCalifornia,AndeanFox,0.157555260758771,0.159549556458803,0.00154257966155188,0.00169642723665954,102.137519822001,94.0503388597875,0,0,183177,130390,0.00628907412233799
CAPTIVE_cd175,CoyoteCalifornia,AndeanFox,0.126768551982075,0.128968841246333,0.00164191026451748,0.00176490541682395,77.2079660634372,73.0740809206764,0,0,175426,125005,0.00860370568606401
CAPTIVE_cd180,CoyoteCalifornia,AndeanFox,0.157203237605938,0.158034592036829,0.00159327014979343,0.00177998884533669,98.6670324717498,88.7840350521614,0,0,183716,130743,0.00263722926855897
CAPTIVE_cd233,CoyoteCalifornia,AndeanFox,0.128477268009126,0.130420405207998,0.00205393839931855,0.00210629210177303,62.5516656447687,61.9194294553034,0,0,183046,130287,0.00750542550161355
CAPTIVE_cd258,CoyoteCalifornia,AndeanFox,0.147465406332269,0.149459148446499,0.00171157732106141,0.00181173480994001,86.1576070900611,82.4950470822208,0,0,183126,130350,0.00671464209390113
CAPTIVE_cd296,CoyoteCalifornia,AndeanFox,0.129473306646377,0.131274059484183,0.00193138576416364,0.00208125551692738,67.0364818094451,63.0744559793346,0,0,182611,129973,0.00690612091132221
CAPTIVE_cd304,CoyoteCalifornia,AndeanFox,0.154242637134052,0.157045402727713,0.00160395347189499,0.00175768845939629,96.1640345787729,89.3476895112875,0,0,180772,128656,0.0090037689687825
CAPTIVE_cd306,CoyoteCalifornia,AndeanFox,0.153183452455928,0.153266485046876,0.0015268848292681,0.0016020773663198,100.324169524532,95.6673430815335,0,0,184124,131043,0.000270949935979122
CAPTIVE_cd308,CoyoteCalifornia,AndeanFox,0.161245118433979,0.159557297231269,0.00150470544280683,0.00166594548537314,107.160586947302,95.7758213772111,0,0,184111,131036,-0.00526124842049578
CAPTIVE_cd310,CoyoteCalifornia,AndeanFox,0.159733876442651,0.163061450837041,0.00157094432686611,0.00168119265125545,101.6801637785,96.9915320027559,0,0,184125,131037,0.010308620085775
CAPTIVE_cd313,CoyoteCalifornia,AndeanFox,0.156707297200404,0.159450431473131,0.00160718047237403,0.00173940222016227,97.5044806069136,91.669672272958,0,0,184098,131024,0.00867647387345549
CAPTIVE_cd317,CoyoteCalifornia,AndeanFox,0.158889606933822,0.160496582703247,0.00157590939233478,0.00174784557809594,100.824075106514,91.825379034965,0,0,184142,131049,0.00503145039317915
CAPTIVE_cd344,CoyoteCalifornia,AndeanFox,0.150547822207069,0.153672244269596,0.00170831051293413,0.00183664099459104,88.1267316844484,83.6702680176283,0,0,181537,129267,0.0102702694753579
CAPTIVE_cd566,CoyoteCalifornia,AndeanFox,0.151750253994651,0.155073083343478,0.00164060801976666,0.00170355834053651,92.4963502349786,91.0289243717005,0,0,184059,130992,0.0108297803473941
CAPTIVE_cd627,CoyoteCalifornia,AndeanFox,0.150982303335687,0.151894508747694,0.00152702810623647,0.00161318834905739,98.8732969085943,94.1579505185786,0,0,184159,131063,0.00301180339865425
CAPTIVE_cd629,CoyoteCalifornia,AndeanFox,0.141862195976528,0.142873500045732,0.00169245267201881,0.00184360039073583,83.8204803726124,77.497000306399,0,0,184073,131004,0.00355172914155796
CAPTIVE_cd652,CoyoteCalifornia,AndeanFox,0.153363671908975,0.154115860637609,0.00147196895962338,0.00155680051077988,104.189474177645,98.9952531300266,0,0,184144,131054,0.00244630503501631
CAPTIVE_cd667,CoyoteCalifornia,AndeanFox,0.156476745892409,0.15891438826936,0.00157101670919225,0.00168496711583466,99.6022161806684,94.3130502524023,0,0,183989,130940,0.00772895022375795
Dingo_Alpine_Cooinda,CoyoteCalifornia,AndeanFox,0.159445907787099,0.161180971781487,0.00153120313403263,0.0017320961331287,104.131126852632,93.0554423040856,0,0,179194,127635,0.00541147391236331
Dingo_Alpine_D01,CoyoteCalifornia,AndeanFox,0.159089011239868,0.160599698704123,0.00157630384788352,0.00170994767904856,100.925345994349,93.9208261585428,0,0,179629,127892,0.00472549519975422
Dingo_Alpine_D05,CoyoteCalifornia,AndeanFox,0.153690794553069,0.157098510746916,0.00151043208346349,0.00166966580552112,101.75286676952,94.089793434971,0,0,178742,127245,0.0109647151164304
Dingo_Alpine_D07,CoyoteCalifornia,AndeanFox,0.159890635103593,0.161710726774688,0.00153521194425705,0.00173181642582278,104.148899897317,93.3763673582551,0,0,177845,126683,0.00565946506092313
Dingo_Desert_Sandy,CoyoteCalifornia,AndeanFox,0.166291777365997,0.163731529667473,0.00148433234295965,0.00163132663766388,112.031364239106,100.367103612029,0,0,179164,127592,-0.00775777844764254
Dingo_FraserIsland_D02,CoyoteCalifornia,AndeanFox,0.169991329398931,0.174207967069629,0.00146253240674497,0.00156797849966693,116.230812127621,111.103543260724,0,0,178765,127299,0.012250570277046
Dingo_FraserIsland_E56,CoyoteCalifornia,AndeanFox,0.170489394504391,0.174652278364965,0.00138890534062152,0.00151512745473636,122.750910028252,115.272334231021,0,0,179671,127928,0.0120613770744208
Dingo_FraserIsland_Y07,CoyoteCalifornia,AndeanFox,0.169892932065745,0.174441092741998,0.00146273466806735,0.00159662826357324,116.147470744108,109.2559218209,0,0,179232,127630,0.013208571760494
Dingo_FraserIsland_Y47,CoyoteCalifornia,AndeanFox,0.171467912876592,0.175508128493127,0.0013955343149678,0.00153182917563119,122.869005109737,114.574217076658,0,0,179745,127986,0.011644076635913
Dingo_Gibson_Desert_D08,CoyoteCalifornia,AndeanFox,0.170084452505117,0.161933209347853,0.00150985490411988,0.00169282902488195,112.649534760601,95.658337001367,0,0,179746,127972,-0.0245506311675483
Dingo_Kimberley_D09,CoyoteCalifornia,AndeanFox,0.17250560616096,0.16518213933347,0.00136726305806823,0.00156087101639775,126.168556330841,105.826898954588,0,0,179713,128043,-0.0216870968082297
Dingo_Northern_Queensland_D04,CoyoteCalifornia,AndeanFox,0.167326620188179,0.171795889874147,0.00138898146622398,0.00158037762308662,120.467136716421,108.70559502014,0,0,180442,128447,0.0131789237026657
Dingo_Northern_Queensland_D10,CoyoteCalifornia,AndeanFox,0.167875414784636,0.169790408664156,0.00135254998392319,0.00151472939550633,124.117716003145,112.092898683993,0,0,180214,128345,0.00567126948164521
Dingo_Northern_Territory_D06,CoyoteCalifornia,AndeanFox,0.158387044525385,0.156983646338304,0.00152848925694849,0.00166763786095035,103.623263170062,94.1353335842609,0,0,179044,127474,-0.00444999560116935
Dingo_Simpson_Desert_D03,CoyoteCalifornia,AndeanFox,0.164538781163426,0.162059232509366,0.00148268718652515,0.00162537611956655,110.973361514671,99.7056807704194,0,0,180500,128488,-0.00759205062571179
EAST_cd017,CoyoteCalifornia,AndeanFox,0.153808760828873,0.159292457510003,0.00158664240748199,0.00171175516909963,96.9397767912733,93.0579678598488,0,0,184115,131031,0.0175141339603322
EAST_cd021,CoyoteCalifornia,AndeanFox,0.141336469616792,0.145072565543157,0.00186802546633272,0.00201743105104127,75.6608901559903,71.9095532252659,0,0,184082,131008,0.0130446161528313
EAST_cd033,CoyoteCalifornia,AndeanFox,0.154480285764012,0.156481877581301,0.00172123702368075,0.00189410879616908,89.7495717548918,82.6150419119494,0,0,183928,130906,0.00643676965633342
EAST_cd059,CoyoteCalifornia,AndeanFox,0.145656729212348,0.149985431809054,0.00150399259828291,0.00170682576535499,96.8467061464551,87.8738971800442,0,0,178483,126989,0.0146416958317134
EAST_cd060,CoyoteCalifornia,AndeanFox,0.127908620389675,0.130056214102364,0.00197029952820191,0.00211316539239461,64.9183632025758,61.5456861873865,0,0,183936,130928,0.00832514135858156
EAST_cd061,CoyoteCalifornia,AndeanFox,0.1502297626872,0.153809607400197,0.00174403031539821,0.00193837565070833,86.1394216378045,79.3497418026225,0,0,184103,131024,0.011774280126839
EAST_cd063,CoyoteCalifornia,AndeanFox,0.153264796153934,0.157652225241488,0.0016313082926798,0.00185741687105398,93.952073217357,84.8771364675015,0,0,184085,131012,0.0141112540827224
EAST_cd066,CoyoteCalifornia,AndeanFox,0.148812436429578,0.152950368522538,0.00171668399413412,0.00189959068206886,86.6859811928506,80.5175398923087,0,0,181885,129481,0.0137125319126602
EAST_cd074,CoyoteCalifornia,AndeanFox,0.147208473461983,0.150727669244491,0.00194604150036755,0.00213808846676407,75.6450843592902,70.4964605475904,0,0,184057,130989,0.011811912950673
EAST_cd096,CoyoteCalifornia,AndeanFox,0.14744588979718,0.15076306262991,0.00172860339823007,0.00188666371270578,85.2976975216821,79.9098756257369,0,0,184115,131029,0.0111236527466093
EAST_cd097,CoyoteCalifornia,AndeanFox,0.142752784883681,0.14530772244187,0.00183479744953341,0.00192125407249555,77.8030212108608,75.6317056250282,0,0,184119,131038,0.0088694475404149
EAST_cd110,CoyoteCalifornia,AndeanFox,0.152013244169695,0.157053532809209,0.00169536659529535,0.00194955999980997,89.6639373404739,80.5584505347448,0,0,184081,131010,0.0163080894322647
EAST_cd132,CoyoteCalifornia,AndeanFox,0.14629854169177,0.151590256738413,0.00172364869260576,0.00189450636920795,84.877238801255,80.0157018219946,0,0,182266,129717,0.0177640618731852
EAST_cd133,CoyoteCalifornia,AndeanFox,0.148113192084479,0.153181693747965,0.00173478196955714,0.00189552774948633,85.3785632336785,80.8121610403625,0,0,183034,130287,0.0168223952739256
EAST_cd134,CoyoteCalifornia,AndeanFox,0.14912580155336,0.154583477226482,0.00173827052120491,0.00190726358013105,85.7897546637281,81.0498762923266,0,0,183082,130305,0.0179700656333192
EAST_cd135,CoyoteCalifornia,AndeanFox,0.153166622106087,0.158245815765939,0.00161232002567831,0.00180921260909519,94.9976553455317,87.4666774763853,0,0,183271,130450,0.0163101823888589
EAST_cd136,CoyoteCalifornia,AndeanFox,0.141897019272686,0.145711638531499,0.00146409854339829,0.00159873991110094,96.9176698607538,91.1415531192673,0,0,179218,127539,0.0132632281932568
EAST_cd137,CoyoteCalifornia,AndeanFox,0.148735819273183,0.152871900350771,0.00176163074629403,0.00192642671318406,84.4307580269481,79.355160154574,0,0,183083,130297,0.013713445672892
EAST_cd138,CoyoteCalifornia,AndeanFox,0.149095461978758,0.15298060554875,0.0016011132693687,0.00175112094439587,93.1198715488407,87.3615303605015,0,0,176112,125517,0.0128614742696829
EAST_cd139,CoyoteCalifornia,AndeanFox,0.146147051283446,0.150762716507409,0.00168189509057629,0.00191518587088091,86.8942730746481,78.7196265384231,0,0,179434,127767,0.0155456833175483
EAST_cd140,CoyoteCalifornia,AndeanFox,0.151364026229137,0.155835871851418,0.00149289936439324,0.00164618629719516,101.389303150153,94.6647849741774,0,0,180715,128684,0.0145567939645221
EAST_cd141,CoyoteCalifornia,AndeanFox,0.15154978500883,0.156856791481439,0.00170870633820875,0.00189164892249832,88.6927037256157,82.9206675804705,0,0,183961,130914,0.0172078252448545
EAST_cd142,CoyoteCalifornia,AndeanFox,0.152838206049411,0.15773173335392,0.00166932511395153,0.00185715657183644,91.5568841396157,84.9318445982981,0,0,182034,129585,0.0157566032112165
EAST_cd143,CoyoteCalifornia,AndeanFox,0.148528302299408,0.152315561701408,0.00169695543617813,0.00184483163435133,87.5263422555881,82.5633943310842,0,0,182918,130170,0.0125887872587267
EAST_cd144,CoyoteCalifornia,AndeanFox,0.153700885821346,0.15861194265409,0.00164842098522854,0.00189614443081003,93.2412819289826,83.6497157478299,0,0,184010,130948,0.0157248002162374
EAST_cd146,CoyoteCalifornia,AndeanFox,0.15528204208905,0.161234801590599,0.00156811519232931,0.00176860104714336,99.0246398023797,91.1651623473959,0,0,184086,131017,0.0188070860063746
EAST_cd147,CoyoteCalifornia,AndeanFox,0.151153801068422,0.156053314313035,0.00155568120172774,0.00180128150951896,97.1624526288231,86.6346062447007,0,0,179147,127583,0.0159485669416522
EAST_cd149,CoyoteCalifornia,AndeanFox,0.153678570457186,0.15826518393974,0.00166433917353684,0.00183666070059322,92.3360892423198,86.1700715263422,0,0,183835,130840,0.0147033348733673
EAST_cd150,CoyoteCalifornia,AndeanFox,0.154775586905674,0.159926010970762,0.00162118584630883,0.00179491187748877,95.4706008925945,89.0996449332718,0,0,183590,130650,0.0163660562890129
EAST_cd151,CoyoteCalifornia,AndeanFox,0.147274730079749,0.151922561945735,0.00157710491160752,0.0017496160777448,93.3829632992735,86.8319420918666,0,0,178386,126966,0.0155343380099515
EAST_cd152,CoyoteCalifornia,AndeanFox,0.155057301496164,0.160131346739546,0.00153621336284115,0.00170885545472251,100.934743341506,93.7067826872162,0,0,182805,130139,0.0160984390516109
EAST_cd155,CoyoteCalifornia,AndeanFox,0.150349956502565,0.154903111999733,0.0015681154405826,0.00176720612186148,95.8793929397857,87.6542413946411,0,0,177022,126039,0.014916002382903
