pop1,pop2,pop4,est_Dingo_Ancient_Nullarbor,est_Dingo_Ancient_Curracurrang,se_Dingo_Ancient_Nullarbor,se_Dingo_Ancient_Curracurrang,z_Dingo_Ancient_Nullarbor,z_Dingo_Ancient_Curracurrang,p_Dingo_Ancient_Nullarbor,p_Dingo_Ancient_Curracurrang,n_Dingo_Ancient_Nullarbor,n_Dingo_Ancient_Curracurrang,affinity
EAST_cd156,CoyoteCalifornia,AndeanFox,0.154035163020091,0.159486674453555,0.00169394490950457,0.00189002294236889,90.9328055214864,84.3834595222741,0,0,184057,130989,0.0173879799805698
EAST_cd159,CoyoteCalifornia,AndeanFox,0.1557967858543,0.161092245014447,0.00158596409040719,0.00183774250873641,98.2347499521884,87.6576801421491,0,0,183688,130746,0.0167107682636696
EAST_cd160,CoyoteCalifornia,AndeanFox,0.154456893018163,0.15936198906279,0.00160276323404042,0.00181197820281056,96.3691266044275,87.9491755560879,0,0,182975,130259,0.0156303406987529
EAST_cd162,CoyoteCalifornia,AndeanFox,0.152754978910267,0.158007459456639,0.00167742360318719,0.00191415747084903,91.0652375583749,82.5467402044797,0,0,183976,130930,0.016901915733363
EAST_cd163,CoyoteCalifornia,AndeanFox,0.154731937520006,0.159007226559508,0.00163513554243049,0.00178163150619487,94.6294258211831,89.2480998492828,0,0,183931,130906,0.0136268898785567
EAST_cd164,CoyoteCalifornia,AndeanFox,0.15495449949437,0.159549507572328,0.00162381837899411,0.00178106404886003,95.4260042249051,89.5810050595583,0,0,183954,130916,0.0146103323795914
EAST_cd165,CoyoteCalifornia,AndeanFox,0.154511337750796,0.159550403664376,0.00168903899775155,0.00187125757846801,91.4788456373601,85.2637314607429,0,0,183061,130265,0.0160448257430997
EAST_cd166,CoyoteCalifornia,AndeanFox,0.154752828935188,0.159570059470958,0.00166176210210718,0.00182628663343691,93.1257420896497,87.3740499160643,0,0,183638,130708,0.0153257389565144
EAST_cd167,CoyoteCalifornia,AndeanFox,0.15422451332318,0.15874888725175,0.00162205582105728,0.00177766275123389,95.0796583699898,89.302027137353,0,0,183027,130308,0.0144560972921635
EAST_cd177,CoyoteCalifornia,AndeanFox,0.123814077270026,0.125743728685619,0.00155263456477566,0.00167537854236895,79.7445065818922,75.0539209531836,0,0,173599,123645,0.0077322823391696
EAST_cd205,CoyoteCalifornia,AndeanFox,0.142516690335121,0.145757673066091,0.00181671999170705,0.00200448028909608,78.4472516324366,72.7159423113216,0,0,183789,130793,0.0112427018925001
EAST_cd215,CoyoteCalifornia,AndeanFox,0.149659632217486,0.153470350404347,0.00161546046211141,0.00181630039133506,92.6420891922544,84.4961280284364,0,0,183478,130592,0.0125712348013252
EAST_cd222,CoyoteCalifornia,AndeanFox,0.146376484780003,0.150607768131877,0.00181156016337719,0.00199965938498793,80.8013378408155,75.316711067163,0,0,184034,130971,0.0142475007020957
EAST_cd232,CoyoteCalifornia,AndeanFox,0.148442794100641,0.150874178643615,0.00172487184148557,0.00183786341554545,86.0601875051728,82.0921605857406,0,0,181511,129207,0.00812310949386339
EAST_cd238,CoyoteCalifornia,AndeanFox,0.150272767147296,0.153907188857725,0.00153893799647911,0.00167823325155564,97.647057575484,91.7078652297347,0,0,182390,129812,0.0119482616743117
EAST_cd239,CoyoteCalifornia,AndeanFox,0.148712371482437,0.153076677520262,0.00175857094727853,0.00195954172654447,84.5643286172651,78.1186108193794,0,0,183438,130525,0.0144614460075607
EAST_cd240,CoyoteCalifornia,AndeanFox,0.148570579691076,0.15258465438754,0.00168107370440075,0.00182734650165458,88.3783853748621,83.5006684552612,0,0,181752,129379,0.013328922237546
EAST_cd242,CoyoteCalifornia,AndeanFox,0.149443471770162,0.152808506592506,0.00158544389466288,0.0016862746842892,94.2597037165668,90.6189887188625,0,0,182201,129719,0.0111332102458765
EAST_cd245,CoyoteCalifornia,AndeanFox,0.149768823404,0.154232170331305,0.00182149579834739,0.00200544470047923,82.2229859327058,76.9067181430877,0,0,182977,130209,0.0146820142673325
EAST_cd248,CoyoteCalifornia,AndeanFox,0.154622997430167,0.159713421050593,0.00173627522212692,0.00193222131384817,89.0544283876583,82.6579335948379,0,0,182890,130191,0.0161941897952156
EAST_cd250,CoyoteCalifornia,AndeanFox,0.145180746118273,0.149543334829328,0.00177076035804551,0.00192520706307991,81.9878000197145,77.6764939715581,0,0,181553,129234,0.0148022811608339
EAST_cd251,CoyoteCalifornia,AndeanFox,0.140283681209088,0.144453251506121,0.00182901187843472,0.00196628940593538,76.6991635555385,73.4648984376762,0,0,179039,127423,0.0146435878804799
EAST_cd254,CoyoteCalifornia,AndeanFox,0.143317015483614,0.146063509232824,0.0016298081942288,0.00181439591401122,87.9348968738186,80.5025563080722,0,0,181805,129430,0.0094909419073768
EAST_cd256,CoyoteCalifornia,AndeanFox,0.152367452095315,0.156413357110586,0.00159087840648132,0.00177332155051666,95.7756742907332,88.2036069910809,0,0,183594,130657,0.0131028383068075
EAST_cd263,CoyoteCalifornia,AndeanFox,0.154812040739431,0.159380971357868,0.00156890676661203,0.00177107388423723,98.6751055155042,89.9911476174866,0,0,183311,130484,0.014541795783229
EAST_cd305,CoyoteCalifornia,AndeanFox,0.153456422244896,0.158494892319732,0.00157252681065911,0.00173773435886388,97.5858861068167,91.2077795500083,0,0,182226,129674,0.0161514628712752
EAST_cd314,CoyoteCalifornia,AndeanFox,0.15111911926044,0.154192359351594,0.00178812249321272,0.00202238790780899,84.512733235028,76.2427221584028,0,0,184118,131036,0.010065917289207
EAST_cd315,CoyoteCalifornia,AndeanFox,0.136615146411691,0.139978675054114,0.00180118367866287,0.00197619355255918,75.8474263508257,70.8324722914112,0,0,184070,130989,0.0121605342613849
EAST_cd319,CoyoteCalifornia,AndeanFox,0.153800932990881,0.156212162835918,0.00164780409780602,0.00179220563759569,93.3369040626007,87.1619637607451,0,0,184139,131044,0.00777783221901127
EAST_cd320,CoyoteCalifornia,AndeanFox,0.141590048821848,0.144804146000237,0.00168114474855879,0.00184610125193459,84.2224019931839,78.4378136618956,0,0,184139,131050,0.0112226338260303
EAST_cd334,CoyoteCalifornia,AndeanFox,0.146365542452668,0.150090313553351,0.00178486603091654,0.0019686412607063,82.0036573711411,76.2405607101327,0,0,184099,131025,0.0125643363934993
EAST_cd335,CoyoteCalifornia,AndeanFox,0.146467718981852,0.150333407112846,0.00174986959461577,0.001961689372202,83.7020766761836,76.6346646126224,0,0,184102,131021,0.0130245062808852
EAST_cd337,CoyoteCalifornia,AndeanFox,0.144324478487614,0.147513402387173,0.00172628525002229,0.00197011465539882,83.6040732467304,74.8755418792165,0,0,184080,131009,0.0109270389779425
EAST_cd350,CoyoteCalifornia,AndeanFox,0.147032227580762,0.150044897917712,0.00159489693226708,0.00186117851216826,92.1891719810149,80.6182195510687,0,0,184128,131038,0.0101410377251184
EAST_cd351,CoyoteCalifornia,AndeanFox,0.146261976665835,0.15011740493127,0.00167516931068287,0.0018631884427448,87.3117575239084,80.5701675081885,0,0,184108,131028,0.0130084226664429
EAST_cd353,CoyoteCalifornia,AndeanFox,0.152840017164508,0.158538586595607,0.00170939245058844,0.00188734712879368,89.4118943323371,84.0007564993825,0,0,184101,131017,0.0183010950729566
EAST_cd354,CoyoteCalifornia,AndeanFox,0.154086991468132,0.158590437235589,0.00165341179650103,0.00182092053763785,93.193354368351,87.0935518368729,0,0,184133,131043,0.0144028489236548
EAST_cd355,CoyoteCalifornia,AndeanFox,0.15278532018423,0.157641898628576,0.00158478479345905,0.00175805221714674,96.4076137118598,89.6684962432024,0,0,184144,131056,0.0156448215556606
EAST_cd517,CoyoteCalifornia,AndeanFox,0.150360980432659,0.154276012803467,0.00168400636893444,0.00184530970047897,89.287655442657,83.6044013443507,0,0,184082,131006,0.0128514673455109
EAST_cd519,CoyoteCalifornia,AndeanFox,0.149701021577498,0.155085685650564,0.00182579648337938,0.00206120661028103,81.9921732461745,75.2402427185208,0,0,184127,131041,0.0176669911953771
EAST_cd520,CoyoteCalifornia,AndeanFox,0.146243808923788,0.149752122664212,0.00165471831582164,0.00183587897873357,88.379881654462,81.5697136896872,0,0,184136,131046,0.011852574194526
EAST_cd521,CoyoteCalifornia,AndeanFox,0.145642326410011,0.14817811087284,0.0018050211955452,0.00198417698950471,80.6873219934795,74.6798857443802,0,0,184112,131027,0.0086303882952411
EAST_cd522,CoyoteCalifornia,AndeanFox,0.143309273983299,0.147727937566623,0.00182883928830515,0.00207270897807156,78.3607804686377,71.2728796611225,0,0,184128,131041,0.0151824694848863
EAST_cd523,CoyoteCalifornia,AndeanFox,0.149436539401518,0.151290151908282,0.00160768340586482,0.00175281709866854,92.9514721968109,86.3125719296119,0,0,184130,131044,0.00616377780997945
EAST_cd526,CoyoteCalifornia,AndeanFox,0.153928874019665,0.158567111328176,0.00174707109799424,0.00192239056473021,88.1068172877375,82.4843370735279,0,0,184124,131036,0.0148425500677963
EAST_cd527,CoyoteCalifornia,AndeanFox,0.152212699395516,0.156773333536779,0.00175340595900218,0.00190189367499883,86.8097308635458,82.4301250893404,0,0,184119,131031,0.0147600009553247
EAST_cd550,CoyoteCalifornia,AndeanFox,0.155709460009892,0.160989863532849,0.00151458916171626,0.00173603378201045,102.806400537985,92.7342919251327,0,0,184133,131045,0.0166732390328069
EAST_cd551,CoyoteCalifornia,AndeanFox,0.153128108134549,0.158708369290438,0.00154160908385021,0.00170288563010825,99.3300504899125,93.1996644309863,0,0,183993,130943,0.017894831297379
EAST_cd552,CoyoteCalifornia,AndeanFox,0.15213064093023,0.156303181544136,0.00164616866928977,0.00181397314742837,92.41497774093,86.1662047013889,0,0,184123,131037,0.0135281551823064
EAST_cd553,CoyoteCalifornia,AndeanFox,0.141556466722819,0.143840651597724,0.00170405023280554,0.00190771029011588,83.0705949846098,75.3996308260133,0,0,184135,131042,0.00800353166964824
EAST_cd554,CoyoteCalifornia,AndeanFox,0.146894151779902,0.150084991818841,0.00192060345824489,0.00214392967523536,76.4833319180517,70.0046244764837,0,0,184056,130993,0.0107443236594782
EAST_cd559,CoyoteCalifornia,AndeanFox,0.154626184721497,0.159821115130399,0.00157108462234874,0.00177336765577215,98.4200230350002,90.1229446754573,0,0,184115,131034,0.0165208300766082
EAST_cd568,CoyoteCalifornia,AndeanFox,0.150239810107314,0.154446445743653,0.00175769606808135,0.00188159480094051,85.4754202592666,82.0827341074992,0,0,184104,131026,0.0138064502600886
EAST_cd570,CoyoteCalifornia,AndeanFox,0.13969201589102,0.140858379913881,0.0017568018421196,0.00192495122968547,79.5149529912151,73.17503827715,0,0,184003,130956,0.00415741357097406
EAST_cd613,CoyoteCalifornia,AndeanFox,0.152330980179176,0.156750195213641,0.00168952064337174,0.0017866151158479,90.162248550673,87.7358496652203,0,0,184150,131053,0.014297910666507
EAST_cd618,CoyoteCalifornia,AndeanFox,0.149051781271382,0.151397995557609,0.00162685413844209,0.00183591218198158,91.6196343294285,82.4647262780283,0,0,184082,131009,0.00780900658668958
EAST_cd622,CoyoteCalifornia,AndeanFox,0.15290222207738,0.156483996663056,0.00172252722883038,0.00189263803928543,88.7662148488665,82.6803611757359,0,0,184152,131056,0.0115770333929481
EAST_cd623,CoyoteCalifornia,AndeanFox,0.142024324608056,0.145078521163226,0.00162978348050087,0.00183365890220127,87.1430630554736,79.119688503168,0,0,180969,128840,0.0106379877460439
EAST_cd631,CoyoteCalifornia,AndeanFox,0.152819273181596,0.156796446262673,0.00168203244549104,0.0018913832503183,90.8539389898528,82.9004096532448,0,0,184090,131017,0.0128455140721404
EAST_cd634,CoyoteCalifornia,AndeanFox,0.152785548608541,0.156386917029269,0.00177961657882671,0.00190673607779406,85.8530710639204,82.0181245063533,0,0,184093,131010,0.0116484125237299
EAST_cd636,CoyoteCalifornia,AndeanFox,0.147236706316842,0.149862626879375,0.00185197269724774,0.00206867061136349,79.5026333464059,72.4439289929285,0,0,184110,131030,0.00883852728406771
EAST_cd637,CoyoteCalifornia,AndeanFox,0.151739071409143,0.155206640367686,0.00166892609754447,0.00182832578782896,90.9201861199248,84.8900351353604,0,0,184150,131057,0.0112970105966609
EAST_cd645,CoyoteCalifornia,AndeanFox,0.148067387538051,0.150903513323769,0.00186079384709086,0.0020859848055091,79.5721609728759,72.341616739121,0,0,184129,131044,0.00948629374144201
EAST_cd647,CoyoteCalifornia,AndeanFox,0.153437695169357,0.159349317420536,0.00174269440092091,0.00190153253506955,88.0462432703487,83.8004685598018,0,0,184135,131047,0.0188998328358685
EAST_cd649,CoyoteCalifornia,AndeanFox,0.151733538982964,0.155234007376277,0.00167105607059029,0.00183006409602816,90.8009860670712,84.8243554491808,0,0,184132,131050,0.0114033826534104
EAST_cd650,CoyoteCalifornia,AndeanFox,0.152511078286593,0.157386352074472,0.00161355946517818,0.00174464751549981,94.518411981644,90.210974237615,0,0,184144,131048,0.0157318948472707
EAST_cd654,CoyoteCalifornia,AndeanFox,0.147689567347167,0.150078084860745,0.00178686351374435,0.00196647970482872,82.6529649361331,76.3181458177401,0,0,184143,131054,0.00802141366218631
EAST_cd655,CoyoteCalifornia,AndeanFox,0.144564750995287,0.148732341695367,0.00180299474501908,0.00192696412206077,80.180350716306,77.184800688612,0,0,184113,131029,0.0142094511126828
EAST_cd656,CoyoteCalifornia,AndeanFox,0.14671675754351,0.150507991259608,0.00173563669590657,0.00187299127053904,84.5319518131505,80.3570169423653,0,0,184132,131039,0.0127554442601608
EAST_cd659,CoyoteCalifornia,AndeanFox,0.147553695394795,0.151869081601993,0.00169723440305376,0.00187066130741698,86.937723586859,81.1847024364312,0,0,184094,131018,0.0144123511593916
EAST_cd663,CoyoteCalifornia,AndeanFox,0.154583665955289,0.156875612020407,0.00159557732006768,0.00176189606802809,96.8825916557473,89.0379488706062,0,0,184143,131055,0.00735873427824835
EAST_cd702,CoyoteCalifornia,AndeanFox,0.146054889905168,0.149334625668135,0.0018520150908059,0.00207147903381225,78.8626888788536,72.0908216933804,0,0,184114,131029,0.0111030879230816
EAST_cd714,CoyoteCalifornia,AndeanFox,0.152791958117887,0.158185483358117,0.00160417907858198,0.00182072777930344,95.2461979824275,86.8803591378358,0,0,184136,131045,0.0173437829272456
EAST_cd718,CoyoteCalifornia,AndeanFox,0.155435609146698,0.161316624308951,0.00167844631459409,0.00185967470659158,92.606839906159,86.7445385675072,0,0,184110,131027,0.0185666099275567
HYBRID_cd022,CoyoteCalifornia,AndeanFox,0.120915964606355,0.122258391148471,0.00132665461904439,0.00146407191610161,91.1435145746166,83.5057279658836,0,0,184101,131021,0.00552042808111846
HYBRID_cd026,CoyoteCalifornia,AndeanFox,0.122150470389898,0.12357257095125,0.00135349710677528,0.001455669594278,90.2480469137637,84.890535212794,0,0,183890,130888,0.00578741233866299
HYBRID_cd076,CoyoteCalifornia,AndeanFox,0.122518779011024,0.122572942203808,0.00137499474874362,0.00150538972909945,89.104906853625,81.4227304959316,0,0,183982,130937,0.000220991523155983
HYBRID_cd213,CoyoteCalifornia,AndeanFox,0.114974828452284,0.116672046947578,0.00140790860260904,0.00154170410178349,81.6635598640566,75.6773279727335,0,0,178376,127007,0.0073267489249064
HYBRID_cd630,CoyoteCalifornia,AndeanFox,0.127373220084953,0.126463578113011,0.0012121602557843,0.00132006122671003,105.079521851292,95.8012973596642,0,0,184138,131043,-0.00358357014585777
HYBRID_cd648,CoyoteCalifornia,AndeanFox,0.12132005475105,0.124152502486811,0.00178049302441172,0.001942467385354,68.1384611383886,63.9148453265716,0,0,184106,131023,0.0115387551571239
HYBRID_cd661,CoyoteCalifornia,AndeanFox,0.119213535018891,0.120650401540528,0.00140602968225797,0.00155632766578807,84.7873530147984,77.5224936192563,0,0,184115,131037,0.00599033994958441
HYBRID_cd664,CoyoteCalifornia,AndeanFox,0.12077304525407,0.122422605010159,0.00132501131523172,0.00142034256227624,91.1486897249244,86.1923089976018,0,0,184116,131027,0.00678285057440971
SOUTH_44.2,CoyoteCalifornia,AndeanFox,0.150095664651928,0.154248358525147,0.00167001048563116,0.00185268101984664,89.8770791820513,83.256835295865,0,0,183976,130929,0.0136447360781665
SOUTH_64.3,CoyoteCalifornia,AndeanFox,0.14894934761233,0.152366702301181,0.00166878878605041,0.00186049361110598,89.2559614838103,81.895848172575,0,0,180031,128153,0.0113414293391692
SOUTH_65.1,CoyoteCalifornia,AndeanFox,0.151251311131541,0.155348799123861,0.00153639189053162,0.00172824267574824,98.4457885150673,89.8883017436214,0,0,183048,130266,0.0133642743601988
SOUTH_85.1,CoyoteCalifornia,AndeanFox,0.151202791127022,0.154382029330499,0.00157872899355313,0.00175423585265885,95.775013789239,88.0052868013763,0,0,184155,131058,0.0104037831418361
SOUTH_86.1,CoyoteCalifornia,AndeanFox,0.151599498840162,0.155276360021301,0.0016261114111293,0.00185347180660859,93.2282362712643,83.775949257852,0,0,182776,130096,0.0119815914969025
SOUTH_89.3,CoyoteCalifornia,AndeanFox,0.146974678385786,0.15088558230229,0.0016825033942718,0.0018285366781502,87.3547589182713,82.5171209882047,0,0,181584,129237,0.0131299956142833
SOUTH_95.4,CoyoteCalifornia,AndeanFox,0.150987408771956,0.155943618093513,0.00167844910196567,0.00186098201885117,89.9565012696132,83.7964131377159,0,0,184017,130964,0.0161476321640497
SOUTH_138.4,CoyoteCalifornia,AndeanFox,0.153259427962672,0.156096607804816,0.00164021172498643,0.00182422893099708,93.4388077026704,85.5685408516664,0,0,183974,130928,0.00917124450183894
SOUTH_207.2,CoyoteCalifornia,AndeanFox,0.145508767355452,0.148676858961612,0.001698256612132,0.00187663757769888,85.681260603355,79.2251315482655,0,0,184092,131014,0.0107690224224108
SOUTH_209.2,CoyoteCalifornia,AndeanFox,0.150468543379793,0.153913846938108,0.00167371964943543,0.00191168839480226,89.9006852375474,80.511995237607,0,0,183761,130775,0.0113189976421337
SOUTH_209.3,CoyoteCalifornia,AndeanFox,0.153048697683287,0.155999231634278,0.00172025180899612,0.00194156337977159,88.9687758983385,80.3472259827183,0,0,184095,131014,0.00954717269100226
SOUTH_214.4,CoyoteCalifornia,AndeanFox,0.147004752688325,0.151382517789304,0.00154948517291222,0.00171027013220386,94.8732877592067,88.5138054736607,0,0,180319,128401,0.0146714204462255
SOUTH_cd031,CoyoteCalifornia,AndeanFox,0.145319782285128,0.149361636084235,0.00186733124220129,0.00208899365128389,77.8221769126614,71.4993250421981,0,0,184094,131012,0.0137160117576206
SOUTH_cd179,CoyoteCalifornia,AndeanFox,0.145930533249849,0.150037224861142,0.00170795291042564,0.00191477923382744,85.4417779079646,78.3574535437349,0,0,183685,130737,0.0138754695359528
SOUTH_cd184,CoyoteCalifornia,AndeanFox,0.143728537369583,0.147603607203145,0.00163326138327168,0.00180622555187655,88.0009402301993,81.7193661388493,0,0,182876,130147,0.0133012093095502
SOUTH_cd206,CoyoteCalifornia,AndeanFox,0.149149139631242,0.152714048307956,0.00168992554963077,0.00189401523738351,88.2578168392272,80.6297886594213,0,0,184049,130979,0.0118096833901848
SOUTH_cd223,CoyoteCalifornia,AndeanFox,0.150838626870833,0.154838142691186,0.00170575222556682,0.00192725589306838,88.4293888701856,80.3412474949903,0,0,183872,130856,0.0130841340219722
SOUTH_cd244,CoyoteCalifornia,AndeanFox,0.14561278446025,0.150422682601724,0.00197672369259767,0.00212968025136756,73.6637017128561,70.6315807291404,0,0,183066,130279,0.0162477090640854
SOUTH_cd284,CoyoteCalifornia,AndeanFox,0.145486719206063,0.149103513156312,0.0015774321759565,0.00177247696261751,92.2300948488288,84.1215520996806,0,0,178152,126847,0.0122773722714634
SOUTH_cd286,CoyoteCalifornia,AndeanFox,0.150482264327621,0.154169950745207,0.00153720245223622,0.00171349500391466,97.8935885177057,89.9739715569582,0,0,183613,130681,0.0121045777287561
SOUTH_cd287,CoyoteCalifornia,AndeanFox,0.14983867181312,0.15380893579377,0.00165555251518167,0.00180737064458745,90.5067465024975,85.1009372396207,0,0,183167,130382,0.0130752355071731
SOUTH_cd289,CoyoteCalifornia,AndeanFox,0.145902442595933,0.149116979460785,0.00165779270716045,0.00182824153070384,88.0100642050971,81.5630631710775,0,0,177557,126441,0.0108960177687365
SOUTH_cd290,CoyoteCalifornia,AndeanFox,0.15077771858226,0.153533164150783,0.00173337656639161,0.00187429814881407,86.984975743693,81.915016694611,0,0,182071,129643,0.00905470597625697
SOUTH_cd291,CoyoteCalifornia,AndeanFox,0.14926390102049,0.152586059655537,0.00166562741049751,0.00179609289079586,89.6142198908132,84.9544366204386,0,0,180886,128806,0.0110059932676739
SOUTH_cd292,CoyoteCalifornia,AndeanFox,0.151439136408733,0.154472029307644,0.00173552188542556,0.0018875347996404,87.2585576018819,81.8379768876699,0,0,182679,130023,0.00991429290202027
SOUTH_cd293,CoyoteCalifornia,AndeanFox,0.148780069570338,0.151900565784147,0.00159253641442062,0.00180832566906654,93.4233391607978,84.000668896415,0,0,183699,130733,0.0103781083544982
SOUTH_cd295,CoyoteCalifornia,AndeanFox,0.150564121029551,0.154675211185561,0.00166108089927261,0.00178835896548058,90.6422565544421,86.4900247495866,0,0,183294,130454,0.0134684155091519
SOUTH_cd312,CoyoteCalifornia,AndeanFox,0.154301606787897,0.156528265404764,0.00156753918804912,0.00174285572700212,98.4355657353185,89.8113727829945,0,0,184094,131020,0.00716359274338688
SOUTH_cd318,CoyoteCalifornia,AndeanFox,0.146967617026612,0.150640705416347,0.00162202172358461,0.00175684835976621,90.6076749094452,85.7448536061435,0,0,182843,130117,0.012342021753908
SOUTH_cd338,CoyoteCalifornia,AndeanFox,0.152748276555209,0.155708266222886,0.00165083514587947,0.00182066184878062,92.527880168091,85.5228917589341,0,0,184079,131003,0.00959613189273782
SOUTH_cd341,CoyoteCalifornia,AndeanFox,0.141434268527015,0.146058369850531,0.00157100861535098,0.00177319114077682,90.0276848548133,82.3703471620909,0,0,178537,127109,0.0160842425378675
SOUTH_cd343,CoyoteCalifornia,AndeanFox,0.1488527537712,0.152882090737026,0.00173473260306639,0.0018934710628007,85.8073189539882,80.7417096255452,0,0,184093,131016,0.0133539000853329
SOUTH_cd349,CoyoteCalifornia,AndeanFox,0.148418359309166,0.152734415751319,0.00175947846329568,0.00191985191807663,84.3536095526645,79.555310653508,0,0,184081,131003,0.0143317837309858
SOUTH_cd516,CoyoteCalifornia,AndeanFox,0.14839545328656,0.151738360690774,0.00160479970057365,0.00180316600863113,92.4697663100974,84.1510764757407,0,0,184133,131043,0.0111380565885401
SOUTH_cd547,CoyoteCalifornia,AndeanFox,0.151604282431884,0.155057204570226,0.00168304898817961,0.00182645114652134,90.077165606367,84.8953473874993,0,0,184101,131021,0.011259718891007
SOUTH_cd548,CoyoteCalifornia,AndeanFox,0.147833973248487,0.150894490103732,0.00168274244079246,0.00180797812139016,87.8530009493709,83.4603518253354,0,0,184139,131043,0.0102451464480514
SOUTH_cd549,CoyoteCalifornia,AndeanFox,0.150226474118433,0.153152981277981,0.00174115711828466,0.00194602435407082,86.2796771990522,78.7004442969101,0,0,184127,131040,0.00964635906450682
SOUTH_cd605,CoyoteCalifornia,AndeanFox,0.147541629958317,0.15215455976524,0.00184703865853778,0.00196052558710253,79.8800984897195,77.6090660413722,0,0,183882,130862,0.0153920202027875
SOUTH_cd606,CoyoteCalifornia,AndeanFox,0.149011882392528,0.152726269147195,0.00184172455970246,0.0019782256985489,80.9088859718529,77.2036624836211,0,0,184138,131046,0.0123099672206296
SOUTH_cd615,CoyoteCalifornia,AndeanFox,0.149842528679345,0.153567834715376,0.00158258179111006,0.0016984955529066,94.6823282822194,90.4140340271004,0,0,183843,130845,0.0122781107222241
SOUTH_cd617,CoyoteCalifornia,AndeanFox,0.15218253321597,0.156460767776684,0.00160248158992297,0.00169965482754114,94.9667903662377,92.0544367252689,0,0,184098,131019,0.0138614204389145
SOUTH_cd639,CoyoteCalifornia,AndeanFox,0.150269157436756,0.153463979951345,0.00185498808595916,0.00196364383484811,81.0081523294829,78.1526553990457,0,0,184093,131015,0.0105185181375418
SOUTH_cd646,CoyoteCalifornia,AndeanFox,0.1473089664911,0.15124910015437,0.00176153976859166,0.00193815349446899,83.625115434591,78.037730544045,0,0,184130,131041,0.0131972105377715
SOUTH_cd651,CoyoteCalifornia,AndeanFox,0.149534867302739,0.153768524029679,0.00175672311788797,0.00197513540901694,85.1214774713722,77.8521428595179,0,0,184141,131046,0.0139584879296637
SOUTH_cd672,CoyoteCalifornia,AndeanFox,0.151527863760277,0.154812138507765,0.00171043080417963,0.00190750991559753,88.5904670273723,81.1592837562106,0,0,184146,131054,0.0107210116967164
SOUTH_cd673,CoyoteCalifornia,AndeanFox,0.149413256440331,0.152438652179213,0.0016525654460384,0.00184151886966901,90.4129133272825,82.7787619719651,0,0,184152,131056,0.0100227815444921
SOUTH_cd674,CoyoteCalifornia,AndeanFox,0.149223774552407,0.152754032463229,0.00162807248677344,0.00175561286713769,91.6567141602788,87.0089501635261,0,0,184096,131020,0.0116904548241811
SOUTH_cd678,CoyoteCalifornia,AndeanFox,0.150356350707766,0.153592399635396,0.00165605413272756,0.00181150755306438,90.7919298870535,84.7870600238878,0,0,183948,130906,0.0106466926545227
SOUTH_cd683,CoyoteCalifornia,AndeanFox,0.150564787661519,0.154123648406347,0.00176418847457067,0.00192204033144511,85.3450693232538,80.1875204618977,0,0,184140,131049,0.0116803275856363
SOUTH_cd684,CoyoteCalifornia,AndeanFox,0.151309644063571,0.154336202598644,0.00161440495707203,0.00174170173815792,93.724714732042,88.6123032534118,0,0,184134,131044,0.00990217458579866
SOUTH_cd686,CoyoteCalifornia,AndeanFox,0.151476914876855,0.154669922352654,0.0017389426723876,0.00183932706267717,87.1086305961278,84.0904945570308,0,0,183863,130848,0.0104296601744906
SOUTH_cd712,CoyoteCalifornia,AndeanFox,0.150398887784587,0.154672425326956,0.00162063779259129,0.0018597148947991,92.802283441823,83.1699664069556,0,0,184137,131049,0.014008323164775
SOUTH_cd713,CoyoteCalifornia,AndeanFox,0.146939185593058,0.150979546778365,0.00186635366421097,0.0020017130992541,78.730622395289,75.4251679896708,0,0,184134,131047,0.013561957494737
