pop1,pop2,pop4,est_Dingo_Ancient_Nullarbor,est_Dingo_Ancient_Curracurrang,se_Dingo_Ancient_Nullarbor,se_Dingo_Ancient_Curracurrang,z_Dingo_Ancient_Nullarbor,z_Dingo_Ancient_Curracurrang,p_Dingo_Ancient_Nullarbor,p_Dingo_Ancient_Curracurrang,n_Dingo_Ancient_Nullarbor,n_Dingo_Ancient_Curracurrang,affinity
SOUTH_Kosci1,CoyoteCalifornia,AndeanFox,0.151459764808074,0.154668142155783,0.00155231170960485,0.00175081794157597,97.5704582210679,88.3405055905246,0,0,184105,131030,0.0104805124744389
SOUTH_Kosci3,CoyoteCalifornia,AndeanFox,0.150892483690326,0.154476772734336,0.00157345885023198,0.0017740845450076,95.8985890657894,87.0740761307257,0,0,184093,131017,0.0117375569694713
WEST_1.42,CoyoteCalifornia,AndeanFox,0.166961005548808,0.158513285856471,0.00165497900755442,0.00178177137322523,100.884062448338,88.9638750731203,0,0,183462,130590,-0.0259551058729155
WEST_1_14,CoyoteCalifornia,AndeanFox,0.166013226391897,0.157865301510266,0.00152331055766026,0.00166874051768556,108.981865553985,94.6014672965548,0,0,184026,130974,-0.0251573481403876
WEST_3-100,CoyoteCalifornia,AndeanFox,0.170559732302011,0.162492048952989,0.00139999190918958,0.00159700555560763,121.829084284311,101.74795471589,0,0,184088,131010,-0.0242235105863157
WEST_3.16,CoyoteCalifornia,AndeanFox,0.161953273566974,0.155333190829844,0.00141575809111495,0.00153348036408366,114.393323678222,101.294541793931,0,0,184050,130991,-0.0208646868996288
WEST_6.25,CoyoteCalifornia,AndeanFox,0.169990983063377,0.160793383046907,0.00141983171648489,0.00164314359188091,119.726148591911,97.85717075575,0,0,184098,131017,-0.0278054254033393
WEST_8.31,CoyoteCalifornia,AndeanFox,0.172050088122039,0.165576946592855,0.00142289636066791,0.00154031419654661,120.915403874726,107.495566141037,0,0,183836,130844,-0.0191724621064476
WEST_8.99,CoyoteCalifornia,AndeanFox,0.167966860019479,0.158911694012454,0.00157311865293344,0.00171965745962628,106.773166605244,92.4089231392567,0,0,183947,130916,-0.0277019275058969
WEST_9.17,CoyoteCalifornia,AndeanFox,0.170030899898457,0.160925942882792,0.00145600967787496,0.0016570408012528,116.77868800063,97.1164637353075,0,0,184143,131052,-0.0275110100131184
WEST_9.28,CoyoteCalifornia,AndeanFox,0.170944452589996,0.162689359255864,0.00147668559000266,0.00168110898945804,115.76225416386,96.7750218909434,0,0,184149,131056,-0.0247429758047019
WEST_9.56,CoyoteCalifornia,AndeanFox,0.169581222227696,0.162636947729509,0.0014498954061201,0.0016477293729388,116.961003884751,98.7036769511724,0,0,182961,130220,-0.020902753449883
WEST_10.64,CoyoteCalifornia,AndeanFox,0.167253387224686,0.157883587786251,0.0016333146385403,0.0017398042979768,102.401205057564,90.7479007666853,0,0,184074,131000,-0.0288180064359644
WEST_10.71,CoyoteCalifornia,AndeanFox,0.166352870552316,0.159526657312758,0.00160703309827296,0.00178844315072742,103.515522319416,89.1986179420202,0,0,183240,130427,-0.0209470453215576
WEST_11.7,CoyoteCalifornia,AndeanFox,0.170818891991463,0.162986809764404,0.00142095022011276,0.00157263458330695,120.214550498404,103.639339675256,0,0,184078,131006,-0.0234629971443309
WEST_11.99,CoyoteCalifornia,AndeanFox,0.165380191553972,0.157242397786176,0.00168006366233454,0.00181973956221849,98.4368600200351,86.4092868291978,0,0,183447,130576,-0.0252238808957557
WEST_12.86,CoyoteCalifornia,AndeanFox,0.16836120803749,0.159515484515527,0.00148451837020083,0.00165803251774091,113.411333545649,96.2076936421424,0,0,182842,130130,-0.0269788116169071
WEST_13.1,CoyoteCalifornia,AndeanFox,0.16610391266504,0.160241636170209,0.00140414347129197,0.0016314013019906,118.295541774094,98.223310214774,0,0,180363,128430,-0.0179634026440827
WEST_14.11,CoyoteCalifornia,AndeanFox,0.169259019813386,0.16006928806068,0.00159474443178121,0.00176636801179019,106.135513904467,90.6205767950087,0,0,184067,130999,-0.0279044695915416
WEST_16.46,CoyoteCalifornia,AndeanFox,0.172532433976188,0.165616393684859,0.00138597745307449,0.00157240410459661,124.484300659771,105.32686425882,0,0,183835,130839,-0.0204526519851232
WEST_16.58,CoyoteCalifornia,AndeanFox,0.171795414806783,0.162378652505469,0.00143724487690315,0.00160252454198611,119.531067786411,101.326780496119,0,0,184158,131063,-0.0281792132377349
WEST_17.99,CoyoteCalifornia,AndeanFox,0.169981644301401,0.161294117347847,0.0014759152896766,0.0017198094360378,115.170325485717,93.7860404577419,0,0,184139,131052,-0.0262244569608824
WEST_17_12,CoyoteCalifornia,AndeanFox,0.171080099594489,0.163827435881817,0.00143411846006275,0.0016013566416326,119.292864821644,102.305402570906,0,0,183946,130904,-0.0216557196969523
WEST_21.1,CoyoteCalifornia,AndeanFox,0.162437629305151,0.167359146170836,0.00144338179876558,0.00156022537140444,112.539613180707,107.266007359044,0,0,180774,128644,0.0149228774556173
WEST_21.4,CoyoteCalifornia,AndeanFox,0.166939926369417,0.172102293712324,0.00151958620267754,0.00164550074312404,109.858806348245,104.589617738842,0,0,183891,130865,0.0152263259179409
WEST_48.4,CoyoteCalifornia,AndeanFox,0.166041604432073,0.16428869436029,0.00135340419194765,0.00150427446017324,122.684417131238,109.214574008901,0,0,184115,131029,-0.00530653736030583
WEST_48.38,CoyoteCalifornia,AndeanFox,0.165139164359992,0.162721142090003,0.00140813280827825,0.00155185937182851,117.275276443499,104.855597771255,0,0,183524,130591,-0.0073751601594307
WEST_56.5,CoyoteCalifornia,AndeanFox,0.159395927217772,0.161244511807265,0.00155713038772343,0.00168239452350824,102.365176657308,95.8422709740091,0,0,182627,129976,0.0057652883557498
WEST_66.1,CoyoteCalifornia,AndeanFox,0.161719573270723,0.162498091894376,0.00155175871084746,0.00164955861141811,104.21695856465,98.5100443049296,0,0,184098,131020,0.00240122210261439
WEST_66.5,CoyoteCalifornia,AndeanFox,0.159114261948436,0.16056441674051,0.00166095479668752,0.00175873967790863,95.796864710443,91.2951579800834,0,0,183937,130908,0.00453628874475115
WEST_142.3,CoyoteCalifornia,AndeanFox,0.162799035887067,0.15977670681501,0.00144650668843919,0.00163695697548363,112.546341602285,97.6059292992748,0,0,183381,130516,-0.00936936251542196
WEST_149.2,CoyoteCalifornia,AndeanFox,0.164927856125441,0.161780807964996,0.00138575189931053,0.00153652283374477,119.016871784552,105.290207481465,0,0,183938,130905,-0.00963258250039723
WEST_152.3,CoyoteCalifornia,AndeanFox,0.157766082719987,0.155429617664654,0.00147418696081925,0.00159518541629192,107.019046371371,97.4367092860949,0,0,179183,127532,-0.00746008023885046
WEST_152.4,CoyoteCalifornia,AndeanFox,0.163198237119345,0.160033851283447,0.00144569235403997,0.00163520043351594,112.885868603573,97.8680337916427,0,0,184017,130965,-0.00978982579215656
WEST_155Q,CoyoteCalifornia,AndeanFox,0.15808196561054,0.159853069489279,0.00160063348058555,0.00176903672618203,98.7621260756772,90.3616454782585,0,0,184126,131037,0.00557064709204942
WEST_159.9,CoyoteCalifornia,AndeanFox,0.170100697765386,0.163859343702383,0.00133054425858834,0.00151585414604761,127.842945972993,108.097038313102,0,0,184016,130967,-0.0186889246856351
WEST_161Q,CoyoteCalifornia,AndeanFox,0.161615570849507,0.163019300592395,0.00153501242027889,0.00165777777212471,105.286164928974,98.3360395666661,0,0,183805,130825,0.00432402636430466
WEST_170Q,CoyoteCalifornia,AndeanFox,0.161974030064683,0.163645983572546,0.00157337396997778,0.00166617785299276,102.946936427943,98.2163958539049,0,0,184136,131041,0.00513467673312345
WEST_184.1,CoyoteCalifornia,AndeanFox,0.16787950537903,0.172929591221639,0.00145157005508637,0.0015660810725885,115.653739749434,110.421864007214,0,0,184141,131049,0.0148179314841637
WEST_184.3,CoyoteCalifornia,AndeanFox,0.167419005716024,0.172243916480079,0.00148145622215609,0.00161318933146098,113.009755679695,106.772288361272,0,0,183871,130859,0.0142049969212408
WEST_205,CoyoteCalifornia,AndeanFox,0.158578532833589,0.159770057759817,0.00148560970368508,0.00169063156741526,106.743064776861,94.5031790717616,0,0,183592,130656,0.00374283085094486
WEST_218.3,CoyoteCalifornia,AndeanFox,0.162823779886893,0.16321649552898,0.00140012231187272,0.00164822283794134,116.292539948963,99.0257456527178,0,0,183651,130694,0.00120450039979061
WEST_219.1,CoyoteCalifornia,AndeanFox,0.159057000348476,0.161042800047984,0.0015383418802675,0.00175907336371442,103.395092072003,91.549791708476,0,0,183648,130693,0.00620368927768397
WEST_cd002,CoyoteCalifornia,AndeanFox,0.156475912680406,0.158385558845067,0.00164344161385008,0.0018324143126833,95.2123345068709,86.435451714593,0,0,182731,130045,0.00606503601539143
WEST_cd005,CoyoteCalifornia,AndeanFox,0.158212946625505,0.158831169501897,0.00155185612652331,0.00173656563611165,101.950782628256,91.4628080845456,0,0,181360,129092,0.00194995852294322
WEST_cd014,CoyoteCalifornia,AndeanFox,0.161375510514399,0.162010221031736,0.00156605676521172,0.00171466117332542,103.045760600244,94.4852683154492,0,0,184128,131037,0.00196270414993831
WEST_cd028,CoyoteCalifornia,AndeanFox,0.163061785543538,0.155065272158197,0.00136080884215101,0.00148847490436654,119.827106124465,104.177283542573,0,0,184056,130990,-0.025136225265184
WEST_cd029,CoyoteCalifornia,AndeanFox,0.158185630401365,0.15242973129076,0.00142955155109472,0.0015326612168352,110.654023130701,99.4542887993945,0,0,184097,131009,-0.0185306324814353
WEST_cd032,CoyoteCalifornia,AndeanFox,0.16324113463616,0.15975440310868,0.00142137865182174,0.00157917579135258,114.847042641972,101.163153578899,0,0,184059,130987,-0.01079498358344
WEST_cd035,CoyoteCalifornia,AndeanFox,0.158655465380337,0.159864763431473,0.00157493164595993,0.00175312969326538,100.738000780749,91.1882127406723,0,0,184086,131005,0.0037966130303446
WEST_cd040,CoyoteCalifornia,AndeanFox,0.163762342359965,0.160699385910009,0.00150432825281933,0.00167426480393195,108.860776930202,95.9820606230347,0,0,184122,131034,-0.00944011630058085
WEST_cd045,CoyoteCalifornia,AndeanFox,0.169068567549185,0.160720009157526,0.00146057672486905,0.00160807517056037,115.754663668451,99.9455822090207,0,0,184125,131040,-0.025314880445611
WEST_cd053,CoyoteCalifornia,AndeanFox,0.170998000086995,0.162344165992188,0.00134734411447002,0.00153500828817042,126.914867739083,105.761100603363,0,0,184008,130962,-0.0259608143685963
WEST_cd054,CoyoteCalifornia,AndeanFox,0.16611317783156,0.157705300001001,0.0012975230112721,0.00145645002983261,128.023300079049,108.280611604042,0,0,184135,131044,-0.0259647870832946
WEST_cd055,CoyoteCalifornia,AndeanFox,0.17053267172825,0.163776754439583,0.00138646899553561,0.00158857182310512,122.997825611218,103.096852189821,0,0,183997,130944,-0.0202085755286938
WEST_cd056,CoyoteCalifornia,AndeanFox,0.166935766839523,0.158155747068913,0.00134689968318978,0.00156636139115932,123.94075737265,100.970151563718,0,0,182398,129843,-0.0270078405463474
WEST_cd057,CoyoteCalifornia,AndeanFox,0.170266687672834,0.160218829516574,0.0014501801889868,0.00162653077619417,117.410711417727,98.5034109784634,0,0,184073,131000,-0.0304033236969409
WEST_cd062,CoyoteCalifornia,AndeanFox,0.160200653441952,0.160976196660182,0.00160664281924348,0.0017024678828161,99.7114302713443,94.554615852081,0,0,183949,130906,0.00241469214852544
WEST_cd064,CoyoteCalifornia,AndeanFox,0.15027809914883,0.152249704906664,0.00178920592584885,0.00192376415792723,83.9915053811001,79.1415643540765,0,0,184107,131032,0.00651710596977766
WEST_cd068,CoyoteCalifornia,AndeanFox,0.153619599756643,0.156130965570389,0.00151652826561091,0.00169220690753093,101.296891881379,92.2647017191278,0,0,177492,126364,0.00810770372959449
WEST_cd091,CoyoteCalifornia,AndeanFox,0.161527227830476,0.159251744350444,0.00151524799058847,0.0015830571262942,106.601182666967,100.597597967446,0,0,183856,130851,-0.00709361796554572
WEST_cd092,CoyoteCalifornia,AndeanFox,0.167234702412653,0.1585801578761,0.00132474248557074,0.00150362938929343,126.239404438368,105.464923075638,0,0,184114,131031,-0.0265627679746797
WEST_cd108,CoyoteCalifornia,AndeanFox,0.151603551519964,0.148005620773263,0.00132969488525054,0.00153132371618032,114.01378857782,96.6520789885257,0,0,178853,127266,-0.012008746992496
WEST_cd120_1,CoyoteCalifornia,AndeanFox,0.161217386089846,0.162207897988973,0.00153890362876768,0.00170513956642628,104.761196917149,95.1288100885117,0,0,183434,130548,0.00306256791873451
WEST_cd121,CoyoteCalifornia,AndeanFox,0.170515447667061,0.162060941207613,0.00145515442515662,0.00166731165983998,117.180310707373,97.1989491293829,0,0,183976,130924,-0.0254212467940245
WEST_cd124,CoyoteCalifornia,AndeanFox,0.170525989189517,0.161801561320859,0.00144666866830973,0.0016175406838136,117.874944640059,100.029361202457,0,0,183711,130744,-0.0262524965362001
WEST_cd125,CoyoteCalifornia,AndeanFox,0.170031287853669,0.160791295520258,0.00148900609295399,0.0017053940891028,114.191129679228,94.2839526345778,0,0,184097,131013,-0.0279303554164167
WEST_cd126,CoyoteCalifornia,AndeanFox,0.170745167936633,0.164433213365028,0.00132959217235878,0.00152024555180712,128.419203637248,108.162272318157,0,0,183462,130590,-0.0188316279441816
WEST_cd168,CoyoteCalifornia,AndeanFox,0.167623474408128,0.162291322903289,0.00147614466908955,0.00157772181082008,113.554909568257,102.864346420446,0,0,183945,130904,-0.016162207783016
WEST_cd190,CoyoteCalifornia,AndeanFox,0.162215079378054,0.154488149461513,0.00142658420034379,0.00158206890944003,113.708731204904,97.6494440537316,0,0,183867,130852,-0.0243980143330195
WEST_cd191,CoyoteCalifornia,AndeanFox,0.163256771362319,0.15487447182513,0.00145653252373933,0.00157568547187318,112.085908623031,98.2902200913326,0,0,184121,131033,-0.0263485580768642
WEST_cd192,CoyoteCalifornia,AndeanFox,0.165237159007084,0.16350091966551,0.00140994885231864,0.00152924295804507,117.193725669803,106.91624820331,0,0,183105,130301,-0.00528152792212429
WEST_cd193,CoyoteCalifornia,AndeanFox,0.165739290298761,0.163327066807307,0.00135269407150927,0.00150100679790264,122.525332068498,108.811676959441,0,0,183852,130854,-0.00733050778167745
WEST_cd195,CoyoteCalifornia,AndeanFox,0.164757295265385,0.162777709929896,0.00136582739872787,0.00156554567644239,120.628196080149,103.975062739657,0,0,184092,131012,-0.006043889367822
WEST_cd196,CoyoteCalifornia,AndeanFox,0.165161547904918,0.162452676090783,0.00142454023982041,0.0015890662296294,115.940247448356,102.231532620682,0,0,184094,131012,-0.00826848047406744
WEST_cd197,CoyoteCalifornia,AndeanFox,0.162324559497669,0.164156446438823,0.00148740707733095,0.00159314578081867,109.132571689083,103.039187257847,0,0,184108,131031,0.00561100617752511
WEST_cd201,CoyoteCalifornia,AndeanFox,0.164803314881041,0.161899212959451,0.00141937995047311,0.00157203191260418,116.109372142469,102.987230514458,0,0,183898,130870,-0.0088891320822832
WEST_cd237,CoyoteCalifornia,AndeanFox,0.163917126589794,0.162074320406755,0.00145025988133254,0.00160923554886623,113.026036712249,100.715100732732,0,0,183364,130507,-0.005652928013961
WEST_cd243,CoyoteCalifornia,AndeanFox,0.161149666570671,0.162502010032039,0.00157526856688325,0.00174411444675721,102.299804591108,93.1716438300109,0,0,180548,128522,0.0041783916448788
WEST_cd260,CoyoteCalifornia,AndeanFox,0.144320134867377,0.146070396112692,0.00193293617812781,0.00205634933082641,74.6636834161599,71.0338432886735,0,0,182698,130064,0.00602726693397259
WEST_cd297,CoyoteCalifornia,AndeanFox,0.160706900304788,0.154961795095295,0.00138861009483938,0.00154107118648874,115.732199342377,100.554598939955,0,0,183760,130786,-0.018199793939691
WEST_cd309,CoyoteCalifornia,AndeanFox,0.170693494080488,0.160872307899736,0.00146812157942207,0.00163988452131387,116.266592953209,98.0997782519743,0,0,184140,131047,-0.0296206246907766
WEST_cd311,CoyoteCalifornia,AndeanFox,0.16446132206623,0.160252252389704,0.00153941533536423,0.00170199555686066,106.833625915074,94.1555057201735,0,0,184136,131046,-0.0129624075112326
WEST_cd325,CoyoteCalifornia,AndeanFox,0.16398483251665,0.155297594512219,0.001377575776057,0.00148964679100213,119.03870216564,104.251286580321,0,0,184078,131006,-0.0272086318225245
WEST_cd329,CoyoteCalifornia,AndeanFox,0.161356267126618,0.161546023783382,0.00152662651338541,0.00168096005758578,105.694657934899,96.1034279514035,0,0,183194,130371,0.000587659679431448
WEST_cd330,CoyoteCalifornia,AndeanFox,0.171845725240197,0.1633339183606,0.00151035002757722,0.00170292199748364,113.778741419205,95.913916551641,0,0,184139,131048,-0.0253947608158899
WEST_cd340,CoyoteCalifornia,AndeanFox,0.163521542898429,0.161102589149881,0.00150311812982625,0.00168918943470852,108.788218073938,95.372718914549,0,0,184121,131034,-0.00745155245632609
WEST_cd518,CoyoteCalifornia,AndeanFox,0.170766021706328,0.161969510783432,0.00146193905898202,0.00163596887324829,116.807893364062,99.0052521365115,0,0,184094,131019,-0.0264369448524918
WEST_cd555,CoyoteCalifornia,AndeanFox,0.161259536803185,0.159889236482044,0.00157749677209958,0.00172950860638966,102.224955166504,92.4477830820467,0,0,184155,131060,-0.00426687079362951
WEST_cd561,CoyoteCalifornia,AndeanFox,0.17010741768536,0.161126838660801,0.00154420721095671,0.00167836613452403,110.158414284292,96.0021984157199,0,0,184141,131051,-0.0271124705627488
WEST_cd563,CoyoteCalifornia,AndeanFox,0.170478430179842,0.162252721116996,0.00146075639070126,0.00166163167128736,116.705585726037,97.6466228471012,0,0,184123,131043,-0.0247217882389026
WEST_cd565,CoyoteCalifornia,AndeanFox,0.139004746543295,0.139821972269491,0.00180376471055492,0.00191640113567674,77.0636800520013,72.9607020505735,0,0,184134,131047,0.00293094481646329
WEST_cd567,CoyoteCalifornia,AndeanFox,0.148615513426205,0.149240335184461,0.00186702556885301,0.00195431818322158,79.6001489778769,76.3643998534811,0,0,183931,130913,0.00209773204444594
WEST_cd574,CoyoteCalifornia,AndeanFox,0.158773488046221,0.161149617438812,0.001691125284258,0.00182437861550377,93.8862954295457,88.3312356707892,0,0,184083,131003,0.00742718907091146
WEST_cd575,CoyoteCalifornia,AndeanFox,0.16355288673061,0.164991998738141,0.00143004592220073,0.00157815651426152,114.368975283615,104.547297588761,0,0,184101,131021,0.00438025996197638
WEST_cd581,CoyoteCalifornia,AndeanFox,0.156756356854915,0.159186483496697,0.00136583607574203,0.0014932031336355,114.769524424629,106.607386437186,0,0,179098,127459,0.00769166548948253
WEST_cd583,CoyoteCalifornia,AndeanFox,0.162427815338726,0.164457784961184,0.00140119308805597,0.00155209748700666,115.92107948811,105.958411979877,0,0,182518,129930,0.00621003072816577
WEST_cd585,CoyoteCalifornia,AndeanFox,0.159718713154809,0.162349345467139,0.00146974732845764,0.00162591985552109,108.670864754978,99.8507674999197,0,0,184047,130984,0.00816793917281238
WEST_cd586,CoyoteCalifornia,AndeanFox,0.159630735813213,0.162267783746124,0.00147338663492944,0.00159937505585298,108.342733691797,101.456992937522,0,0,184150,131056,0.00819217167112433
WEST_cd589,CoyoteCalifornia,AndeanFox,0.158174695093709,0.160303375250177,0.00158982022744574,0.00174818718777087,99.4921893451046,91.696916881413,0,0,183909,130894,0.00668391438747849
WEST_cd590,CoyoteCalifornia,AndeanFox,0.160775283888801,0.162190003815295,0.00149402198030707,0.00169486409681617,107.612395271291,95.6949906012947,0,0,184139,131050,0.00438040860846283
WEST_cd591,CoyoteCalifornia,AndeanFox,0.158918370006742,0.16164059519264,0.00155690818247219,0.00173395602227374,102.073052088659,93.2207005923256,0,0,184148,131050,0.00849211995741478
WEST_cd592,CoyoteCalifornia,AndeanFox,0.159176446947486,0.160798041459977,0.00161418874957066,0.00176557471838855,98.6108018593391,91.0740507242524,0,0,184129,131050,0.00506788688236163
WEST_cd593,CoyoteCalifornia,AndeanFox,0.161462377619271,0.164627539847814,0.00146983174141783,0.00163968091357634,109.85092583694,100.402180988215,0,0,184159,131061,0.00970640936441223
WEST_cd595,CoyoteCalifornia,AndeanFox,0.155571124435218,0.156456524061757,0.00164301217331758,0.00180312326949586,94.686531823491,86.7697326680841,0,0,184128,131038,0.00283756785914249
WEST_cd596,CoyoteCalifornia,AndeanFox,0.15376104392596,0.155048489611515,0.00163349583843058,0.00175067155285948,94.1300493753868,88.5651505322428,0,0,184151,131059,0.00416906068542449
WEST_cd597,CoyoteCalifornia,AndeanFox,0.158659225463064,0.159670653122393,0.00168701608108385,0.00183283004160447,94.0472513819379,87.1169991204512,0,0,184110,131027,0.00317729414474972
WEST_cd598,CoyoteCalifornia,AndeanFox,0.147664693423167,0.150045024763612,0.00174396043279416,0.00184618598779929,84.672043382647,81.2729734464456,0,0,184130,131039,0.00799547745683896
WEST_cd599,CoyoteCalifornia,AndeanFox,0.173114427266135,0.163407959819308,0.0014126392439565,0.00162409008031647,122.546805921432,100.615083978264,0,0,184082,131008,-0.0288434523803694
WEST_cd600,CoyoteCalifornia,AndeanFox,0.170264671224488,0.162227190298525,0.00156632587813839,0.00174575491810609,108.703223001621,92.926669497526,0,0,184153,131059,-0.0241734666501192
WEST_cd602,CoyoteCalifornia,AndeanFox,0.162654969616978,0.158249524361848,0.00158890747569646,0.00171548321593661,102.369063085742,92.2477835351178,0,0,184149,131052,-0.0137282130284553
WEST_cd626,CoyoteCalifornia,AndeanFox,0.16778527134306,0.160150130216196,0.0015458262618967,0.00169522420178785,108.540833778558,94.4713566779517,0,0,184158,131064,-0.0232824546863828
WEST_cd638,CoyoteCalifornia,AndeanFox,0.15914040394719,0.159623338369656,0.00157039771923557,0.00171509231849125,101.337643323028,93.0698229177979,0,0,184133,131046,0.0015150230667881
WEST_cd657,CoyoteCalifornia,AndeanFox,0.159950039371156,0.160166751873941,0.00157183006960065,0.00169318977223379,101.760389029709,94.5946842465487,0,0,184145,131053,0.000676979492208141
WEST_cd658,CoyoteCalifornia,AndeanFox,0.158312696188619,0.160394012235,0.00156134286628863,0.00171590368138676,101.395215366715,93.4749508232145,0,0,184134,131045,0.00653050592086936
WEST_cd665,CoyoteCalifornia,AndeanFox,0.157538189183759,0.159480116490549,0.00157607653242663,0.00174418390017238,99.9559259607803,91.4353793053513,0,0,184149,131055,0.00612559991656995
WEST_cd666,CoyoteCalifornia,AndeanFox,0.155089173219794,0.157012295936787,0.00154155173196669,0.00173053129784554,100.605883022773,90.7306883916303,0,0,184136,131046,0.00616185089480696
WEST_cd695,CoyoteCalifornia,AndeanFox,0.163847846162229,0.162297540720865,0.00137636563779266,0.00158887864512319,119.043836654481,102.145963896621,0,0,184090,131014,-0.00475341827207982
WEST_cd696,CoyoteCalifornia,AndeanFox,0.163764051051307,0.162378213793832,0.00148158099677336,0.00165379899783718,110.533309625298,98.1849753242012,0,0,183972,130933,-0.00424918021015296
WEST_cd697,CoyoteCalifornia,AndeanFox,0.159008291524271,0.157797423683745,0.00138761082708248,0.00154262379201572,114.591417435531,102.291579126726,0,0,180184,128271,-0.00382211488744891
WEST_cd699,CoyoteCalifornia,AndeanFox,0.162727075243673,0.161826090274308,0.00147418503007329,0.00165420852516674,110.384430667827,97.8268989745389,0,0,184135,131045,-0.00277607820563831
WEST_cd708,CoyoteCalifornia,AndeanFox,0.161473268595691,0.152847625516059,0.00170219752709655,0.00174146526650986,94.8616514977067,87.7695515698613,0,0,184128,131039,-0.027442156220659
WEST_cd709,CoyoteCalifornia,AndeanFox,0.143453150286218,0.139868779822802,0.00167233272785799,0.00171667357718855,85.7802684217994,81.476631132093,0,0,184142,131052,-0.0126512284525128
WEST_cd710,CoyoteCalifornia,AndeanFox,0.141485045810266,0.138179632950505,0.00175340676528728,0.00178088590063731,80.691513578759,77.5903907718374,0,0,184129,131045,-0.0118192003166365
WEST_NT01,CoyoteCalifornia,AndeanFox,0.164516013529129,0.15876905896669,0.00137513701249241,0.00156604439659786,119.636088647594,101.382220907406,0,0,181534,129248,-0.017776739637471
WEST_NT03,CoyoteCalifornia,AndeanFox,0.169095564715402,0.162289269399424,0.00134356005899155,0.00156612691145677,125.856349765505,103.624596584236,0,0,184137,131052,-0.0205389463104378
WEST_NT05,CoyoteCalifornia,AndeanFox,0.161859914341656,0.156789499598357,0.0013353894483926,0.00146348797555875,121.208022525927,107.134122190854,0,0,180718,128630,-0.0159122048291411
WEST_NT06,CoyoteCalifornia,AndeanFox,0.167181934085906,0.160744029315234,0.001360504290228,0.00153704435107514,122.882327741788,104.579955160562,0,0,182753,130080,-0.0196321898513338
WEST_NT07,CoyoteCalifornia,AndeanFox,0.166996939202722,0.161615930127454,0.00138023677472693,0.00152052978991941,120.991515557728,106.289223137167,0,0,183939,130905,-0.0163749188710593
WEST_NT09,CoyoteCalifornia,AndeanFox,0.166809883015844,0.160768004197748,0.00142777234532982,0.0015376954270309,116.832269206973,104.551266376705,0,0,183871,130863,-0.0184440984997131
WEST_NT10,CoyoteCalifornia,AndeanFox,0.162208268901627,0.157081738637406,0.00149143386316761,0.00162767714371609,108.759947663464,96.5066931386518,0,0,181717,129335,-0.016056031016235
WEST_NT11,CoyoteCalifornia,AndeanFox,0.16376667644239,0.158350881827979,0.00135335183922055,0.00151854461553484,121.008204737587,104.278056902667,0,0,180719,128691,-0.0168130996754454
WEST_NT12,CoyoteCalifornia,AndeanFox,0.166215225729628,0.159176356139126,0.00135908655855315,0.00156102693906108,122.299219783747,101.969000121719,0,0,181456,129178,-0.0216319965933873
WEST_TA24,CoyoteCalifornia,AndeanFox,0.162335915205828,0.157177386098103,0.00155297290654633,0.00165897734310432,104.532355021472,94.7435398990977,0,0,183975,130946,-0.0161449588692326
WEST_TA30,CoyoteCalifornia,AndeanFox,0.165571205857909,0.16049571175241,0.00140934530892521,0.00151281161574908,117.48093587098,106.091009668074,0,0,184093,131017,-0.0155658051503534
