Sample_Name,Sample_ID,Longitude,Latitude,Age,Data_Type,Population
SOUTH_cd031,cd031,145.8098,-37.98066,Modern,SNP Array,South
SOUTH_cd516,cd516,147.6467,-37.03196,Modern,SNP Array,South
SOUTH_cd605,cd605,146.7492,-36.57532,Modern,SNP Array,South
SOUTH_cd547,cd547,147.6467,-37.03196,Modern,SNP Array,South
SOUTH_cd549,cd549,147.6467,-37.03196,Modern,SNP Array,South
SOUTH_cd548,cd548,147.6467,-37.03196,Modern,SNP Array,South
SOUTH_cd713,cd713,147.4156,-36.63056,Modern,SNP Array,South
SOUTH_cd674,cd674,146.9803,-36.72282,Modern,SNP Array,South
SOUTH_cd651,cd651,145.6706,-37.53986,Modern,SNP Array,South
SOUTH_cd686,cd686,146.9803,-36.72282,Modern,SNP Array,South
SOUTH_cd673,cd673,146.9803,-36.72282,Modern,SNP Array,South
SOUTH_Kosci1,Kosci1,148.6628,-36.2182,Modern,SNP Array,South
SOUTH_cd683,cd683,146.9803,-36.72282,Modern,SNP Array,South
SOUTH_cd678,cd678,146.9803,-36.72282,Modern,SNP Array,South
SOUTH_cd639,cd639,146.9145,-36.70463,Modern,SNP Array,South
SOUTH_cd712,cd712,147.4156,-36.63056,Modern,SNP Array,South
SOUTH_cd684,cd684,146.9803,-36.72282,Modern,SNP Array,South
SOUTH_cd646,cd646,145.4635,-37.541,Modern,SNP Array,South
SOUTH_cd672,cd672,146.9803,-36.72282,Modern,SNP Array,South
SOUTH_Kosci3,Kosci3,148.6628,-36.2182,Modern,SNP Array,South
SOUTH_cd617,cd617,146.4158,-38.00917,Modern,SNP Array,South
SOUTH_cd615,cd615,147.8368,-36.26684,Modern,SNP Array,South
SOUTH_cd606,cd606,146.7492,-36.57532,Modern,SNP Array,South
SOUTH_cd223,cd223,146.9828,-36.76278,Modern,SNP Array,South
SOUTH_cd284,cd284,147.6467,-37.03196,Modern,SNP Array,South
SOUTH_cd286,cd286,147.6467,-37.03196,Modern,SNP Array,South
SOUTH_cd287,cd287,147.6467,-37.03196,Modern,SNP Array,South
SOUTH_cd289,cd289,147.6467,-37.03196,Modern,SNP Array,South
SOUTH_cd290,cd290,147.6467,-37.03196,Modern,SNP Array,South
SOUTH_cd291,cd291,147.6467,-37.03196,Modern,SNP Array,South
SOUTH_cd292,cd292,147.6467,-37.03196,Modern,SNP Array,South
SOUTH_cd293,cd293,147.6467,-37.03196,Modern,SNP Array,South
SOUTH_cd295,cd295,147.6467,-37.03196,Modern,SNP Array,South
SOUTH_cd312,cd312,,,Modern,SNP Array,South
SOUTH_cd338,cd338,148.8095,-35.26304,Modern,SNP Array,South
SOUTH_cd343,cd343,147.1527,-36.77227,Modern,SNP Array,South
SOUTH_cd349,cd349,146.1277,-37.28506,Modern,SNP Array,South
SOUTH_cd318,cd318,149.8477,-37.11756,Modern,SNP Array,South
SOUTH_cd179,cd179,145.6684,-37.78457,Modern,SNP Array,South
SOUTH_cd184,cd184,145.6656,-37.80574,Modern,SNP Array,South
SOUTH_cd244,cd244,150.8082,-35.01633,Modern,SNP Array,South
SOUTH_cd341,cd341,145.9005,-37.21682,Modern,SNP Array,South
SOUTH_cd206,cd206,148.1994,-35.54721,Modern,SNP Array,South
WEST_1.42,1.42,120.1314,-31.22347,Modern,SNP Array,West
WEST_6.25,6.25,117.29,-29.423,Modern,SNP Array,West
WEST_8.31,8.31,126.8317,-31.02705,Modern,SNP Array,West
WEST_8.99,8.99,119.7901,-31.06883,Modern,SNP Array,West
WEST_9.17,9.17,118.0635,-20.93725,Modern,SNP Array,West
WEST_9.28,9.28,122.5133,-30.38679,Modern,SNP Array,West
WEST_9.56,9.56,127.9714,-31.67489,Modern,SNP Array,West
WEST_10.64,10.64,115.906,-27.309,Modern,SNP Array,West
WEST_11.7,11.7,124.5411,-29.35754,Modern,SNP Array,West
WEST_12.86,12.86,122.167,-31.14452,Modern,SNP Array,West
WEST_13.1,13.1,125.862,-30.986,Modern,SNP Array,West
WEST_14.11,14.11,116.2215,-25.39975,Modern,SNP Array,West
WEST_16.46,16.46,125.4759,-30.57863,Modern,SNP Array,West
WEST_16.58,16.58,119.3853,-25.56431,Modern,SNP Array,West
WEST_17.99,17.99,121.1158,-27.90189,Modern,SNP Array,West
WEST_21.1,21.1,153.283,-25.167,Modern,SNP Array,West
WEST_21.4,21.4,153.0767,-25.79134,Modern,SNP Array,West
WEST_48.38,48.38,140.6622,-30.52622,Modern,SNP Array,West
WEST_48.4,48.4,140.6622,-30.52622,Modern,SNP Array,West
WEST_56.5,56.5,149.4008,-26.79271,Modern,SNP Array,West
WEST_66.1,66.1,146.7672,-19.23107,Modern,SNP Array,West
WEST_66.5,66.5,146.7627,-19.22445,Modern,SNP Array,West
WEST_142.3,142.3,134.7386,-27.93841,Modern,SNP Array,West
WEST_149.2,149.2,140.3409,-31.74611,Modern,SNP Array,West
WEST_159.9,159.9,134.0576,-26.90822,Modern,SNP Array,West
WEST_184.1,184.1,153.0292,-25.70383,Modern,SNP Array,West
WEST_184.3,184.3,153.1233,-25.515,Modern,SNP Array,West
WEST_205,205,150.6989,-27.68222,Modern,SNP Array,West
WEST_218.3,218.3,144.3467,-21.62325,Modern,SNP Array,West
WEST_155Q,155Q,149.0834,-27.15147,Modern,SNP Array,West
WEST_161Q,161Q,149.383,-27.133,Modern,SNP Array,West
WEST_17_12,17_12,123.6718,-28.74526,Modern,SNP Array,West
WEST_170Q,170Q,152.993,-27.353,Modern,SNP Array,West
WEST_3-100,3-100,156.4368,-23.73831,Modern,SNP Array,West
WEST_cd005,cd005,144.7659,-17.28202,Modern,SNP Array,West
WEST_cd028,cd028,127.8973,-18.40766,Modern,SNP Array,West
WEST_cd032,cd032,,,Modern,SNP Array,West
WEST_cd045,cd045,,,Modern,SNP Array,West
WEST_cd053,cd053,122.2231,-21.71357,Modern,SNP Array,West
WEST_cd054,cd054,128.6154,-15.72487,Modern,SNP Array,West
WEST_cd055,cd055,120.7358,-23.38896,Modern,SNP Array,West
WEST_cd091,cd091,124.4301,-16.86307,Modern,SNP Array,West
WEST_cd092,cd092,141.4102,-32.09196,Modern,SNP Array,West
WEST_cd120_1,cd120_1,146.8505,-19.33606,Modern,SNP Array,West
WEST_cd121,cd121,120.2073,-26.59433,Modern,SNP Array,West
WEST_cd124,cd124,119.0793,-22.72781,Modern,SNP Array,West
WEST_cd125,cd125,117.1347,-20.81959,Modern,SNP Array,West
WEST_cd126,cd126,118.6719,-20.3426,Modern,SNP Array,West
WEST_3.16,3.16,129.1885,-16.49722,Modern,SNP Array,West
WEST_10.71,10.71,128.8006,-31.70378,Modern,SNP Array,West
WEST_11.99,11.99,120.0326,-32.5969,Modern,SNP Array,West
WEST_152.3,152.3,138.2768,-30.06505,Modern,SNP Array,West
WEST_152.4,152.4,138.2768,-30.06505,Modern,SNP Array,West
WEST_219.1,219.1,145.3663,-16.36221,Modern,SNP Array,West
WEST_1_14,1_14,125.218,-31.041,Modern,SNP Array,West
WEST_cd002,cd002,145.6965,-17.7734,Modern,SNP Array,West
WEST_cd035,cd035,148.9184,-21.29167,Modern,SNP Array,West
WEST_cd068,cd068,150.5699,-23.3385,Modern,SNP Array,West
WEST_cd064,cd064,145.4516,-17.11455,Modern,SNP Array,West
WEST_cd108,cd108,,,Modern,SNP Array,West
WEST_cd062,cd062,148.76,-20.29443,Modern,SNP Array,West
WEST_cd029,cd029,131.0898,-13.24237,Modern,SNP Array,West
WEST_cd040,cd040,,,Modern,SNP Array,West
WEST_cd056,cd056,,,Modern,SNP Array,West
WEST_cd014,cd014,146.9531,-19.36908,Modern,SNP Array,West
WEST_cd057,cd057,120.8631,-22.79829,Modern,SNP Array,West
WEST_cd589,cd589,150.3733,-27.8725,Modern,SNP Array,West
WEST_cd598,cd598,145.6109,-17.49516,Modern,SNP Array,West
WEST_cd567,cd567,145.7695,-17.60637,Modern,SNP Array,West
WEST_cd596,cd596,145.5357,-16.96922,Modern,SNP Array,West
WEST_cd599,cd599,119.2235,-22.93347,Modern,SNP Array,West
WEST_cd593,cd593,150.3733,-27.8725,Modern,SNP Array,West
WEST_cd597,cd597,146.1653,-18.62625,Modern,SNP Array,West
WEST_cd602,cd602,,,Modern,SNP Array,West
WEST_cd585,cd585,150.0972,-27.84807,Modern,SNP Array,West
WEST_cd591,cd591,150.3733,-27.8725,Modern,SNP Array,West
WEST_cd600,cd600,122.4005,-28.6809,Modern,SNP Array,West
WEST_cd595,cd595,148.4932,-21.14176,Modern,SNP Array,West
WEST_cd586,cd586,150.0972,-27.84807,Modern,SNP Array,West
WEST_cd574,cd574,150.9406,-27.62583,Modern,SNP Array,West
WEST_cd581,cd581,147.8947,-28.30222,Modern,SNP Array,West
WEST_cd583,cd583,147.8947,-28.30222,Modern,SNP Array,West
WEST_cd563,cd563,121.3079,-28.85226,Modern,SNP Array,West
WEST_cd575,cd575,146.8869,-27.28361,Modern,SNP Array,West
WEST_cd518,cd518,119.3302,-23.1495,Modern,SNP Array,West
WEST_cd555,cd555,142.0089,-29.43654,Modern,SNP Array,West
WEST_cd592,cd592,150.3733,-27.8725,Modern,SNP Array,West
WEST_cd565,cd565,145.7655,-17.01042,Modern,SNP Array,West
WEST_cd561,cd561,122.4112,-29.37529,Modern,SNP Array,West
WEST_cd590,cd590,150.3733,-27.8725,Modern,SNP Array,West
WEST_cd695,cd695,143.2695,-24.49887,Modern,SNP Array,West
WEST_cd696,cd696,143.2695,-24.49887,Modern,SNP Array,West
WEST_cd658,cd658,150.8063,-22.7998,Modern,SNP Array,West
WEST_cd697,cd697,143.2695,-24.49887,Modern,SNP Array,West
WEST_cd708,cd708,116.8491,-20.74322,Modern,SNP Array,West
WEST_cd665,cd665,152.2173,-24.98381,Modern,SNP Array,West
WEST_cd699,cd699,143.2695,-24.49887,Modern,SNP Array,West
WEST_cd657,cd657,149.0271,-21.04196,Modern,SNP Array,West
WEST_cd709,cd709,133.8866,-23.673,Modern,SNP Array,West
WEST_cd666,cd666,145.5511,-16.92363,Modern,SNP Array,West
WEST_cd710,cd710,133.8866,-23.673,Modern,SNP Array,West
WEST_cd638,cd638,146.8356,-19.43747,Modern,SNP Array,West
WEST_NT11,NT11,130.317,-20.542,Modern,SNP Array,West
WEST_NT12,NT12,130.317,-20.542,Modern,SNP Array,West
WEST_NT10,NT10,130.317,-20.542,Modern,SNP Array,West
WEST_NT03,NT03,129.73,-20.571,Modern,SNP Array,West
WEST_TA30,TA30,133.059,-22.387,Modern,SNP Array,West
WEST_TA24,TA24,133.877,-23.694,Modern,SNP Array,West
WEST_NT01,NT01,130.015,-20.192,Modern,SNP Array,West
WEST_NT06,NT06,129.73,-20.571,Modern,SNP Array,West
WEST_NT05,NT05,129.73,-20.571,Modern,SNP Array,West
WEST_NT07,NT07,129.153,-20.505,Modern,SNP Array,West
WEST_NT09,NT09,130.317,-20.542,Modern,SNP Array,West
WEST_cd626,cd626,121.5575,-31.42043,Modern,SNP Array,West
WEST_cd168,cd168,133.8427,-23.73034,Modern,SNP Array,West
WEST_cd192,cd192,141.008,-29.46661,Modern,SNP Array,West
WEST_cd193,cd193,141.008,-29.46661,Modern,SNP Array,West
WEST_cd195,cd195,141.0088,-29.33237,Modern,SNP Array,West
WEST_cd196,cd196,141.0088,-29.33237,Modern,SNP Array,West
WEST_cd197,cd197,143.5919,-29.75932,Modern,SNP Array,West
WEST_cd201,cd201,141.006,-29.44589,Modern,SNP Array,West
WEST_cd237,cd237,,,Modern,SNP Array,West
WEST_cd243,cd243,146.2836,-24.83367,Modern,SNP Array,West
WEST_cd297,cd297,131.0404,-13.73,Modern,SNP Array,West
WEST_cd309,cd309,,,Modern,SNP Array,West
WEST_cd311,cd311,,,Modern,SNP Array,West
WEST_cd325,cd325,123.701,-17.356,Modern,SNP Array,West
WEST_cd329,cd329,146.8693,-19.35252,Modern,SNP Array,West
WEST_cd330,cd330,115.7333,-22.7,Modern,SNP Array,West
WEST_cd340,cd340,138.5915,-31.39448,Modern,SNP Array,West
WEST_cd190,cd190,122.2745,-17.95779,Modern,SNP Array,West
WEST_cd191,cd191,122.2745,-17.95779,Modern,SNP Array,West
WEST_cd260,cd260,145.6825,-16.91028,Modern,SNP Array,West
Dingo_Ancient_Nullarbor,A19058_libmerged,129,-31.452438,Ancient,WGS,Nullarbor 1k
Dingo_Ancient_Nullarbor,A19053,130.432094,-31.452438,Ancient,WGS,Nullarbor 1k
Dingo_Alpine_Cooinda,Dingo_Alpine_Cooinda,150.5748,-34.264099,Modern,WGS,Cooinda
Dingo_Alpine_D01,Dingo_Alpine_D01,144.568549,-37.563751,Modern,WGS,Alpine
Dingo_Alpine_D05,Dingo_Alpine_D05,148.384041,-36.411517,Modern,WGS,Alpine
Dingo_Alpine_D07,Dingo_Alpine_D07,147.131633,-37.211651,Modern,WGS,Alpine
Dingo_Desert_Sandy,Dingo_Desert_Sandy,140.1,-29.1,Modern,WGS,Sandy
Dingo_FraserIsland_D02,Dingo_FraserIsland_D02,153.132173,-25.250672,Modern,WGS,K'gari
Dingo_Gibson_Desert_D08,Dingo_Gibson_Desert_D08,114.699963,-25.193006,Modern,WGS,Gibson Desert
Dingo_Kimberley_D09,Dingo_Kimberley_D09,121.598533,-21.675574,Modern,WGS,Kimberley
Dingo_Northern_Queensland_D04,Dingo_Northern_Queensland_D04,145.330773,-16.258719,Modern,WGS,Northern Queensland
Dingo_Northern_Queensland_D10,Dingo_Northern_Queensland_D10,145.217011,-15.442037,Modern,WGS,Northern Queensland
Dingo_Northern_Territory_D06,Dingo_Northern_Territory_D06,130.957901,-12.44222,Modern,WGS,Northern Territory
Dingo_Simpson_Desert_D03,Dingo_Simpson_Desert_D03,138.41188,-24.486439,Modern,WGS,Simpson Desert
Dingo_Ancient_Curracurrang,D10,151.110011,-34.145507,Ancient,WGS,Curracurrang 2k
Dingo_Ancient_Curracurrang,D13,151.110011,-34.145507,Ancient,WGS,Curracurrang 2k
Dingo_Ancient_Curracurrang,D16,151.110011,-34.145507,Ancient,WGS,Curracurrang 2k
Dingo_FraserIsland_Y07,Y07,153.132173,-25.250672,Modern,WGS,K'gari
Dingo_FraserIsland_Y47,Y47,153.132173,-25.250672,Modern,WGS,K'gari
Dingo_FraserIsland_E56,E56,153.132173,-25.250672,Modern,WGS,K'gari