Sample_Name,Population,Dingo_Ancestry,q_value,Longitude,Latitude,geometry,south_of_fence
BIGDESERT_cd073,BIGDESERT,0.865497822,1.0,140.461,-35.60562,POINT (140.461 -35.60562),True
BIGDESERT_cd075,BIGDESERT,0.868461126,1.0,140.8041,-35.66905,POINT (140.8041 -35.66905),True
BIGDESERT_cd111,BIGDESERT,0.875032917,1.0,141.3819,-35.31353,POINT (141.3819 -35.31353),True
BIGDESERT_cd112,BIGDESERT,0.879776305,1.0,141.9265,-35.88095,POINT (141.9265 -35.88095),True
BIGDESERT_cd113,BIGDESERT,0.872772721,1.0,140.8293,-35.83782,POINT (140.8293 -35.83782),True
BIGDESERT_cd114,BIGDESERT,0.874459058,1.0,142.0586,-35.41392,POINT (142.0586 -35.41392),True
BIGDESERT_cd115,BIGDESERT,0.884374768,1.0,141.4384,-35.97509,POINT (141.4384 -35.97509),True
BIGDESERT_cd271,BIGDESERT,0.865663618,1.0,141.6881,-35.2826,POINT (141.6881 -35.2826),True
BIGDESERT_cd272,BIGDESERT,0.874861569,1.0,142.0876,-35.4682,POINT (142.0876 -35.4682),True
BIGDESERT_cd273,BIGDESERT,0.865314903,1.0,141.1394,-35.3603,POINT (141.1394 -35.3603),True
BIGDESERT_cd274,BIGDESERT,0.830595,1.0,141.2952,-35.341,POINT (141.2952 -35.341),True
BIGDESERT_cd276,BIGDESERT,0.879929805,1.0,142.0579,-35.3028,POINT (142.0579 -35.3028),True
BIGDESERT_cd278,BIGDESERT,0.879108558,1.0,141.4399,-35.9031,POINT (141.4399 -35.9031),True
BIGDESERT_cd279,BIGDESERT,0.864087656,1.0,142.0601,-35.4293,POINT (142.0601 -35.4293),True
BIGDESERT_cd280,BIGDESERT,0.860877716,1.0,141.4381,-35.9597,POINT (141.4381 -35.9597),True
BIGDESERT_cd282,BIGDESERT,0.866250471,1.0,140.461,-35.6065,POINT (140.461 -35.6065),True
BIGDESERT_cd283,BIGDESERT,0.87991075,1.0,141.597,-35.2781,POINT (141.597 -35.2781),True
BIGDESERT_cd316,BIGDESERT,0.877406955,1.0,140.2224,-35.9827,POINT (140.2224 -35.9827),True
BIGDESERT_cd339,BIGDESERT,0.844624635,1.0,140.8036,-35.67556,POINT (140.8036 -35.67556),True
BIGDESERT_cd628,BIGDESERT,0.879252924,1.0,140.7544,-35.64884,POINT (140.7544 -35.64884),True
BIGDESERT_cd641,BIGDESERT,0.881616654,1.0,141.921752,-35.698,POINT (141.921752 -35.698),True
BIGDESERT_cd642,BIGDESERT,0.871096857,1.0,141.921752,-35.698,POINT (141.921752 -35.698),True
CAPTIVE_106.1,CAPTIVE,0.85603993,1.0,153.4273,-28.04843,POINT (153.4273 -28.04843),True
CAPTIVE_144.9,CAPTIVE,0.887350711,1.0,148.2484,-35.77729,POINT (148.2484 -35.77729),True
CAPTIVE_cd629,CAPTIVE,0.686845684,0.811,151.2892,-33.47553,POINT (151.2892 -33.47553),True
EAST_cd017,EAST,0.899406277,1.0,152.851,-31.04978,POINT (152.851 -31.04978),True
EAST_cd021,EAST,0.723705411,0.79,152.8616,-27.5227,POINT (152.8616 -27.5227),True
EAST_cd033,EAST,0.872181056,0.965,152.0989,-27.47943,POINT (152.0989 -27.47943),True
EAST_cd059,EAST,0.728518247,0.851,153.0005,-30.05752,POINT (153.0005 -30.05752),True
EAST_cd060,EAST,0.515844578,0.609,153.4535,-29.00777,POINT (153.4535 -29.00777),True
EAST_cd061,EAST,0.782334839,0.992,152.9058,-30.53715,POINT (152.9058 -30.53715),True
EAST_cd063,EAST,0.82051298,0.993,152.6833,-29.9,POINT (152.6833 -29.9),True
EAST_cd074,EAST,0.745819206,1.0,150.6042,-34.35397,POINT (150.6042 -34.35397),True
EAST_cd097,EAST,0.72507836,0.818,152.8487,-26.70643,POINT (152.8487 -26.70643),False
EAST_cd110,EAST,0.866907292,0.999,152.262,-32.00052,POINT (152.262 -32.00052),True
EAST_cd132,EAST,0.767953939,1.0,152.4607,-30.9439,POINT (152.4607 -30.9439),True
EAST_cd133,EAST,0.779253792,1.0,152.9797,-30.76669,POINT (152.9797 -30.76669),True
EAST_cd134,EAST,0.798266375,1.0,152.9797,-30.76669,POINT (152.9797 -30.76669),True
EAST_cd135,EAST,0.892906752,1.0,152.9746,-30.79855,POINT (152.9746 -30.79855),True
EAST_cd136,EAST,0.757197211,0.886,152.5096,-30.83572,POINT (152.5096 -30.83572),True
EAST_cd137,EAST,0.775062608,0.965,152.5096,-30.83572,POINT (152.5096 -30.83572),True
EAST_cd138,EAST,0.79796732,0.972,152.7936,-31.50689,POINT (152.7936 -31.50689),True
EAST_cd139,EAST,0.760215485,0.952,152.8218,-31.51257,POINT (152.8218 -31.51257),True
EAST_cd140,EAST,0.867867475,1.0,152.8252,-31.51708,POINT (152.8252 -31.51708),True
EAST_cd141,EAST,0.812392846,0.999,152.8116,-31.47985,POINT (152.8116 -31.47985),True
EAST_cd142,EAST,0.822083612,1.0,152.9664,-31.26074,POINT (152.9664 -31.26074),True
EAST_cd143,EAST,0.77709055,0.974,152.9005,-31.49984,POINT (152.9005 -31.49984),True
EAST_cd144,EAST,0.831592105,1.0,152.1699,-32.0432,POINT (152.1699 -32.0432),True
EAST_cd146,EAST,0.904663809,1.0,152.9896,-30.77168,POINT (152.9896 -30.77168),True
EAST_cd147,EAST,0.900130129,1.0,153.0321,-30.9846,POINT (153.0321 -30.9846),True
EAST_cd149,EAST,0.82273444,1.0,152.9664,-31.18675,POINT (152.9664 -31.18675),True
EAST_cd150,EAST,0.829577821,1.0,153.0463,-30.93151,POINT (153.0463 -30.93151),True
EAST_cd151,EAST,0.834367121,1.0,153.02,-30.99844,POINT (153.02 -30.99844),True
EAST_cd152,EAST,0.85296366,1.0,152.9012,-31.4001,POINT (152.9012 -31.4001),True
EAST_cd155,EAST,0.8906435,1.0,153.0209,-31.00662,POINT (153.0209 -31.00662),True
EAST_cd156,EAST,0.831656458,1.0,152.9481,-31.20757,POINT (152.9481 -31.20757),True
EAST_cd159,EAST,0.941113437,1.0,153.0243,-30.99737,POINT (153.0243 -30.99737),True
EAST_cd160,EAST,0.836234895,1.0,153.02,-31.08845,POINT (153.02 -31.08845),True
EAST_cd162,EAST,0.80603113,1.0,151.7095,-32.00572,POINT (151.7095 -32.00572),True
EAST_cd163,EAST,0.888775826,1.0,152.0967,-31.83239,POINT (152.0967 -31.83239),True
EAST_cd164,EAST,0.838552775,1.0,151.9408,-30.89452,POINT (151.9408 -30.89452),True
EAST_cd165,EAST,0.830651882,1.0,152.8581,-31.27541,POINT (152.8581 -31.27541),True
EAST_cd166,EAST,0.915828977,1.0,152.8627,-31.31499,POINT (152.8627 -31.31499),True
EAST_cd167,EAST,0.829193192,1.0,152.8627,-31.31497,POINT (152.8627 -31.31497),True
EAST_cd205,EAST,0.69860794,0.838,152.0351,-27.61274,POINT (152.0351 -27.61274),True
EAST_cd222,EAST,0.744101117,0.905,153.4538,-28.3634,POINT (153.4538 -28.3634),True
EAST_cd232,EAST,0.782538236,0.9,152.6646,-26.39517,POINT (152.6646 -26.39517),False
EAST_cd238,EAST,0.831091997,0.976,153.0423,-30.28586,POINT (153.0423 -30.28586),True
EAST_cd239,EAST,0.774610105,0.971,152.7167,-30.41667,POINT (152.7167 -30.41667),True
EAST_cd240,EAST,0.77494263,0.961,152.75,-30.3,POINT (152.75 -30.3),True
EAST_cd242,EAST,0.825276239,0.987,153.05,-30.28333,POINT (153.05 -30.28333),True
EAST_cd245,EAST,0.835965684,1.0,152.3248,-32.39432,POINT (152.3248 -32.39432),True
EAST_cd248,EAST,0.833651534,1.0,152.3098,-32.5437,POINT (152.3098 -32.5437),True
EAST_cd250,EAST,0.781992431,0.886,153.2372,-28.14572,POINT (153.2372 -28.14572),True
EAST_cd251,EAST,0.734284859,0.815,153.2397,-28.15141,POINT (153.2397 -28.15141),True
EAST_cd254,EAST,0.748586098,0.842,153.2323,-27.919,POINT (153.2323 -27.919),True
EAST_cd256,EAST,0.855105718,0.984,153.2676,-29.83797,POINT (153.2676 -29.83797),True
EAST_cd263,EAST,0.898659165,1.0,152.4416,-30.7858,POINT (152.4416 -30.7858),True
EAST_cd305,EAST,0.880824778,1.0,152.3946,-31.28163,POINT (152.3946 -31.28163),True
EAST_cd314,EAST,0.798387535,0.953,151.9688,-27.5108,POINT (151.9688 -27.5108),True
EAST_cd315,EAST,0.608279777,0.751,152.7507,-25.56579,POINT (152.7507 -25.56579),False
EAST_cd319,EAST,0.820164109,0.968,152.3267,-25.31136,POINT (152.3267 -25.31136),False
EAST_cd320,EAST,0.723796708,0.814,151.0409,-33.1869,POINT (151.0409 -33.1869),True
EAST_cd334,EAST,0.739738792,0.914,150.3682,-32.94524,POINT (150.3682 -32.94524),True
EAST_cd335,EAST,0.733049884,0.917,150.3682,-32.94524,POINT (150.3682 -32.94524),True
EAST_cd337,EAST,0.716223824,0.871,150.3682,-32.94524,POINT (150.3682 -32.94524),True
EAST_cd350,EAST,0.739436348,0.906,150.1596,-32.80897,POINT (150.1596 -32.80897),True
EAST_cd351,EAST,0.733079545,0.903,150.1596,-32.80897,POINT (150.1596 -32.80897),True
EAST_cd353,EAST,0.817243685,1.0,153.0009,-30.41468,POINT (153.0009 -30.41468),True
EAST_cd354,EAST,0.825697214,1.0,153.0009,-30.41468,POINT (153.0009 -30.41468),True
EAST_cd355,EAST,0.813975585,0.995,153.0009,-30.41468,POINT (153.0009 -30.41468),True
EAST_cd519,EAST,0.779070285,0.988,152.4618,-30.25148,POINT (152.4618 -30.25148),True
EAST_cd520,EAST,0.78446763,0.919,150.1595,-32.80933,POINT (150.1595 -32.80933),True
EAST_cd521,EAST,0.770523932,0.903,150.1595,-32.80933,POINT (150.1595 -32.80933),True
EAST_cd522,EAST,0.682061966,0.87,150.1595,-32.80933,POINT (150.1595 -32.80933),True
EAST_cd523,EAST,0.791825642,0.897,152.854,-26.61278,POINT (152.854 -26.61278),False
EAST_cd526,EAST,0.87653292,1.0,152.7,-30.28647,POINT (152.7 -30.28647),True
EAST_cd550,EAST,0.907373417,1.0,151.9623,-32.0282,POINT (151.9623 -32.0282),True
EAST_cd551,EAST,0.812867243,0.999,151.9623,-32.0282,POINT (151.9623 -32.0282),True
EAST_cd552,EAST,0.859732396,0.989,151.9478,-32.16119,POINT (151.9478 -32.16119),True
EAST_cd553,EAST,0.707226259,0.819,153.0948,-30.16555,POINT (153.0948 -30.16555),True
EAST_cd554,EAST,0.78871333,0.999,150.7384,-34.30877,POINT (150.7384 -34.30877),True
EAST_cd559,EAST,0.899544478,1.0,152.1842,-32.65726,POINT (152.1842 -32.65726),True
EAST_cd568,EAST,0.822163514,0.911,152.6,-27.87,POINT (152.6 -27.87),True
EAST_cd570,EAST,0.659041323,0.795,153.0961,-30.21338,POINT (153.0961 -30.21338),True
EAST_cd613,EAST,0.801692073,0.986,152.4715,-31.6116,POINT (152.4715 -31.6116),True
EAST_cd618,EAST,0.809962295,0.94,150.2714,-33.32164,POINT (150.2714 -33.32164),True
EAST_cd622,EAST,0.817004515,1.0,152.7169,-30.2169,POINT (152.7169 -30.2169),True
EAST_cd631,EAST,0.819196951,1.0,151.7612,-32.79921,POINT (151.7612 -32.79921),True
EAST_cd634,EAST,0.810683319,0.946,152.4339,-27.23481,POINT (152.4339 -27.23481),True
EAST_cd636,EAST,0.748528718,1.0,150.58,-34.32,POINT (150.58 -34.32),True
EAST_cd637,EAST,0.844666814,1.0,152.8055,-30.68087,POINT (152.8055 -30.68087),True
EAST_cd645,EAST,0.751751551,1.0,150.5735,-34.32421,POINT (150.5735 -34.32421),True
EAST_cd647,EAST,0.825774153,1.0,152.6474,-31.29596,POINT (152.6474 -31.29596),True
EAST_cd649,EAST,0.845069344,1.0,152.7676,-30.69803,POINT (152.7676 -30.69803),True
EAST_cd650,EAST,0.803239564,0.991,153.1219,-29.3192,POINT (153.1219 -29.3192),True
EAST_cd654,EAST,0.787399332,0.865,152.624,-25.4949,POINT (152.624 -25.4949),False
EAST_cd655,EAST,0.760142049,0.876,153.4389,-28.69645,POINT (153.4389 -28.69645),True
EAST_cd656,EAST,0.783285925,0.903,153.4305,-28.65694,POINT (153.4305 -28.65694),True
EAST_cd659,EAST,0.748960134,0.888,151.6435,-28.21185,POINT (151.6435 -28.21185),True
EAST_cd663,EAST,0.822149757,0.965,152.5625,-25.83622,POINT (152.5625 -25.83622),False
EAST_cd702,EAST,0.726110229,0.996,150.5204,-34.38886,POINT (150.5204 -34.38886),True
EAST_cd714,EAST,0.874395856,1.0,152.183,-32.66153,POINT (152.183 -32.66153),True
EAST_cd718,EAST,0.910661005,1.0,152.1795,-32.63979,POINT (152.1795 -32.63979),True
SOUTH_138.4,SOUTH,0.852606213,1.0,147.8157,-36.0721,POINT (147.8157 -36.0721),True
SOUTH_207.2,SOUTH,0.718900424,0.981,147.3498,-36.57791,POINT (147.3498 -36.57791),True
SOUTH_209.2,SOUTH,0.826117826,1.0,147.7394,-36.16272,POINT (147.7394 -36.16272),True
SOUTH_209.3,SOUTH,0.860197491,1.0,147.7719,-36.07278,POINT (147.7719 -36.07278),True
SOUTH_214.4,SOUTH,0.814753211,1.0,147.8449,-36.14806,POINT (147.8449 -36.14806),True
SOUTH_44.2,SOUTH,0.830338367,1.0,148.9134,-35.79751,POINT (148.9134 -35.79751),True
SOUTH_64.3,SOUTH,0.818890007,0.993,147.0378,-36.77829,POINT (147.0378 -36.77829),True
SOUTH_65.1,SOUTH,0.802385807,1.0,147.8652,-36.27755,POINT (147.8652 -36.27755),True
SOUTH_85.1,SOUTH,0.802091891,1.0,147.9035,-37.34451,POINT (147.9035 -37.34451),True
SOUTH_86.1,SOUTH,0.841562368,1.0,147.9814,-37.21963,POINT (147.9814 -37.21963),True
SOUTH_89.3,SOUTH,0.798706944,0.991,147.1951,-36.50343,POINT (147.1951 -36.50343),True
SOUTH_95.4,SOUTH,0.861247822,0.998,147.6032,-37.60797,POINT (147.6032 -37.60797),True
SOUTH_cd031,SOUTH,0.716023744,0.931,145.8098,-37.98066,POINT (145.8098 -37.98066),True
SOUTH_cd179,SOUTH,0.724150511,0.934,145.6684,-37.78457,POINT (145.6684 -37.78457),True
SOUTH_cd184,SOUTH,0.705459858,0.913,145.6656,-37.80574,POINT (145.6656 -37.80574),True
SOUTH_cd206,SOUTH,0.810207247,1.0,148.1994,-35.54721,POINT (148.1994 -35.54721),True
SOUTH_cd223,SOUTH,0.835250234,1.0,146.9828,-36.76278,POINT (146.9828 -36.76278),True
SOUTH_cd244,SOUTH,0.792694541,0.9,150.8082,-35.01633,POINT (150.8082 -35.01633),True
SOUTH_cd284,SOUTH,0.812068052,0.996,147.6467,-37.03196,POINT (147.6467 -37.03196),True
SOUTH_cd286,SOUTH,0.831241038,1.0,147.6467,-37.03196,POINT (147.6467 -37.03196),True
SOUTH_cd287,SOUTH,0.833116525,1.0,147.6467,-37.03196,POINT (147.6467 -37.03196),True
