Sample_Name,Population,Dingo_Ancestry,q_value,Longitude,Latitude,geometry,south_of_fence
SOUTH_cd289,SOUTH,0.792513733,0.998,147.6467,-37.03196,POINT (147.6467 -37.03196),True
SOUTH_cd290,SOUTH,0.830301318,1.0,147.6467,-37.03196,POINT (147.6467 -37.03196),True
SOUTH_cd291,SOUTH,0.823913748,1.0,147.6467,-37.03196,POINT (147.6467 -37.03196),True
SOUTH_cd292,SOUTH,0.839651936,1.0,147.6467,-37.03196,POINT (147.6467 -37.03196),True
SOUTH_cd293,SOUTH,0.81015658,1.0,147.6467,-37.03196,POINT (147.6467 -37.03196),True
SOUTH_cd295,SOUTH,0.832109755,1.0,147.6467,-37.03196,POINT (147.6467 -37.03196),True
SOUTH_cd318,SOUTH,0.797064322,0.955,149.8477,-37.11756,POINT (149.8477 -37.11756),True
SOUTH_cd338,SOUTH,0.864597939,1.0,148.8095,-35.26304,POINT (148.8095 -35.26304),True
SOUTH_cd341,SOUTH,0.766898094,0.882,145.9005,-37.21682,POINT (145.9005 -37.21682),True
SOUTH_cd343,SOUTH,0.81803139,1.0,147.1527,-36.77227,POINT (147.1527 -36.77227),True
SOUTH_cd349,SOUTH,0.811975157,0.998,146.1277,-37.28506,POINT (146.1277 -37.28506),True
SOUTH_cd516,SOUTH,0.806602603,1.0,147.6467,-37.03196,POINT (147.6467 -37.03196),True
SOUTH_cd547,SOUTH,0.838217182,1.0,147.6467,-37.03196,POINT (147.6467 -37.03196),True
SOUTH_cd548,SOUTH,0.814998859,1.0,147.6467,-37.03196,POINT (147.6467 -37.03196),True
SOUTH_cd549,SOUTH,0.816302816,1.0,147.6467,-37.03196,POINT (147.6467 -37.03196),True
SOUTH_cd605,SOUTH,0.810203423,1.0,146.7492,-36.57532,POINT (146.7492 -36.57532),True
SOUTH_cd606,SOUTH,0.819981235,1.0,146.7492,-36.57532,POINT (146.7492 -36.57532),True
SOUTH_cd615,SOUTH,0.831120355,1.0,147.8368,-36.26684,POINT (147.8368 -36.26684),True
SOUTH_cd617,SOUTH,0.853926479,1.0,146.4158,-38.00917,POINT (146.4158 -38.00917),True
SOUTH_cd639,SOUTH,0.819662483,1.0,146.9145,-36.70463,POINT (146.9145 -36.70463),True
SOUTH_cd646,SOUTH,0.800188983,0.972,145.4635,-37.541,POINT (145.4635 -37.541),True
SOUTH_cd651,SOUTH,0.77184738,1.0,145.6706,-37.53986,POINT (145.6706 -37.53986),True
SOUTH_cd672,SOUTH,0.846282027,1.0,146.9803,-36.72282,POINT (146.9803 -36.72282),True
SOUTH_cd673,SOUTH,0.820567405,1.0,146.9803,-36.72282,POINT (146.9803 -36.72282),True
SOUTH_cd674,SOUTH,0.812245917,1.0,146.9803,-36.72282,POINT (146.9803 -36.72282),True
SOUTH_cd678,SOUTH,0.827484116,1.0,146.9803,-36.72282,POINT (146.9803 -36.72282),True
SOUTH_cd683,SOUTH,0.844843298,1.0,146.9803,-36.72282,POINT (146.9803 -36.72282),True
SOUTH_cd684,SOUTH,0.832331544,1.0,146.9803,-36.72282,POINT (146.9803 -36.72282),True
SOUTH_cd686,SOUTH,0.843726832,1.0,146.9803,-36.72282,POINT (146.9803 -36.72282),True
SOUTH_cd712,SOUTH,0.836341998,1.0,147.4156,-36.63056,POINT (147.4156 -36.63056),True
SOUTH_cd713,SOUTH,0.792788285,1.0,147.4156,-36.63056,POINT (147.4156 -36.63056),True
SOUTH_Kosci1,SOUTH,0.823770838,1.0,148.6628,-36.2182,POINT (148.6628 -36.2182),True
SOUTH_Kosci3,SOUTH,0.840898487,1.0,148.6628,-36.2182,POINT (148.6628 -36.2182),True
WEST_1.42,WEST,0.884246822,1.0,120.1314,-31.22347,POINT (120.1314 -31.22347),False
WEST_10.64,WEST,1.0,1.0,115.906,-27.309,POINT (115.906 -27.309),False
WEST_10.71,WEST,0.901016113,0.994,128.8006,-31.70378,POINT (128.8006 -31.70378),False
WEST_11.7,WEST,1.0,1.0,124.5411,-29.35754,POINT (124.5411 -29.35754),False
WEST_11.99,WEST,0.888591401,0.991,120.0326,-32.5969,POINT (120.0326 -32.5969),False
WEST_12.86,WEST,1.0,1.0,122.167,-31.14452,POINT (122.167 -31.14452),False
WEST_13.1,WEST,1.0,1.0,125.862,-30.986,POINT (125.862 -30.986),False
WEST_14.11,WEST,1.0,1.0,116.2215,-25.39975,POINT (116.2215 -25.39975),False
WEST_142.3,WEST,0.906986217,1.0,134.7386,-27.93841,POINT (134.7386 -27.93841),False
WEST_149.2,WEST,0.937264715,1.0,140.3409,-31.74611,POINT (140.3409 -31.74611),True
WEST_152.3,WEST,0.884735318,0.979,138.2768,-30.06505,POINT (138.2768 -30.06505),True
WEST_152.4,WEST,0.945076649,0.992,138.2768,-30.06505,POINT (138.2768 -30.06505),True
WEST_155Q,WEST,0.899162725,1.0,149.0834,-27.15147,POINT (149.0834 -27.15147),True
WEST_159.9,WEST,1.0,1.0,134.0576,-26.90822,POINT (134.0576 -26.90822),False
WEST_16.46,WEST,1.0,1.0,125.4759,-30.57863,POINT (125.4759 -30.57863),False
WEST_16.58,WEST,1.0,1.0,119.3853,-25.56431,POINT (119.3853 -25.56431),False
WEST_161Q,WEST,0.942557903,1.0,149.383,-27.133,POINT (149.383 -27.133),True
WEST_17.99,WEST,0.925880307,1.0,121.1158,-27.90189,POINT (121.1158 -27.90189),False
WEST_170Q,WEST,0.950800952,1.0,152.993,-27.353,POINT (152.993 -27.353),True
WEST_184.1,WEST,1.0,1.0,153.0292,-25.70383,POINT (153.0292 -25.70383),False
WEST_184.3,WEST,1.0,1.0,153.1233,-25.515,POINT (153.1233 -25.515),False
WEST_205,WEST,0.895129982,1.0,150.6989,-27.68222,POINT (150.6989 -27.68222),True
WEST_21.1,WEST,0.951284981,1.0,153.283,-25.167,POINT (153.283 -25.167),False
WEST_21.4,WEST,1.0,1.0,153.0767,-25.79134,POINT (153.0767 -25.79134),False
WEST_218.3,WEST,0.945442872,1.0,144.3467,-21.62325,POINT (144.3467 -21.62325),False
WEST_219.1,WEST,0.913089808,0.984,145.3663,-16.36221,POINT (145.3663 -16.36221),False
WEST_3-100,WEST,1.0,1.0,156.4368,-23.73831,POINT (156.4368 -23.73831),False
WEST_3.16,WEST,0.923687328,0.988,129.1885,-16.49722,POINT (129.1885 -16.49722),False
WEST_48.38,WEST,1.0,1.0,140.6622,-30.52622,POINT (140.6622 -30.52622),False
WEST_48.4,WEST,1.0,1.0,140.6622,-30.52622,POINT (140.6622 -30.52622),False
WEST_56.5,WEST,0.930473674,1.0,149.4008,-26.79271,POINT (149.4008 -26.79271),True
WEST_6.25,WEST,0.922067558,1.0,117.29,-29.423,POINT (117.29 -29.423),False
WEST_66.1,WEST,0.936474043,1.0,146.7672,-19.23107,POINT (146.7672 -19.23107),False
WEST_66.5,WEST,0.894604972,0.999,146.7627,-19.22445,POINT (146.7627 -19.22445),False
WEST_8.31,WEST,1.0,1.0,126.8317,-31.02705,POINT (126.8317 -31.02705),False
WEST_8.99,WEST,0.891263755,1.0,119.7901,-31.06883,POINT (119.7901 -31.06883),False
WEST_9.17,WEST,0.928703356,1.0,118.0635,-20.93725,POINT (118.0635 -20.93725),False
WEST_9.28,WEST,1.0,1.0,122.5133,-30.38679,POINT (122.5133 -30.38679),False
WEST_9.56,WEST,1.0,1.0,127.9714,-31.67489,POINT (127.9714 -31.67489),False
WEST_cd002,WEST,0.890219594,0.971,145.6965,-17.7734,POINT (145.6965 -17.7734),False
WEST_cd005,WEST,0.892773776,0.998,144.7659,-17.28202,POINT (144.7659 -17.28202),False
WEST_cd014,WEST,0.920707895,1.0,146.9531,-19.36908,POINT (146.9531 -19.36908),False
WEST_cd028,WEST,0.944497981,0.997,127.8973,-18.40766,POINT (127.8973 -18.40766),False
WEST_cd029,WEST,0.888617177,0.958,131.0898,-13.24237,POINT (131.0898 -13.24237),False
WEST_cd035,WEST,0.896529528,0.995,148.9184,-21.29167,POINT (148.9184 -21.29167),False
WEST_cd053,WEST,1.0,1.0,122.2231,-21.71357,POINT (122.2231 -21.71357),False
WEST_cd054,WEST,1.0,1.0,128.6154,-15.72487,POINT (128.6154 -15.72487),False
WEST_cd055,WEST,1.0,1.0,120.7358,-23.38896,POINT (120.7358 -23.38896),False
WEST_cd057,WEST,1.0,1.0,120.8631,-22.79829,POINT (120.8631 -22.79829),False
WEST_cd062,WEST,0.910934068,1.0,148.76,-20.29443,POINT (148.76 -20.29443),False
WEST_cd064,WEST,0.819626037,0.899,145.4516,-17.11455,POINT (145.4516 -17.11455),False
WEST_cd068,WEST,0.874216977,0.943,150.5699,-23.3385,POINT (150.5699 -23.3385),False
WEST_cd091,WEST,0.893289472,0.999,124.4301,-16.86307,POINT (124.4301 -16.86307),False
WEST_cd092,WEST,1.0,1.0,141.4102,-32.09196,POINT (141.4102 -32.09196),True
WEST_cd121,WEST,1.0,1.0,120.2073,-26.59433,POINT (120.2073 -26.59433),False
WEST_cd124,WEST,1.0,1.0,119.0793,-22.72781,POINT (119.0793 -22.72781),False
WEST_cd125,WEST,1.0,1.0,117.1347,-20.81959,POINT (117.1347 -20.81959),False
WEST_cd126,WEST,1.0,1.0,118.6719,-20.3426,POINT (118.6719 -20.3426),False
WEST_cd168,WEST,1.0,1.0,133.8427,-23.73034,POINT (133.8427 -23.73034),False
WEST_cd190,WEST,0.928612179,0.984,122.2745,-17.95779,POINT (122.2745 -17.95779),False
WEST_cd191,WEST,0.937364162,0.99,122.2745,-17.95779,POINT (122.2745 -17.95779),False
WEST_cd192,WEST,0.95643228,1.0,141.008,-29.46661,POINT (141.008 -29.46661),False
WEST_cd193,WEST,1.0,1.0,141.008,-29.46661,POINT (141.008 -29.46661),False
WEST_cd195,WEST,1.0,1.0,141.0088,-29.33237,POINT (141.0088 -29.33237),False
WEST_cd196,WEST,0.952484899,1.0,141.0088,-29.33237,POINT (141.0088 -29.33237),False
WEST_cd197,WEST,0.943098026,1.0,143.5919,-29.75932,POINT (143.5919 -29.75932),True
WEST_cd201,WEST,0.933177638,1.0,141.006,-29.44589,POINT (141.006 -29.44589),False
WEST_cd243,WEST,0.94736433,1.0,146.2836,-24.83367,POINT (146.2836 -24.83367),True
WEST_cd260,WEST,0.720790223,0.821,145.6825,-16.91028,POINT (145.6825 -16.91028),False
WEST_cd297,WEST,0.926891046,0.996,131.0404,-13.73,POINT (131.0404 -13.73),False
WEST_cd325,WEST,0.951092784,0.996,123.701,-17.356,POINT (123.701 -17.356),False
WEST_cd329,WEST,0.919560621,1.0,146.8693,-19.35252,POINT (146.8693 -19.35252),False
WEST_cd330,WEST,1.0,1.0,115.7333,-22.7,POINT (115.7333 -22.7),False
WEST_cd340,WEST,0.908143007,1.0,138.5915,-31.39448,POINT (138.5915 -31.39448),True
WEST_cd518,WEST,1.0,1.0,119.3302,-23.1495,POINT (119.3302 -23.1495),False
WEST_cd555,WEST,0.909271724,0.998,142.0089,-29.43654,POINT (142.0089 -29.43654),True
WEST_cd561,WEST,1.0,1.0,122.4112,-29.37529,POINT (122.4112 -29.37529),False
WEST_cd563,WEST,1.0,1.0,121.3079,-28.85226,POINT (121.3079 -28.85226),False
WEST_cd565,WEST,0.667172744,0.723,145.7655,-17.01042,POINT (145.7655 -17.01042),False
WEST_cd567,WEST,0.762339935,0.843,145.7695,-17.60637,POINT (145.7695 -17.60637),False
WEST_cd574,WEST,0.893778532,1.0,150.9406,-27.62583,POINT (150.9406 -27.62583),True
WEST_cd575,WEST,1.0,1.0,146.8869,-27.28361,POINT (146.8869 -27.28361),True
WEST_cd581,WEST,0.923275017,0.985,147.8947,-28.30222,POINT (147.8947 -28.30222),True
WEST_cd583,WEST,1.0,1.0,147.8947,-28.30222,POINT (147.8947 -28.30222),True
WEST_cd585,WEST,0.938819037,1.0,150.0972,-27.84807,POINT (150.0972 -27.84807),True
WEST_cd586,WEST,0.941694357,1.0,150.0972,-27.84807,POINT (150.0972 -27.84807),True
WEST_cd589,WEST,0.901821646,0.999,150.3733,-27.8725,POINT (150.3733 -27.8725),True
WEST_cd590,WEST,0.927487687,1.0,150.3733,-27.8725,POINT (150.3733 -27.8725),True
WEST_cd591,WEST,0.916926409,1.0,150.3733,-27.8725,POINT (150.3733 -27.8725),True
WEST_cd592,WEST,0.916013054,1.0,150.3733,-27.8725,POINT (150.3733 -27.8725),True
WEST_cd593,WEST,0.945960803,1.0,150.3733,-27.8725,POINT (150.3733 -27.8725),True
WEST_cd595,WEST,0.853431062,0.954,148.4932,-21.14176,POINT (148.4932 -21.14176),False
WEST_cd596,WEST,0.819678614,0.935,145.5357,-16.96922,POINT (145.5357 -16.96922),False
WEST_cd597,WEST,0.906213079,0.989,146.1653,-18.62625,POINT (146.1653 -18.62625),False
WEST_cd598,WEST,0.747394954,0.849,145.6109,-17.49516,POINT (145.6109 -17.49516),False
WEST_cd599,WEST,0.964023381,1.0,119.2235,-22.93347,POINT (119.2235 -22.93347),False
WEST_cd600,WEST,1.0,1.0,122.4005,-28.6809,POINT (122.4005 -28.6809),False
WEST_cd626,WEST,0.901246304,1.0,121.5575,-31.42043,POINT (121.5575 -31.42043),False
WEST_cd638,WEST,0.894953431,0.997,146.8356,-19.43747,POINT (146.8356 -19.43747),False
WEST_cd657,WEST,0.888518924,0.997,149.0271,-21.04196,POINT (149.0271 -21.04196),False
WEST_cd658,WEST,0.901553958,1.0,150.8063,-22.7998,POINT (150.8063 -22.7998),False
WEST_cd665,WEST,0.866996321,0.997,152.2173,-24.98381,POINT (152.2173 -24.98381),False
WEST_cd666,WEST,0.874954816,0.942,145.5511,-16.92363,POINT (145.5511 -16.92363),False
WEST_cd695,WEST,0.943853586,1.0,143.2695,-24.49887,POINT (143.2695 -24.49887),False
WEST_cd696,WEST,0.944808363,1.0,143.2695,-24.49887,POINT (143.2695 -24.49887),False
WEST_cd697,WEST,0.919429127,0.999,143.2695,-24.49887,POINT (143.2695 -24.49887),False
WEST_cd699,WEST,0.938222235,1.0,143.2695,-24.49887,POINT (143.2695 -24.49887),False
WEST_cd708,WEST,0.828844427,0.91,116.8491,-20.74322,POINT (116.8491 -20.74322),False
WEST_cd709,WEST,0.681038943,0.734,133.8866,-23.673,POINT (133.8866 -23.673),False
WEST_cd710,WEST,0.657901924,0.698,133.8866,-23.673,POINT (133.8866 -23.673),False
WEST_NT01,WEST,1.0,1.0,130.015,-20.192,POINT (130.015 -20.192),False
WEST_NT03,WEST,1.0,1.0,129.73,-20.571,POINT (129.73 -20.571),False
WEST_NT05,WEST,0.950135986,1.0,129.73,-20.571,POINT (129.73 -20.571),False
WEST_NT06,WEST,1.0,1.0,129.73,-20.571,POINT (129.73 -20.571),False
WEST_NT07,WEST,1.0,1.0,129.153,-20.505,POINT (129.153 -20.505),False
WEST_NT09,WEST,1.0,1.0,130.317,-20.542,POINT (130.317 -20.542),False
WEST_NT10,WEST,0.916151223,0.968,130.317,-20.542,POINT (130.317 -20.542),False
WEST_NT11,WEST,1.0,1.0,130.317,-20.542,POINT (130.317 -20.542),False
WEST_NT12,WEST,1.0,1.0,130.317,-20.542,POINT (130.317 -20.542),False
WEST_TA24,WEST,0.92651633,0.962,133.877,-23.694,POINT (133.877 -23.694),False
WEST_TA30,WEST,1.0,1.0,133.059,-22.387,POINT (133.059 -22.387),False
